Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_0521334155968808;14;adverse reactions to amitriptyline reported by outpatients versus notification at the public health system in ribeirão preto municipality health service;consumo de medicamentos (rej);0.552;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0521334155968808;15;;;;;;Qwen3.5-4B-QLoRA
ID_0521334155968808;16;;;;;;Qwen3.5-4B-QLoRA
ID_0521334155968808;17;;;;;;Qwen3.5-4B-QLoRA
ID_0521334155968808;18;;;;;;Qwen3.5-4B-QLoRA
ID_0521334155968808;19;;;;;;Qwen3.5-4B-QLoRA
ID_0521334155968808;20;;;;;;Qwen3.5-4B-QLoRA
ID_0535860239259102;1;amazon;amazon;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;2;amazon forest;amazonian forest;0.968;2;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;3;amazonia;amazonia;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;4;atmospheric boundary layer;surface–atmosphere exchange (rej);0.743;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;5;atmospheric surface layer;surface–atmosphere exchange;0.785;2;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;6;boundary layer;surface layer;0.806;1;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;7;carbon dioxide fluxes;terrestrial carbon exchange (rej);0.742;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;8;carbon dioxide uptake;measurements of carbon (rej);0.747;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;9;carbon exchange;terrestrial carbon exchange;0.898;3;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;10;carbon flux;terrestrial carbon exchange (rej);0.778;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;11;carbon fluxes;terrestrial carbon exchange (rej);0.762;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;12;carbon uptake;energy and carbon;0.809;3;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;13;climate change;terrestrial carbon exchange (rej);0.626;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;14;eddy correlation;eddy covariance;0.804;3;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;15;eddy correlation fluxes;eddy covariance (rej);0.778;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;16;energy balance;variations in energy (rej);0.710;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;17;energy balance closure;energy and carbon (rej);0.625;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;18;energy partitioning;variations in energy (rej);0.637;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;19;evapotranspiration;evapotranspiration;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0535860239259102;20;gross primary productivity;comparative measurements (rej);0.375;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;1;dosimetry;dosimetry;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;2;esr;ti dosimeters (rej);0.439;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;3;esr dosimetry;aplicação em dosimetria;0.781;2;match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;4;fricke gel dosimeter;fricke gel dosimeter;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;5;fricke xylenol gel;fricke xylenol;0.890;3;match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;6;high dose;high dose;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;7;high dose radiation therapy;radiation effect (rej);0.703;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;8;intrinsic efficiency;work (rej);0.351;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;9;radiation therapy;radiation effect (rej);0.736;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;10;radiation therapy dosimetry;radiation effect (rej);0.715;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;11;radiation therapy quality control;radiation effect (rej);0.652;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;12;radiation therapy quality assurance;radiation effect (rej);0.612;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;13;resonance paramagnetic;thermoluminescence (rej);0.448;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;14;resonance paramagnetic electron;electrons beam (rej);0.583;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;15;resonance paramagnetic electron spin;electrons beam (rej);0.582;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;16;resonance paramagnetic electron spin resonance;dosimeters to electron (rej);0.574;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;17;resonance paramagnetic electron spin resonance (esr);dosimeters to electron (rej);0.548;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;18;resonance paramagnetic electron spin resonance (esr) dosimetry;dosimeters to electron (rej);0.645;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0544144585124313;19;;;;;;Qwen3.5-4B-QLoRA
ID_0544144585124313;20;;;;;;Qwen3.5-4B-QLoRA
ID_0577007377836185;1;chiral recognition;imer (rej);0.414;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;2;development and characterization;synthesis and investigation (rej);0.586;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;3;direct plasma injection;direct plasma injection;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;4;development and applications;synthesis and investigation (rej);0.542;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;5;development of columns;desenvolvimento de colunas;0.972;2;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;6;development of restricted-access;separation using restricted-access;0.781;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;7;enantiomeric determination;enantiomer separation (rej);0.677;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;8;enantiomeric excess;enantiomer separation (rej);0.641;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;9;high-performance liquid chromatography;high-performance liquid chromatography;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;10;high-performance liquid chromatographic;high-performance liquid chromatography (rej);0.964;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;11;immobilized enzyme reactor;immobilized enzyme;0.836;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;12;immobilized enzyme reactors;immobilized enzymes;0.820;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;13;immobilized enzyme reactors (imer);immobilized enzyme (rej);0.774;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;14;immobilized enzyme reactors (imer) based;immobilized enzyme (rej);0.739;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;15;immobilized enzyme reactors (imer) based on human;immobilized enzyme (rej);0.734;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;16;liquid chromatography;multidimensional hplc chromatography;0.768;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;17;liquid chromatography with achiral-chiral;high-performance liquid chromatography (rej);0.813;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;18;meios de acesso;restricted access (rej);0.625;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;19;meios de acesso restrito;restricted access;0.914;3;match válido;Qwen3.5-4B-QLoRA
ID_0577007377836185;20;meios de acesso restrito proteina-imobilizadas;proteína-imobilizada e avaliação;0.851;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;1;atomic collisions;atomic collisions;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;2;atomic physics;atomic and molecular physics ;0.939;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;3;electron detachment;electron detachment;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;4;electron loss;electron loss;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;5;electron loss cross;electron detachment cross;0.863;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;6;electron loss cross sections;total electron detachment;0.780;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;7;electron-detachment cross sections;total electron-detachment cross;0.946;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;8;fragmentation;molecular fragmentation (rej);0.773;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;9;fragmentation of molecules;molecular fragmentation;0.952;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;10;fragmentation studies;molecular fragmentation (rej);0.790;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;11;gas stripper;projectile (rej);0.328;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;12;heavy ion;ionization;0.752;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;13;inertial confinement fusion;inertial confinement;0.817;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;14;inertial confinement fusion drivers;inertial confinement (rej);0.674;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;15;inertial fusion;inertial confinement (rej);0.713;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;16;negative atomic halogens;negative ions (rej);0.664;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;17;negative ions;negative ions;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;18;negative ions beams;negative ions (rej);0.847;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;19;negative ion;negative ions (rej);0.959;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0588546982625730;20;negative-ion beams;negative ions (rej);0.780;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;1;brazilian amazon;brazilian amazonia (rej);0.926;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;2;brazilian amazonia;brazilian amazonia;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;3;cellular automata;uso e cobertura (rej);0.364;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;4;cellular automaton;sensoriamento remoto (rej);0.335;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;5;dengue;brazilian amazonia (rej);0.330;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;6;dengue vector;vector control (rej);0.462;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;7;dengue vector population;vector control (rej);0.378;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;8;dengue vector populations;vector control (rej);0.371;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;9;dengue vector surveillance;vector control (rej);0.458;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;10;dengue vector surveillance system;vector control (rej);0.485;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;11;dengue vector’s population;results in biodiversity (rej);0.356;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;12;dengue vector’s population dynamics;urban population dynamics (rej);0.394;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;13;dengue vector’s population density;results in biodiversity (rej);0.376;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;14;dengue vector’s population density index;urban population dynamics (rej);0.390;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0654596992211296;15;;;;;;Qwen3.5-4B-QLoRA
ID_0654596992211296;16;;;;;;Qwen3.5-4B-QLoRA
ID_0654596992211296;17;;;;;;Qwen3.5-4B-QLoRA
ID_0654596992211296;18;;;;;;Qwen3.5-4B-QLoRA
ID_0654596992211296;19;;;;;;Qwen3.5-4B-QLoRA
ID_0654596992211296;20;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;1;blood coagulation;blood coagulation;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0848413770343284;2;blood coagulation proteins;coagulation;0.819;3;match válido;Qwen3.5-4B-QLoRA
ID_0848413770343284;3;blood coagulation-related proteins;blood coagulation (rej);0.862;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0848413770343284;4;blood coagulation-related proteins and tumor;blood coagulation (rej);0.731;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0848413770343284;5;blood coagulation-related proteins and tumor progression;blood coagulation (rej);0.672;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0848413770343284;6;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;7;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;8;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;9;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;10;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;11;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;12;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;13;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;14;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;15;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;16;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;17;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;18;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;19;;;;;;Qwen3.5-4B-QLoRA
ID_0848413770343284;20;;;;;;Qwen3.5-4B-QLoRA
ID_0915732258069388;1;absorption spectrometry;espectrometria de absorção;0.947;3;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;2;atomic absorption spectrometry;atomic absorption spectrometry;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;3;continuous background absorption;espectrometria de absorção (rej);0.571;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;4;direct solid sampling;sample preparation (rej);0.623;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;5;experimental designs;sample preparation (rej);0.521;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;6;flame atomic absorption;flame atomic absorption;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;7;high-resolution continuum source;high-resolution continuum source molecular absorption spectrometry (rej);0.472;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;8;high-resolution continuum source atomic absorption spectrometry;high-resolution continuum source molecular absorption spectrometry;0.889;2;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;9;hr-cs gf mas;spme (rej);0.559;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;10;internally cooled solid-phase;solid phase microextraction (rej);0.613;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;11;liquid-liquid microextraction;solid-phase microextraction (rej);0.781;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;12;liquid-liquid-liquid microextraction;solid-phase microextraction (rej);0.777;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;13;molecular absorption spectrometry;molecular absorption spectrometry;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;14;non-metals determination;trace metals (rej);0.705;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;15;on-line preconcentration;multivariate optimization (rej);0.343;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;16;solid-phase microextraction;solid-phase microextraction;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;17;solid-phase microextraction technique;solid phase microextraction;0.946;3;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;18;solid-phase microextraction–gas chromatography;gas chromatography;0.778;3;match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;19;solid-phase microextraction–gas chromatography–mass spectrometry;gas chromatography (rej);0.746;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0915732258069388;20;spectral interferences;espectrometria de absorção (rej);0.523;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;1;benthic macroinvertebrate;benthic macroinvertebrates (rej);0.958;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;2;benthic macroinvertebrates;benthic macroinvertebrates;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;3;benthic macroinvertebrates community;benthic macroinvertebrates (rej);0.940;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;4;benthic macroinvertebrates diversity;benthic macroinvertebrates (rej);0.898;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;5;benthic macroinvertebrates of rio;benthic macroinvertebrates (rej);0.858;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;6;benthic macroinvertebrates richness;benthic macroinvertebrates (rej);0.887;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;7;benthic macrofauna;benthic macroinvertebrates (rej);0.856;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;8;benthic macrofauna diversity;benthic macroinvertebrates (rej);0.730;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;9;benthic macrofauna diversity patterns;benthic macroinvertebrates (rej);0.713;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;10;benthic macrofauna structure;benthic macroinvertebrates (rej);0.829;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;11;benthic macrofauna taxonomic richness;benthic macroinvertebrates (rej);0.720;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;12;benthic macrofauna taxonomic richness patterns;benthic macroinvertebrates (rej);0.691;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;13;benthic macrofauna taxonomic richness values;benthic macroinvertebrates (rej);0.621;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;14;benthic macrofauna taxonomic richness values patterns;benthic macroinvertebrates (rej);0.607;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;15;benthic macrofauna taxonomic richness values variation;benthic macroinvertebrates (rej);0.597;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;16;benthic macrofauna taxonomic richness values variation patterns;benthic macroinvertebrates (rej);0.587;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;17;benthic macrofauna taxonomic richness variation;benthic macroinvertebrates (rej);0.683;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;18;benthic macrofauna taxonomic richness variation patterns;benthic macroinvertebrates (rej);0.663;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0932673194762377;19;;;;;;Qwen3.5-4B-QLoRA
ID_0932673194762377;20;;;;;;Qwen3.5-4B-QLoRA
ID_0967035318418472;1;antioxidant activity;antioxidant activity;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;2;antioxidant capacity;antioxidant capacity;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;3;biological activity;biological control (rej);0.600;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;4;biological agents;biological control (rej);0.632;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;5;crude extracts;crude extract;0.976;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;6;dried extract;plant extracts (rej);0.755;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;7;extract;extract material;0.818;1;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;8;extracts from guarana;guaraná;0.793;2;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;9;extraction optimization;extract material (rej);0.634;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;10;folk medicine;medicinal plants (rej);0.584;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;11;flavonoids from tagetes;leguminosae (rej);0.564;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;12;guarana seeds;guazuma ulmifolia;0.765;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;13;high-performance liquid chromatography;cromatografia líquida;0.850;2;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;14;insect repellent;biological control (rej);0.487;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;15;leishmaniasis;bouchea fluminensis (rej);0.654;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;16;medicinal plants;medicinal plants;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;17;medicinal plants extracts;plant extracts;0.911;3;match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;18;medicinal plants from northeastern;medicinal plants (rej);0.885;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;19;mixture design;statistical mixture design (rej);0.797;0;sem match válido;Qwen3.5-4B-QLoRA
ID_0967035318418472;20;mixture design technique;statistical mixture design;0.799;3;match válido;Qwen3.5-4B-QLoRA
