Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_0521334155968808;16;antidepressants and adverse drug;studies on medication (rej);0.738;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0521334155968808;17;antidepressants and adverse reactions;studies on medication (rej);0.720;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0521334155968808;18;;;;;;Qwen3-1.7B-QLoRA
ID_0521334155968808;19;;;;;;Qwen3-1.7B-QLoRA
ID_0521334155968808;20;;;;;;Qwen3-1.7B-QLoRA
ID_0535860239259102;1;amazon forest;southern amazon forest;0.869;1;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;2;amazonian forest;amazonian forest;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;3;amazonian rain forest;tropical rain forest;0.846;3;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;4;carbon dioxide fluxes;terrestrial carbon exchange (rej);0.742;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;5;carbon flux;terrestrial carbon exchange (rej);0.778;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;6;carbon fluxes;terrestrial carbon exchange (rej);0.762;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;7;carbon exchange;terrestrial carbon exchange;0.898;3;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;8;carbon exchange rates;terrestrial carbon exchange (rej);0.768;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;9;carbon sequestration;terrestrial carbon exchange (rej);0.744;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;10;carbon sequestration over amazon;terrestrial carbon exchange (rej);0.657;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;11;carbon sequestration over amazonian;terrestrial carbon exchange (rej);0.655;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;12;carbon storage;within-canopy co2 storage;0.834;1;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;13;carbon storage over amazon;amazon (rej);0.615;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;14;carbon storage over amazonian;amazon (rej);0.648;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;15;carbon storage rates;energy and carbon;0.758;3;match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;16;carbon storage rates over amazon;energy and carbon (rej);0.605;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;17;carbon storage rates over amazonian;amazon (rej);0.591;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;18;carbon sequestration over amazonia;central amazonia (rej);0.711;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;19;carbon sequestration rates;energy and carbon (rej);0.733;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0535860239259102;20;carbon sequestration rates over;terrestrial carbon exchange (rej);0.684;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;1;dosimetry;dosimetry;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;2;dosimetric characteristics;dosimetric properties;0.932;3;match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;3;dosimetric evaluation;aplicação em dosimetria (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;4;dosimetric methods;dosimetric properties (rej);0.838;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;5;dosimetric response;aplicação em dosimetria (rej);0.793;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;6;dosimetric response dependence;aplicação em dosimetria (rej);0.686;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;7;dosimetric response dependence study;dose rate dependent (rej);0.612;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;8;dosimetric response study;aplicação em dosimetria (rej);0.731;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;9;dosimetric study;aplicação em dosimetria (rej);0.860;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;10;dosimetric studies;aplicação em dosimetria (rej);0.860;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;11;dosimetric studies of gel;fricke gel dosimeter;0.822;3;match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;12;dosimetry characteristics;dosimetry (rej);0.883;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;13;dosimetry of ionizing radiation;radiation effect (rej);0.738;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;14;dosimetry response;dosimetry (rej);0.845;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;15;dosimetry response study;aplicação em dosimetria (rej);0.806;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;16;dosimetry study;aplicação em dosimetria (rej);0.883;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;17;dosimetry studies;aplicação em dosimetria;0.884;2;match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;18;dosimetric studies of gel solutions;fricke gel dosimeter (rej);0.748;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0544144585124313;19;;;;;;Qwen3-1.7B-QLoRA
ID_0544144585124313;20;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;1;direct injection;direct injection;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0577007377836185;2;direct injection high-performance;injeção direta;0.818;3;match válido;Qwen3-1.7B-QLoRA
ID_0577007377836185;3;direct injection high-performance liquid;high-performance liquid;0.761;1;match válido;Qwen3-1.7B-QLoRA
ID_0577007377836185;4;direct injection high-performance liquid chromatography;high-performance liquid chromatography;0.880;3;match válido;Qwen3-1.7B-QLoRA
ID_0577007377836185;5;direct injection high-performance liquid chromatography system;high-performance liquid chromatography (rej);0.857;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0577007377836185;6;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;7;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;8;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;9;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;10;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;11;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;12;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;13;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;14;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;15;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;16;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;17;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;18;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;19;;;;;;Qwen3-1.7B-QLoRA
ID_0577007377836185;20;;;;;;Qwen3-1.7B-QLoRA
ID_0588546982625730;1;atomic physics;atomic and molecular physics ;0.939;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;2;electron detachment;electron detachment;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;3;electron loss cross sections;total electron-detachment cross;0.866;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;4;electron loss channels;electron loss (rej);0.826;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;5;electron detachment cross sections;electron detachment cross;0.955;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;6;electron loss;electron loss;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;7;electron loss cross section;total electron detachment;0.770;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;8;experimental evidence;experimental data;0.887;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;9;experimental evidence of twin;experimental results (rej);0.486;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;10;fusion chamber;atomic collisions (rej);0.563;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;11;ionization and dissociation;ionization (rej);0.875;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;12;ionization and dissociation of cometary;ionization (rej);0.699;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;13;ionization and dissociation of the formic;ionization (rej);0.776;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;14;ionization and fragmentation;ionization;0.891;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;15;ionization and fragmentation of the;ionization (rej);0.868;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;16;ionization and fragmentation studies;ionization cross sections;0.862;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;17;molecular dissociation;molecular fragmentation;0.804;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;18;negative ions;negative ions;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;19;negative ions beams;negative ions (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0588546982625730;20;negative ions beams for modeling;negative ions (rej);0.758;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;1;brazilian amazon;brazilian amazonia (rej);0.926;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;2;brazilian amazonia;brazilian amazonia;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;3;dengue;brazilian amazonia (rej);0.330;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;4;dengue fever;brazilian amazonia (rej);0.300;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;5;geospatial analysis;geospatial web services (rej);0.771;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;6;geospatial web services;geospatial web services;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;7;geospatial web services composition;geospatial web services (rej);0.946;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;8;gis and remote sensing;remote sensing;0.777;3;match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;9;gis and remote sensing imagery;gis (rej);0.711;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;10;human population;urban population (rej);0.676;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;11;land use;land use;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;12;land use dynamics;land use (rej);0.903;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;13;land use change;land use (rej);0.910;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;14;land use change probabilities;land use (rej);0.797;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;15;land use transition;land use (rej);0.870;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;16;modelling urban land use;urban land;0.832;3;match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;17;modelling urban land use change;urban land (rej);0.807;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;18;modelagem espacial;spatial analysis (rej);0.692;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;19;modelagem espacial de uso;spatial analysis (rej);0.747;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0654596992211296;20;modelos espaciais;simulação estocástica (rej);0.622;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;1;blood clotting;blood coagulation (rej);0.862;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;2;blood clotting cascade;blood coagulation (rej);0.866;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;3;blood coagulation;blood coagulation;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;4;blood clotting enzyme;blood coagulation (rej);0.766;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;5;blood clotting proteins;blood coagulation (rej);0.782;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;6;blood coagulation proteins;coagulation;0.819;3;match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;7;blood coagulation proteins expression;blood coagulation (rej);0.851;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;8;blood coagulation proteins expression levels;blood coagulation (rej);0.815;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;9;blood coagulation proteins expression levels in patients;blood coagulation (rej);0.834;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;10;blood clotting enzymes;blood coagulation (rej);0.754;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;11;blood clotting proteins expression;blood coagulation (rej);0.746;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;12;blood clotting proteins expression levels;blood coagulation (rej);0.720;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;13;blood clotting proteins expression levels in patients;blood coagulation (rej);0.723;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;14;blood clotting proteins expression levels in patients with multiple;blood coagulation (rej);0.692;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;15;blood clotting proteins expression levels in patients with multiple sclerosis;inflammation and thrombosis (rej);0.535;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0848413770343284;16;;;;;;Qwen3-1.7B-QLoRA
ID_0848413770343284;17;;;;;;Qwen3-1.7B-QLoRA
ID_0848413770343284;18;;;;;;Qwen3-1.7B-QLoRA
ID_0848413770343284;19;;;;;;Qwen3-1.7B-QLoRA
ID_0848413770343284;20;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;1;headspace solid-phase microextraction;solid-phase microextraction (rej);0.813;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;2;solid-phase microextraction;solid-phase microextraction;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;3;solid-phase microextraction and gas;solid phase microextraction;0.838;3;match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;4;solid-phase microextraction and gas chromatography;gas chromatography;0.772;3;match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;5;solid-phase microextraction and gas chromatography-mass;gas chromatography (rej);0.730;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;6;solid-phase microextraction and gas chromatography-mass spectrometry;gas chromatography (rej);0.751;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0915732258069388;7;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;8;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;9;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;10;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;11;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;12;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;13;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;14;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;15;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;16;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;17;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;18;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;19;;;;;;Qwen3-1.7B-QLoRA
ID_0915732258069388;20;;;;;;Qwen3-1.7B-QLoRA
ID_0932673194762377;1;aquatic macroinvertebrates;benthic macroinvertebrates (rej);0.824;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;2;aquatic macroinvertebrate communities;benthic macroinvertebrates (rej);0.729;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;3;aquatic macroinvertebrate diversity;benthic macroinvertebrates (rej);0.722;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;4;aquatic macroinvertebrates as indicators;benthic macroinvertebrates (rej);0.741;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;5;aquatic macroinvertebrate communities in rivers;river ecology;0.752;3;match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;6;benthic macroinvertebrates;benthic macroinvertebrates;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;7;benthic macroinvertebrates as indicators;benthic macroinvertebrates (rej);0.914;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;8;benthic macroinvertebrate community;benthic macroinvertebrates (rej);0.923;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;9;benthic macroinvertebrate communities;benthic macroinvertebrates (rej);0.904;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;10;benthic macroinvertebrate diversity;benthic macroinvertebrates (rej);0.875;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;11;benthic macroinvertebrate diversity patterns;benthic macroinvertebrates (rej);0.800;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;12;benthic macroinvertebrate community structures;benthic macroinvertebrates (rej);0.811;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;13;benthic macroinvertebrate composition;benthic macroinvertebrates (rej);0.839;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;14;benthic macroinvertebrate diversity patterns among fishes;benthic macroinvertebrates (rej);0.740;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;15;benthic macroinvertebrates along a reservoir;benthic macroinvertebrates (rej);0.857;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;16;benthic macroinvertebrates in altitudinal lotic ecosystems;benthic macroinvertebrates (rej);0.810;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;17;benthic macroinvertebrate communities associated;benthic macroinvertebrates (rej);0.897;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;18;benthic macroinvertebrate fauna;benthic macroinvertebrates (rej);0.930;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;19;benthic macroinvertebrate diversity in altitudinal;benthic macroinvertebrates (rej);0.814;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0932673194762377;20;benthic macroinvertebrate diversity patterns among;benthic macroinvertebrates (rej);0.779;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;1;antimicrobial activity;antiprotozoan activity (rej);0.698;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;2;biological activity;biological control (rej);0.600;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;3;brazilian cerrado;-epigallocatechin (rej);0.460;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;4;brazilian medicinal plants;medicinal plants (rej);0.854;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;5;catalytic activity;antioxidant activities (rej);0.342;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;6;chemical stability;total polyphenols (rej);0.422;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;7;crude extract;crude extract;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;8;crude extracts;crude extract (rej);0.976;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;9;extracts from plants;plant extracts;0.974;3;match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;10;extracts of medicinal;plant extracts (rej);0.819;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;11;flavonoids from tagetes;leguminosae (rej);0.564;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;12;in vitro antiviral activity;antiprotozoan activity (rej);0.487;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;13;leishmania amazonensis;bouchea fluminensis (rej);0.610;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;14;medicinal plants from northeastern;medicinal plants (rej);0.885;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;15;medicinal plants of brazilian;medicinal plants (rej);0.860;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;16;medicinal plants used;medicinal plants;0.975;3;match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;17;phenylpropanoid substituted flavan-3-ols;phenylpropanoid substituted;0.820;3;match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;18;phenylpropanoid substituted flavan-3-ols from trichilia;phenylpropanoid substituted (rej);0.731;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;19;phenylpropanoid substituted flavan-3-ols in semipurified;phenylpropanoid substituted (rej);0.771;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0967035318418472;20;phenylpropanoid substituted flavan-3-ols in semipurified extract;phenylpropanoid substituted (rej);0.719;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0990344839864230;1;agent communication;software agent communication;0.860;1;match válido;Qwen3-1.7B-QLoRA
ID_0990344839864230;2;agent-based systems;software agent communication (rej);0.692;0;sem match válido;Qwen3-1.7B-QLoRA
ID_0990344839864230;3;agent-based systems communication;software agent communication (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
