Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6631439861070680;0.3147;0.2427;0.4000;0.4000;0.2500;0.0588;0.1176;0.1471;0.0560;0.4824;0.7089;4;5;0.0694;0.4925;0.7056;Qwen3.5-2B
ID_6785547194105600;0.5638;0.4322;0.8000;0.4000;0.2000;0.1818;0.1818;0.1818;0.1818;0.6603;0.5630;4;4;0.1818;0.6603;0.5268;Qwen3.5-2B
ID_6806722604010480;0.6995;0.5526;0.8000;0.6000;0.4500;0.0755;0.1132;0.1698;0.0998;0.5644;0.5636;6;9;0.1255;0.5953;0.6447;Qwen3.5-2B
ID_6912702802413733;0.5789;0.4508;0.8000;0.5000;0.3000;0.1905;0.2381;0.2857;0.2150;0.2946;0.7005;5;6;0.2318;0.3125;0.7527;Qwen3.5-2B
ID_6928187292584643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.4391;0;0;0.0000;0.0000;0.4473;Qwen3.5-2B
ID_7027792126979693;0.3352;0.3254;0.2000;0.3000;0.3000;0.0476;0.1429;0.2857;0.0407;0.3728;0.6460;4;7;0.0856;0.4028;0.6418;Qwen3.5-2B
ID_7233450359051249;0.0734;0.0473;0.0000;0.1000;0.0500;0.0000;0.0222;0.0222;0.0032;0.3152;0.6136;1;1;0.0032;0.4293;0.6528;Qwen3.5-2B
ID_7282243679498643;0.6846;0.6846;0.2000;0.2000;0.1000;0.2500;0.5000;0.5000;0.3214;0.3711;0.6154;2;2;0.3214;0.4214;0.5617;Qwen3.5-2B
ID_7385883792624886;0.1227;0.1774;0.2000;0.2000;0.3000;0.0333;0.0667;0.2000;0.0407;0.4694;0.5218;2;6;0.0769;0.6939;0.5168;Qwen3.5-2B
ID_7436135069574190;0.5672;0.5041;0.4000;0.5000;0.4500;0.0465;0.1163;0.2093;0.0801;0.2752;0.7003;5;9;0.1219;0.3420;0.7195;Qwen3.5-2B
ID_7527179767450432;0.0000;0.0432;0.0000;0.0000;0.1000;0.0000;0.0000;0.0833;0.0000;0.2039;0.6706;0;2;0.0107;0.2751;0.7457;Qwen3.5-2B
ID_7551488096449640;0.4279;0.3461;0.4000;0.5000;0.3500;0.0800;0.2000;0.2800;0.1095;0.1611;0.6262;5;7;0.1430;0.2013;0.6809;Qwen3.5-2B
ID_7581282834093314;0.3757;0.4069;0.6000;0.3000;0.3500;0.1429;0.1429;0.3333;0.1151;0.0707;0.6220;3;7;0.1775;0.1522;0.6927;Qwen3.5-2B
ID_7645565922415708;0.1782;0.2409;0.2000;0.2000;0.2000;0.0455;0.0909;0.1818;0.0341;0.1661;0.6281;3;5;0.0533;0.1765;0.6180;Qwen3.5-2B
ID_7669967284860729;0.2344;0.2189;0.2000;0.3000;0.2500;0.0333;0.1000;0.1667;0.0290;0.6944;0.5965;3;5;0.0461;0.8056;0.6419;Qwen3.5-2B
ID_7884742100487918;0.1712;0.1494;0.0000;0.3000;0.1500;0.0000;0.2143;0.2143;0.0519;0.1662;0.7796;3;3;0.0519;0.3043;0.7878;Qwen3.5-2B
ID_7900399551528003;0.2201;0.1420;0.2000;0.1000;0.0500;0.0333;0.0333;0.0333;0.0333;0.0816;0.6802;1;1;0.0333;0.1224;0.6563;Qwen3.5-2B
ID_8049184468038869;0.7850;0.5851;0.8000;0.7000;0.4500;0.0833;0.1458;0.1875;0.1368;0.2090;0.5821;7;10;0.1623;0.2855;0.6776;Qwen3.5-2B
ID_8220266376719566;0.6817;0.5761;0.6000;0.7000;0.5500;0.0714;0.1667;0.2619;0.1154;0.6374;0.5922;7;11;0.1680;0.6681;0.6748;Qwen3.5-2B
ID_8237569228020224;0.0000;0.0214;0.0000;0.0000;0.0500;0.0000;0.0000;0.0625;0.0000;0.0143;0.7180;0;1;0.0033;0.2571;0.7430;Qwen3.5-2B
ID_8241999499678979;0.0919;0.1350;0.0000;0.1000;0.1500;0.0000;0.0286;0.0857;0.0041;0.2484;0.6209;3;5;0.0154;0.3271;0.6445;Qwen3.5-2B
ID_8243102075060800;0.3666;0.3842;0.6000;0.3000;0.3500;0.0612;0.0612;0.1429;0.0463;0.4577;0.6759;3;7;0.0792;0.6614;0.6423;Qwen3.5-2B
ID_8302605179522059;0.6382;0.5166;0.6000;0.8000;0.4500;0.1154;0.3077;0.3462;0.2580;0.1951;0.4288;8;11;0.2797;0.2698;0.4990;Qwen3.5-2B
ID_8351785832221386;0.5364;0.4524;0.6000;0.5000;0.3500;0.1429;0.2381;0.3333;0.1570;0.5748;0.6176;7;9;0.1997;0.6325;0.6091;Qwen3.5-2B
ID_8391182235603982;0.3635;0.2390;0.4000;0.4000;0.2000;0.0500;0.1000;0.1000;0.0618;0.5258;0.6227;4;4;0.0618;0.5258;0.6328;Qwen3.5-2B
ID_8392547704796029;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0023;0.6792;0;0;0.0000;0.0023;0.6661;Qwen3.5-2B
ID_8462865850328344;0.4071;0.3346;0.6000;0.5000;0.3500;0.0811;0.1351;0.1892;0.0841;0.2701;0.6554;5;7;0.1083;0.2920;0.7132;Qwen3.5-2B
ID_8463458737785676;0.0000;0.1109;0.0000;0.0000;0.1500;0.0000;0.0000;0.0750;0.0000;0.0055;0.7441;0;4;0.0095;0.2244;0.8157;Qwen3.5-2B
ID_8492376468047417;0.5638;0.4518;0.8000;0.4000;0.2500;0.1905;0.1905;0.2381;0.1905;0.3861;0.6226;4;5;0.2063;0.4125;0.6622;Qwen3.5-2B
ID_8496716957724133;0.5539;0.4655;0.8000;0.7000;0.5000;0.1111;0.1944;0.2778;0.1467;0.4844;0.3999;7;10;0.1984;0.5363;0.5197;Qwen3.5-2B
ID_8546635518344761;0.1725;0.1793;0.2000;0.2000;0.1500;0.0455;0.0909;0.1364;0.0379;0.1628;0.6647;2;3;0.0503;0.2022;0.6746;Qwen3.5-2B
ID_8563794592947521;0.1389;0.2231;0.2000;0.1000;0.3000;0.0323;0.0323;0.1935;0.0161;0.4078;0.6040;1;6;0.0552;0.4788;0.6470;Qwen3.5-2B
ID_8655277884027052;0.0000;0.0613;0.0000;0.0000;0.0500;0.0000;0.0000;0.0909;0.0000;0.0674;0.7637;0;2;0.0070;0.1560;0.7557;Qwen3.5-2B
ID_8721994758453503;0.5693;0.5012;0.8000;0.7000;0.4000;0.1481;0.2593;0.2963;0.2160;0.7063;0.5704;7;9;0.2372;0.7183;0.5950;Qwen3.5-2B
ID_8736721273068415;0.4061;0.2621;0.6000;0.3000;0.1500;0.0714;0.0714;0.0714;0.0714;0.5374;0.5608;3;3;0.0714;0.5374;0.5608;Qwen3.5-2B
ID_8754335906813622;0.5619;0.4658;0.6000;0.5000;0.4000;0.0938;0.1562;0.2500;0.1090;0.2576;0.6975;5;8;0.1483;0.2909;0.6420;Qwen3.5-2B
ID_8814823545159504;0.1389;0.1588;0.2000;0.1000;0.1500;0.0263;0.0263;0.0789;0.0132;0.1925;0.5143;1;3;0.0211;0.3000;0.6255;Qwen3.5-2B
ID_8817420732602033;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6209;0;0;0.0000;0.0261;0.5658;Qwen3.5-2B
ID_8867390850809735;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0049;0.6662;0;0;0.0000;0.0049;0.6541;Qwen3.5-2B
ID_8903183021436431;0.0912;0.0858;0.2000;0.2000;0.1000;0.0714;0.1429;0.1429;0.0347;0.2558;0.6931;3;4;0.0347;0.2994;0.6620;Qwen3.5-2B
ID_9194357390613404;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0625;0.6757;0;0;0.0000;0.0625;0.7119;Qwen3.5-2B
ID_9274887847308980;0.2738;0.2438;0.2000;0.3000;0.1500;0.0714;0.2143;0.2143;0.0685;0.2000;0.6399;3;4;0.0685;0.2125;0.6273;Qwen3.5-2B
ID_9342074717900720;0.0336;0.0564;0.0000;0.1000;0.1000;0.0000;0.0244;0.0488;0.0041;0.0508;0.6540;1;2;0.0071;0.1695;0.7459;Qwen3.5-2B
ID_9356303217059472;0.3666;0.4624;0.8000;0.5000;0.5500;0.1379;0.1724;0.3793;0.1502;0.4111;0.7473;5;11;0.2609;0.4368;0.7127;Qwen3.5-2B
ID_9395715443254344;0.4540;0.4010;0.4000;0.4000;0.3000;0.0556;0.1111;0.1667;0.0786;0.1713;0.5967;4;6;0.0976;0.1793;0.6280;Qwen3.5-2B
ID_9513562131313692;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0952;0.7317;0;0;0.0000;0.2500;0.7395;Qwen3.5-2B
ID_9518540102256518;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0080;0.8348;0;0;0.0000;0.0080;0.8009;Qwen3.5-2B
ID_9527193250756102;0.3160;0.2934;0.2000;0.4000;0.2500;0.0625;0.2500;0.3125;0.0945;0.3312;0.4745;4;6;0.1229;0.6875;0.5737;Qwen3.5-2B
ID_9703848266137282;0.1042;0.0673;0.2000;0.2000;0.1000;0.0303;0.0606;0.0606;0.0136;0.1871;0.5601;2;2;0.0136;0.2014;0.6614;Qwen3.5-2B
ID_0202840339575079;0.2727;0.2828;0.4000;0.3000;0.2000;0.1538;0.2308;0.3077;0.1022;0.5941;0.5819;3;5;0.1302;0.5941;0.5821;Qwen3.5-2B
ID_0321740024191482;0.1607;0.1281;0.2000;0.2000;0.1000;0.0323;0.0645;0.0645;0.0129;0.0608;0.6058;2;2;0.0129;0.1307;0.6134;Qwen3.5-2B
ID_0565062540207457;0.3948;0.3441;0.4000;0.3000;0.2500;0.0833;0.1250;0.2083;0.0781;0.2821;0.7032;4;6;0.0997;0.3974;0.6857;Qwen3.5-2B
ID_2050094723109880;0.5935;0.3831;0.8000;0.5000;0.2500;0.1176;0.1471;0.1471;0.1360;0.2737;0.6952;5;5;0.1360;0.2842;0.7262;Qwen3.5-2B
ID_2158196443144675;0.5703;0.4700;0.6000;0.6000;0.5000;0.0714;0.1429;0.2381;0.1009;0.6176;0.6168;6;10;0.1529;0.6569;0.5441;Qwen3.5-2B
ID_2160668047976488;0.1422;0.1502;0.2000;0.3000;0.2000;0.0435;0.1304;0.1739;0.0362;0.5521;0.6255;3;4;0.0471;0.6224;0.5392;Qwen3.5-2B
ID_3192797452693362;0.1140;0.0985;0.2000;0.2000;0.1500;0.0312;0.0625;0.0938;0.0167;0.1968;0.6150;2;4;0.0214;0.3822;0.5849;Qwen3.5-2B
ID_4629575839285869;0.2048;0.2347;0.4000;0.2000;0.2500;0.0455;0.0455;0.1136;0.0189;0.4545;0.6957;2;5;0.0347;0.6909;0.6954;Qwen3.5-2B
ID_4747666293431338;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0099;0.6562;0;0;0.0000;0.0476;0.6795;Qwen3.5-2B
ID_6120952417164903;0.8007;0.6968;1.0000;0.7000;0.6000;0.0877;0.1228;0.2105;0.1228;0.4966;0.6480;7;12;0.1825;0.5399;0.6376;Qwen3.5-2B
ID_6372649810646310;0.2537;0.2701;0.2000;0.2000;0.2000;0.0256;0.0513;0.1026;0.0342;0.1684;0.6156;2;4;0.0458;0.2458;0.6358;Qwen3.5-2B
ID_6723353746838236;0.2727;0.2352;0.6000;0.3000;0.2000;0.1364;0.1364;0.1818;0.0871;0.3441;0.6082;4;5;0.0972;0.4202;0.5498;Qwen3.5-2B
ID_7440413221171078;0.1514;0.2200;0.2000;0.2000;0.3000;0.0208;0.0417;0.1250;0.0088;0.5226;0.7292;2;6;0.0341;0.7236;0.7186;Qwen3.5-2B
ID_7796654028353519;0.2803;0.2789;0.4000;0.5000;0.3500;0.0541;0.1351;0.1892;0.0710;0.2419;0.6519;5;7;0.0963;0.2656;0.7069;Qwen3.5-2B
ID_8187863977340227;0.3558;0.2834;0.2000;0.3000;0.2500;0.0256;0.0769;0.1282;0.0406;0.4681;0.6819;3;5;0.0590;0.5392;0.6791;Qwen3.5-2B
ID_8664169441117482;0.3024;0.3159;0.4000;0.3000;0.3500;0.0769;0.1154;0.2692;0.0538;0.2442;0.7093;3;7;0.1097;0.3023;0.7395;Qwen3.5-2B
ID_3532765293459410;0.2903;0.3514;0.4000;0.3000;0.4000;0.0500;0.0750;0.2000;0.0308;0.4386;0.6227;3;8;0.0774;0.5491;0.5922;Qwen3.5-2B
ID_0715975668333522;0.2213;0.2504;0.2000;0.4000;0.3500;0.0370;0.1481;0.2593;0.0781;0.4836;0.6389;4;7;0.1157;0.5634;0.6729;Qwen3.5-2B
ID_2435447165044085;0.3016;0.2633;0.4000;0.4000;0.3000;0.0417;0.0833;0.1250;0.0535;0.0321;0.7030;4;6;0.0672;0.0849;0.7268;Qwen3.5-2B
ID_4916914753471904;0.5700;0.4911;0.8000;0.5000;0.2500;0.2857;0.3571;0.3571;0.3071;0.4176;0.5507;5;6;0.3071;0.4867;0.5844;Qwen3.5-2B
ID_3537062520522134;0.6976;0.6811;0.6000;0.7000;0.7500;0.0769;0.1795;0.3846;0.1277;0.3307;0.5761;7;16;0.2893;0.3956;0.5343;Qwen3.5-2B
ID_3402075097829969;0.3852;0.2486;0.4000;0.4000;0.2000;0.0667;0.1333;0.1333;0.0657;0.4444;0.5089;5;5;0.0657;0.4896;0.6577;Qwen3.5-2B
ID_3774796917452801;0.1645;0.1984;0.2000;0.1000;0.1500;0.0400;0.0400;0.1200;0.0200;0.2268;0.6050;1;3;0.0320;0.4021;0.6533;Qwen3.5-2B
ID_7057449448661416;0.2593;0.3683;0.2000;0.3000;0.2500;0.1000;0.3000;0.5000;0.0867;0.6543;0.5315;3;6;0.1367;0.8148;0.6011;Qwen3.5-2B
ID_5527724436785061;0.1669;0.1314;0.4000;0.2000;0.1000;0.0952;0.0952;0.0952;0.0667;0.4144;0.6074;5;5;0.0667;0.4385;0.6756;Qwen3.5-2B
ID_7506578377321090;0.1763;0.1182;0.2000;0.2000;0.1000;0.0385;0.0769;0.0769;0.0214;0.1486;0.6775;2;2;0.0214;0.1486;0.6775;Qwen3.5-2B
ID_2346700109498656;0.0000;0.0479;0.0000;0.0000;0.1000;0.0000;0.0000;0.0400;0.0000;0.0000;0.7404;0;2;0.0034;0.1455;0.7680;Qwen3.5-2B
ID_3172179226768630;0.2867;0.3068;0.4000;0.4000;0.4000;0.0500;0.1000;0.2000;0.0610;0.4713;0.5928;5;9;0.1018;0.5172;0.5998;Qwen3.5-2B
ID_6041333024387123;0.3314;0.3116;0.4000;0.3000;0.3500;0.0541;0.0811;0.1892;0.0405;0.3466;0.4715;5;9;0.0747;0.4375;0.5338;Qwen3.5-2B
ID_9002048584203951;0.1909;0.2295;0.2000;0.3000;0.2500;0.0769;0.2308;0.3846;0.0667;0.6892;0.4435;3;5;0.1106;0.7973;0.5199;Qwen3.5-2B
ID_0934428004504955;0.0000;0.1013;0.0000;0.0000;0.1500;0.0000;0.0000;0.0732;0.0000;0.1939;0.5782;0;3;0.0080;0.4297;0.6542;Qwen3.5-2B
ID_2662364620923506;0.2242;0.2622;0.2000;0.3000;0.2500;0.0588;0.1765;0.2941;0.0895;0.7660;0.5893;3;5;0.1197;0.8085;0.5948;Qwen3.5-2B
ID_7645303175022454;0.4983;0.3216;0.6000;0.4000;0.2000;0.0833;0.1111;0.1111;0.0830;0.3976;0.6112;4;4;0.0830;0.6457;0.6321;Qwen3.5-2B
ID_4185521570721716;0.3392;0.2926;0.4000;0.2000;0.2000;0.0800;0.0800;0.1600;0.0667;0.2220;0.6742;3;5;0.0873;0.3261;0.6260;Qwen3.5-2B
ID_0469666950995989;0.6325;0.5119;0.8000;0.5000;0.4000;0.0930;0.1163;0.1860;0.1078;0.4417;0.6144;5;8;0.1376;0.5188;0.5767;Qwen3.5-2B
ID_2929963416385218;0.2337;0.2561;0.4000;0.2000;0.2500;0.0541;0.0541;0.1351;0.0270;0.2872;0.6012;2;5;0.0475;0.3351;0.6211;Qwen3.5-2B
ID_6446047463034654;0.1258;0.1018;0.2000;0.2000;0.1000;0.0294;0.0588;0.0588;0.0132;0.2005;0.7141;3;3;0.0132;0.2010;0.7255;Qwen3.5-2B
ID_3555567955507382;0.4081;0.2634;0.4000;0.5000;0.2500;0.0625;0.1562;0.1562;0.0689;0.2551;0.6988;5;5;0.0689;0.2959;0.7007;Qwen3.5-2B
ID_0925726638062356;0.2753;0.2281;0.6000;0.4000;0.3000;0.0698;0.0930;0.1395;0.0437;0.4107;0.6144;5;7;0.0620;0.4340;0.6541;Qwen3.5-2B
ID_8293766070107110;0.3301;0.2814;0.4000;0.2000;0.2500;0.0476;0.0476;0.1190;0.0397;0.1898;0.6569;2;5;0.0591;0.2678;0.6813;Qwen3.5-2B
ID_2538869394815421;0.3405;0.3399;0.4000;0.3000;0.2500;0.1333;0.2000;0.3333;0.0917;0.3309;0.5494;4;7;0.1307;0.4928;0.6397;Qwen3.5-2B
ID_7426592963217111;0.1374;0.2487;0.2000;0.2000;0.3000;0.0370;0.0741;0.2222;0.0494;0.1473;0.6695;3;7;0.0874;0.2397;0.6889;Qwen3.5-2B
ID_2957078821185186;0.2201;0.1420;0.2000;0.1000;0.0500;0.0417;0.0417;0.0417;0.0417;0.0885;0.6462;1;1;0.0417;0.1416;0.6650;Qwen3.5-2B
ID_5183458350445779;0.0851;0.1072;0.2000;0.1000;0.1000;0.0345;0.0345;0.0690;0.0069;0.0540;0.5888;1;3;0.0122;0.1392;0.6576;Qwen3.5-2B
ID_7216933992248038;0.4595;0.3441;0.4000;0.4000;0.3500;0.0500;0.1000;0.1750;0.0611;0.3106;0.7024;4;7;0.0943;0.3326;0.7153;Qwen3.5-2B
ID_7495729402863374;0.0095;0.0116;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0273;0.7360;1;2;0.0000;0.0820;0.7741;Qwen3.5-2B
ID_9157872297410868;0.4494;0.4025;0.6000;0.5000;0.3500;0.1250;0.2083;0.2917;0.1067;0.1793;0.6343;6;8;0.1352;0.2276;0.6316;Qwen3.5-2B
ID_8807333466702951;0.4180;0.3648;0.6000;0.4000;0.2500;0.1071;0.1429;0.1786;0.1230;0.4732;0.5857;4;5;0.1368;0.5152;0.6200;Qwen3.5-2B
ID_9836776931160228;0.5224;0.7075;0.4000;0.5000;0.6500;0.1111;0.2778;0.7222;0.1914;0.2650;0.5754;5;13;0.4540;0.3077;0.5191;Qwen3.5-2B
ID_7082447037374118;0.2709;0.2216;0.4000;0.4000;0.2500;0.0556;0.1111;0.1389;0.0423;0.6571;0.6377;4;5;0.0539;0.6771;0.6663;Qwen3.5-2B
ID_9140990601961322;0.1518;0.1504;0.0000;0.2000;0.2000;0.0000;0.0667;0.1333;0.0151;0.1096;0.6599;2;4;0.0331;0.1096;0.6463;Qwen3.5-2B
ID_4068903193779093;0.2837;0.2786;0.2000;0.2000;0.1500;0.0625;0.1250;0.1875;0.0750;0.1186;0.6116;2;3;0.0867;0.1695;0.6544;Qwen3.5-2B
ID_8528934713225115;0.2394;0.1545;0.6000;0.3000;0.1500;0.0789;0.0789;0.0789;0.0421;0.3990;0.3608;3;3;0.0421;0.3990;0.3608;Qwen3.5-2B
ID_1686212165863890;0.6054;0.5194;0.8000;0.6000;0.4000;0.1250;0.1875;0.2500;0.1661;0.2492;0.5877;7;10;0.2026;0.3015;0.6355;Qwen3.5-2B
ID_2391615767440759;0.5321;0.4145;0.6000;0.4000;0.2500;0.1500;0.2000;0.2500;0.1708;0.2870;0.6304;4;5;0.1936;0.2870;0.6087;Qwen3.5-2B
ID_6201224121456969;0.1146;0.1430;0.2000;0.1000;0.2000;0.0222;0.0222;0.0889;0.0056;0.2833;0.6673;2;5;0.0203;0.4458;0.7130;Qwen3.5-2B
ID_0251394799200508;0.6710;0.5390;0.8000;0.7000;0.5000;0.1429;0.2500;0.3571;0.2083;0.1736;0.6641;7;10;0.2710;0.2893;0.6734;Qwen3.5-2B
ID_0373061112091020;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6895;0;0;0.0000;0.0000;0.6487;Qwen3.5-2B
ID_8479803539567479;0.1334;0.1741;0.2000;0.2000;0.2500;0.0435;0.0870;0.2174;0.0217;0.2989;0.6477;4;7;0.0574;0.3410;0.6437;Qwen3.5-2B
ID_7729955482153416;0.5815;0.5531;0.4000;0.5000;0.5000;0.0645;0.1613;0.3226;0.1124;0.2686;0.6032;6;11;0.1964;0.3428;0.5897;Qwen3.5-2B
ID_5305326747268396;0.1100;0.1420;0.0000;0.2000;0.2500;0.0000;0.0571;0.1429;0.0099;0.4227;0.5784;3;6;0.0320;0.5670;0.6593;Qwen3.5-2B
ID_0845421586641237;0.1100;0.1218;0.2000;0.1000;0.1500;0.0400;0.0400;0.1200;0.0133;0.1713;0.5163;1;3;0.0270;0.2473;0.6189;Qwen3.5-2B
ID_1324132789176127;0.4125;0.3411;0.4000;0.4000;0.3000;0.0526;0.1053;0.1579;0.0677;0.3953;0.6679;4;6;0.0858;0.4302;0.6519;Qwen3.5-2B
ID_3790201696145434;0.1473;0.1934;0.6000;0.3000;0.2500;0.1154;0.1154;0.1923;0.0737;0.1132;0.7761;3;5;0.0975;0.1849;0.7684;Qwen3.5-2B
ID_4299344810509965;0.4003;0.4566;0.4000;0.4000;0.4500;0.0645;0.1290;0.2903;0.0719;0.1008;0.6139;4;9;0.1497;0.1721;0.6115;Qwen3.5-2B
ID_4897726772361601;0.4470;0.4178;0.6000;0.7000;0.4500;0.0938;0.2188;0.2812;0.1458;0.4810;0.6284;7;11;0.1853;0.4946;0.6404;Qwen3.5-2B
ID_5840732667923853;0.6160;0.6293;0.6000;0.4000;0.2500;0.3750;0.5000;0.6250;0.4583;0.3964;0.6111;4;6;0.4974;0.4167;0.5964;Qwen3.5-2B
ID_6216261423282706;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0014;0.6191;0;0;0.0000;0.0264;0.6253;Qwen3.5-2B
ID_7181616799746888;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0018;0.7331;0;0;0.0000;0.0018;0.7125;Qwen3.5-2B
ID_7572366766177648;0.5447;0.4817;0.6000;0.5000;0.4500;0.0667;0.1111;0.2000;0.0738;0.3032;0.7120;5;9;0.1251;0.3804;0.7070;Qwen3.5-2B
ID_8006865596138564;0.1488;0.1520;0.2000;0.2000;0.1500;0.0385;0.0769;0.1154;0.0154;0.3918;0.5895;2;3;0.0250;0.4392;0.5810;Qwen3.5-2B
ID_8318944131166018;0.6722;0.5157;0.6000;0.6000;0.4000;0.1304;0.2609;0.3478;0.2055;0.5030;0.6470;6;8;0.2557;0.5207;0.6712;Qwen3.5-2B
ID_8730904907286096;0.5424;0.4301;0.6000;0.4000;0.3000;0.1200;0.1600;0.2400;0.1429;0.0696;0.5196;4;7;0.1732;0.1563;0.6006;Qwen3.5-2B
ID_8892459126928726;0.4569;0.2949;0.4000;0.4000;0.2000;0.0333;0.0667;0.0667;0.0400;0.1233;0.5846;4;4;0.0400;0.1716;0.6148;Qwen3.5-2B
ID_8971623116160175;0.4362;0.4223;0.2000;0.6000;0.5000;0.0196;0.1176;0.1961;0.0513;0.5000;0.6631;6;10;0.0939;0.5833;0.6662;Qwen3.5-2B
ID_8336765967978370;0.1795;0.1158;0.2000;0.2000;0.1000;0.0323;0.0645;0.0645;0.0188;0.1593;0.6103;2;2;0.0188;0.2035;0.6019;Qwen3.5-2B
ID_5680428710939826;0.2988;0.2776;0.2000;0.4000;0.3000;0.0312;0.1250;0.1875;0.0409;0.5652;0.5471;6;9;0.0645;0.6261;0.5973;Qwen3.5-2B
ID_4692364565124711;0.4249;0.2799;0.6000;0.3000;0.1500;0.0938;0.0938;0.0938;0.0755;0.3939;0.6193;3;4;0.0755;0.4167;0.6096;Qwen3.5-2B
ID_1717412318563908;0.1664;0.1337;0.2000;0.3000;0.1500;0.0294;0.0882;0.0882;0.0267;0.0574;0.5955;4;4;0.0267;0.0906;0.6080;Qwen3.5-2B
ID_7254844415865063;0.5370;0.4186;0.6000;0.5000;0.3500;0.0938;0.1562;0.2188;0.0991;0.3839;0.6156;5;7;0.1272;0.5223;0.6213;Qwen3.5-2B
ID_7797886762703247;0.0198;0.0270;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1043;0.5990;1;3;0.0000;0.1656;0.6054;Qwen3.5-2B
ID_2835093153489923;0.3341;0.2494;0.6000;0.3000;0.1500;0.1364;0.1364;0.1364;0.0803;0.2896;0.6022;3;4;0.0803;0.3169;0.6566;Qwen3.5-2B
ID_0426611082211389;0.4674;0.3371;0.4000;0.6000;0.3500;0.0606;0.1818;0.2121;0.0913;0.0355;0.7157;6;7;0.1054;0.0679;0.7140;Qwen3.5-2B
ID_9071551767043294;0.2489;0.2107;0.4000;0.2000;0.2000;0.0488;0.0488;0.0976;0.0285;0.1089;0.6568;2;4;0.0391;0.2178;0.6563;Qwen3.5-2B
ID_3412816427200150;0.4441;0.3921;0.6000;0.3000;0.3000;0.0652;0.0652;0.1304;0.0565;0.1916;0.6541;3;6;0.0773;0.2084;0.6714;Qwen3.5-2B
ID_1510655084439926;0.0419;0.0623;0.0000;0.1000;0.1000;0.0000;0.0500;0.1000;0.0071;0.1210;0.6100;1;3;0.0130;0.3153;0.6456;Qwen3.5-2B
ID_2918420759847932;0.2594;0.1894;0.4000;0.3000;0.1500;0.0952;0.1429;0.1429;0.0760;0.1111;0.5885;3;3;0.0760;0.2460;0.6055;Qwen3.5-2B
ID_2941335797138677;0.0135;0.0985;0.0000;0.0000;0.1000;0.0000;0.0000;0.1538;0.0000;0.0609;0.6710;1;5;0.0169;0.1648;0.6545;Qwen3.5-2B
ID_3107924103069456;0.0595;0.0929;0.2000;0.1000;0.1500;0.0222;0.0222;0.0667;0.0111;0.0736;0.6275;1;3;0.0193;0.2393;0.6999;Qwen3.5-2B
ID_3828820650816481;0.6688;0.4825;0.8000;0.6000;0.3000;0.1600;0.2400;0.2400;0.1882;0.0841;0.6933;6;7;0.1882;0.2944;0.6978;Qwen3.5-2B
ID_5598322661148873;0.6152;0.5245;0.6000;0.5000;0.4500;0.0938;0.1562;0.2812;0.1244;0.1094;0.6766;7;12;0.1891;0.1392;0.6985;Qwen3.5-2B
ID_6491144323495041;0.2863;0.1848;0.2000;0.2000;0.1000;0.0294;0.0588;0.0588;0.0359;0.0143;0.6285;2;2;0.0359;0.0143;0.6285;Qwen3.5-2B
ID_7233767393471644;0.3348;0.3720;0.4000;0.2000;0.1500;0.1818;0.1818;0.2727;0.1818;0.0432;0.7291;2;4;0.1962;0.0647;0.7292;Qwen3.5-2B
ID_0589484713269268;0.0948;0.1008;0.2000;0.1000;0.1000;0.0333;0.0333;0.0667;0.0083;0.3981;0.5893;1;2;0.0144;0.4318;0.5979;Qwen3.5-2B
ID_2689400605282903;0.1117;0.1484;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0625;0.1648;0.6395;1;2;0.0699;0.2115;0.7046;Qwen3.5-2B
ID_2815105916715425;0.4233;0.2782;0.2000;0.5000;0.2500;0.0233;0.1163;0.1163;0.0642;0.4656;0.5006;5;6;0.0642;0.4656;0.6234;Qwen3.5-2B
ID_8059432725797514;0.0000;0.0054;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0218;0.6346;0;1;0.0000;0.1028;0.6982;Qwen3.5-2B
