Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6564076531735310;0.2413;0.2350;0.6000;0.3000;0.3000;0.0789;0.0789;0.1579;0.0377;0.6018;0.7625;3;7;0.0584;0.6110;0.7470;Qwen 2.5-3B
ID_6631439861070680;0.0000;0.0822;0.0000;0.0000;0.1500;0.0000;0.0000;0.0882;0.0000;0.0101;0.7882;0;3;0.0095;0.2462;0.7717;Qwen 2.5-3B
ID_6785547194105600;0.1070;0.2240;0.0000;0.2000;0.3000;0.0000;0.0909;0.2727;0.0206;0.6842;0.7111;2;6;0.0703;0.7033;0.6311;Qwen 2.5-3B
ID_6806722604010480;0.3590;0.3716;0.4000;0.2000;0.3000;0.0377;0.0377;0.1132;0.0377;0.4867;0.6438;2;6;0.0585;0.6869;0.6445;Qwen 2.5-3B
ID_6912702802413733;0.3964;0.2829;0.4000;0.3000;0.1500;0.0952;0.1429;0.1429;0.0952;0.2500;0.7172;3;3;0.0952;0.2500;0.7513;Qwen 2.5-3B
ID_6928187292584643;0.0000;0.1310;0.0000;0.0000;0.1500;0.0000;0.0000;0.1765;0.0000;0.0927;0.7812;0;3;0.0215;0.2318;0.7977;Qwen 2.5-3B
ID_7027792126979693;0.5942;0.5345;0.6000;0.5000;0.3500;0.1429;0.2381;0.3333;0.1741;0.4139;0.7048;5;7;0.2235;0.4202;0.7321;Qwen 2.5-3B
ID_7233450359051249;0.0851;0.1592;0.2000;0.1000;0.2000;0.0222;0.0222;0.0889;0.0044;0.1087;0.8070;1;4;0.0165;0.3587;0.8155;Qwen 2.5-3B
ID_7282243679498643;0.3495;0.3495;0.2000;0.2000;0.1000;0.2500;0.5000;0.5000;0.1458;0.3899;0.5925;2;2;0.1458;0.4340;0.6560;Qwen 2.5-3B
ID_7385883792624886;0.5282;0.3561;0.8000;0.5000;0.3000;0.1333;0.1667;0.2000;0.1500;0.7959;0.4913;5;6;0.1633;0.7959;0.5155;Qwen 2.5-3B
ID_7436135069574190;0.3590;0.2981;0.4000;0.2000;0.2000;0.0465;0.0465;0.0930;0.0465;0.2818;0.6678;2;4;0.0553;0.3166;0.7276;Qwen 2.5-3B
ID_7527179767450432;0.1954;0.2749;0.2000;0.3000;0.3000;0.0417;0.1250;0.2500;0.0401;0.5307;0.6832;3;7;0.0832;0.5518;0.7057;Qwen 2.5-3B
ID_7551488096449640;0.2548;0.3177;0.4000;0.3000;0.4000;0.0800;0.1200;0.3200;0.0380;0.1611;0.7436;4;10;0.1084;0.2081;0.7395;Qwen 2.5-3B
ID_7581282834093314;0.1345;0.2042;0.0000;0.3000;0.3000;0.0000;0.1429;0.2857;0.0357;0.0978;0.7395;3;7;0.0918;0.1957;0.7452;Qwen 2.5-3B
ID_7645565922415708;0.3486;0.3074;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0701;0.3218;0.7406;3;6;0.0822;0.3737;0.7390;Qwen 2.5-3B
ID_7669967284860729;0.0784;0.2256;0.0000;0.1000;0.3000;0.0000;0.0333;0.2000;0.0056;0.4722;0.8167;1;6;0.0459;0.7222;0.7587;Qwen 2.5-3B
ID_7884742100487918;0.0000;0.1016;0.0000;0.0000;0.1000;0.0000;0.0000;0.1429;0.0000;0.0358;0.7893;0;2;0.0160;0.2967;0.7618;Qwen 2.5-3B
ID_7900399551528003;0.5370;0.4222;0.6000;0.4000;0.3000;0.1000;0.1333;0.2000;0.1107;0.2347;0.6771;5;8;0.1346;0.2755;0.6559;Qwen 2.5-3B
ID_8049184468038869;0.4810;0.4511;0.4000;0.4000;0.4000;0.0417;0.0833;0.1667;0.0529;0.2453;0.6362;5;9;0.0871;0.2788;0.6074;Qwen 2.5-3B
ID_8220266376719566;0.6805;0.5854;0.6000;0.6000;0.5000;0.0714;0.1429;0.2381;0.1165;0.5495;0.6351;6;10;0.1744;0.6220;0.5862;Qwen 2.5-3B
ID_8237569228020224;0.0432;0.0594;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0125;0.0714;0.8053;1;2;0.0214;0.2429;0.7106;Qwen 2.5-3B
ID_8241999499678979;0.4690;0.3698;0.6000;0.3000;0.2500;0.0857;0.0857;0.1429;0.0857;0.3251;0.5374;3;5;0.1000;0.3768;0.6090;Qwen 2.5-3B
ID_8243102075060800;0.4698;0.4060;0.4000;0.4000;0.4000;0.0408;0.0816;0.1633;0.0518;0.5423;0.7004;4;8;0.0860;0.8088;0.6882;Qwen 2.5-3B
ID_8302605179522059;0.4930;0.4172;0.6000;0.4000;0.3000;0.1154;0.1538;0.2308;0.1250;0.2754;0.6732;5;7;0.1516;0.3423;0.6934;Qwen 2.5-3B
ID_8351785832221386;0.2289;0.2431;0.0000;0.3000;0.2500;0.0000;0.1429;0.2381;0.0358;0.4331;0.8252;4;7;0.0650;0.5249;0.7470;Qwen 2.5-3B
ID_8391182235603982;0.5305;0.3858;0.8000;0.6000;0.4000;0.1000;0.1500;0.2000;0.1239;0.3757;0.6930;6;9;0.1498;0.4274;0.6953;Qwen 2.5-3B
ID_8392547704796029;0.0117;0.0110;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3005;0.4494;1;1;0.0000;0.3028;0.4364;Qwen 2.5-3B
ID_8462865850328344;0.4441;0.2866;0.6000;0.4000;0.2000;0.0811;0.1081;0.1081;0.0808;0.2755;0.7261;4;4;0.0808;0.2828;0.6996;Qwen 2.5-3B
ID_8463458737785676;0.1299;0.1953;0.0000;0.2000;0.2500;0.0000;0.0500;0.1250;0.0078;0.1662;0.8060;2;5;0.0299;0.2410;0.7667;Qwen 2.5-3B
ID_8492376468047417;0.3926;0.2920;0.4000;0.3000;0.1500;0.0952;0.1429;0.1429;0.1190;0.3894;0.6659;3;4;0.1190;0.3993;0.6713;Qwen 2.5-3B
ID_8496716957724133;0.0694;0.1151;0.0000;0.1000;0.1500;0.0000;0.0278;0.0833;0.0035;0.0104;0.7442;1;3;0.0124;0.2699;0.7777;Qwen 2.5-3B
ID_8546635518344761;0.2201;0.1687;0.2000;0.1000;0.0500;0.0455;0.0455;0.0455;0.0455;0.0629;0.0088;1;1;0.0455;0.0629;0.0088;Qwen 2.5-3B
ID_8563794592947521;0.2808;0.2139;0.4000;0.4000;0.2500;0.0645;0.1290;0.1613;0.0509;0.5178;0.7595;4;5;0.0644;0.5398;0.7737;Qwen 2.5-3B
ID_8655277884027052;0.1396;0.1572;0.0000;0.1000;0.1000;0.0000;0.0909;0.1818;0.0101;0.0904;0.6589;2;3;0.0208;0.2270;0.7301;Qwen 2.5-3B
ID_8721994758453503;0.2884;0.3865;0.6000;0.4000;0.5000;0.1111;0.1481;0.3704;0.1148;0.2579;0.5770;5;11;0.2199;0.4563;0.5845;Qwen 2.5-3B
ID_8736721273068415;0.4847;0.3457;0.6000;0.4000;0.2500;0.0714;0.0952;0.1190;0.0659;0.3879;0.6752;4;5;0.0721;0.4081;0.6490;Qwen 2.5-3B
ID_8754335906813622;0.6058;0.5323;0.6000;0.5000;0.4500;0.0938;0.1562;0.2812;0.1244;0.2770;0.6873;6;11;0.1787;0.3121;0.6939;Qwen 2.5-3B
ID_8814823545159504;0.6930;0.5889;0.6000;0.7000;0.5500;0.0789;0.1842;0.2895;0.1423;0.4375;0.6553;8;12;0.2075;0.4975;0.6629;Qwen 2.5-3B
ID_8817420732602033;0.3843;0.2480;0.4000;0.3000;0.1500;0.0408;0.0612;0.0612;0.0383;0.5217;0.7521;3;3;0.0383;0.5565;0.7503;Qwen 2.5-3B
ID_8867390850809735;0.3149;0.2405;0.4000;0.2000;0.1500;0.0714;0.0714;0.1071;0.0536;0.6146;0.7519;2;3;0.0618;0.6195;0.7349;Qwen 2.5-3B
ID_8903183021436431;0.0108;0.0724;0.0000;0.0000;0.0500;0.0000;0.0000;0.0714;0.0000;0.0087;0.7992;1;3;0.0048;0.0930;0.8308;Qwen 2.5-3B
ID_9194357390613404;0.0822;0.2764;0.0000;0.1000;0.4000;0.0000;0.0500;0.4000;0.0063;0.1875;0.8073;1;8;0.1131;0.5000;0.7864;Qwen 2.5-3B
ID_9274887847308980;0.0000;0.2177;0.0000;0.0000;0.2000;0.0000;0.0000;0.2857;0.0000;0.1250;0.7494;0;4;0.0462;0.2875;0.7236;Qwen 2.5-3B
ID_9342074717900720;0.0000;0.0165;0.0000;0.0000;0.0500;0.0000;0.0000;0.0244;0.0000;0.0593;0.8050;0;1;0.0020;0.1356;0.7767;Qwen 2.5-3B
ID_9356303217059472;0.2010;0.2026;0.6000;0.3000;0.2500;0.1034;0.1034;0.1724;0.1034;0.4047;0.6730;3;5;0.1222;0.4240;0.6891;Qwen 2.5-3B
ID_9395715443254344;0.0000;0.1290;0.0000;0.0000;0.2000;0.0000;0.0000;0.1111;0.0000;0.0080;0.8240;0;4;0.0159;0.1434;0.8124;Qwen 2.5-3B
ID_9513562131313692;0.0000;0.0723;0.0000;0.0000;0.1000;0.0000;0.0000;0.1000;0.0000;0.2143;0.8348;0;2;0.0104;0.5833;0.7831;Qwen 2.5-3B
ID_9518540102256518;0.1299;0.2936;0.0000;0.2000;0.3500;0.0000;0.0870;0.3043;0.0135;0.2440;0.8941;2;7;0.0741;0.3280;0.8213;Qwen 2.5-3B
ID_9527193250756102;0.2884;0.3869;0.2000;0.4000;0.4000;0.0625;0.2500;0.5000;0.0762;0.6188;0.7892;4;8;0.1807;0.7188;0.6927;Qwen 2.5-3B
ID_9703848266137282;0.2646;0.2081;0.4000;0.3000;0.2000;0.0606;0.0909;0.1212;0.0736;0.2086;0.7607;3;4;0.0829;0.2248;0.7386;Qwen 2.5-3B
ID_0202840339575079;0.0420;0.1302;0.0000;0.1000;0.1500;0.0000;0.0769;0.2308;0.0128;0.1485;0.7184;1;4;0.0334;0.5644;0.6633;Qwen 2.5-3B
ID_0321740024191482;0.2480;0.2180;0.6000;0.3000;0.2000;0.0968;0.0968;0.1290;0.0677;0.1337;0.6878;4;5;0.0763;0.2827;0.6822;Qwen 2.5-3B
ID_0565062540207457;0.3133;0.3350;0.2000;0.2000;0.2500;0.0417;0.0833;0.2083;0.0536;0.2897;0.5456;3;6;0.0948;0.3949;0.5323;Qwen 2.5-3B
ID_2050094723109880;0.5172;0.4531;0.6000;0.6000;0.5000;0.0882;0.1765;0.2941;0.1146;0.3200;0.6369;6;10;0.1746;0.3747;0.6283;Qwen 2.5-3B
ID_2158196443144675;0.4637;0.3476;0.6000;0.6000;0.4000;0.0714;0.1429;0.1905;0.0887;0.5941;0.5778;6;8;0.1091;0.6294;0.6228;Qwen 2.5-3B
ID_2160668047976488;0.0284;0.1035;0.0000;0.1000;0.1500;0.0000;0.0435;0.1304;0.0048;0.2031;0.6887;1;3;0.0179;0.5755;0.6520;Qwen 2.5-3B
ID_3192797452693362;0.0000;0.1394;0.0000;0.0000;0.2000;0.0000;0.0000;0.1250;0.0000;0.1020;0.8011;0;5;0.0224;0.4641;0.7257;Qwen 2.5-3B
ID_4629575839285869;0.1428;0.1959;0.0000;0.2000;0.2500;0.0000;0.0455;0.1136;0.0089;0.3636;0.7561;2;5;0.0252;0.5455;0.7515;Qwen 2.5-3B
ID_4747666293431338;0.0694;0.0507;0.0000;0.1000;0.0500;0.0000;0.0435;0.0435;0.0054;0.0635;0.7524;1;1;0.0054;0.0794;0.7117;Qwen 2.5-3B
ID_6120952417164903;0.0000;0.1153;0.0000;0.0000;0.1500;0.0000;0.0000;0.0526;0.0000;0.0541;0.7874;0;3;0.0086;0.4317;0.7212;Qwen 2.5-3B
ID_6372649810646310;0.0000;0.0177;0.0000;0.0000;0.0500;0.0000;0.0000;0.0256;0.0000;0.0707;0.6223;0;1;0.0013;0.1987;0.6282;Qwen 2.5-3B
ID_6723353746838236;0.1559;0.1660;0.4000;0.2000;0.2000;0.0909;0.0909;0.1818;0.0530;0.1822;0.7235;3;5;0.0751;0.2026;0.6188;Qwen 2.5-3B
ID_7440413221171078;0.0948;0.1850;0.2000;0.1000;0.2500;0.0208;0.0208;0.1042;0.0052;0.4623;0.6817;1;5;0.0248;0.7286;0.6492;Qwen 2.5-3B
ID_7796654028353519;0.2242;0.2116;0.6000;0.4000;0.2500;0.0811;0.1081;0.1351;0.0878;0.0835;0.5717;4;5;0.0953;0.1272;0.5799;Qwen 2.5-3B
ID_8187863977340227;0.0851;0.0600;0.2000;0.1000;0.0500;0.0256;0.0256;0.0256;0.0051;0.0490;0.7656;1;2;0.0051;0.1593;0.7180;Qwen 2.5-3B
ID_8664169441117482;0.1166;0.1441;0.2000;0.2000;0.2000;0.0385;0.0769;0.1538;0.0187;0.2326;0.7812;2;4;0.0349;0.3372;0.7440;Qwen 2.5-3B
ID_3532765293459410;0.3297;0.3444;0.4000;0.4000;0.3500;0.0500;0.1000;0.1750;0.0450;0.4248;0.5809;4;7;0.0720;0.5126;0.5898;Qwen 2.5-3B
ID_0715975668333522;0.4674;0.3924;0.8000;0.6000;0.3500;0.1481;0.2222;0.2593;0.1870;0.5446;0.6889;6;8;0.2043;0.5634;0.6571;Qwen 2.5-3B
ID_2435447165044085;0.4745;0.3614;0.8000;0.5000;0.3500;0.0833;0.1042;0.1458;0.0844;0.1468;0.7328;5;7;0.1062;0.1881;0.7647;Qwen 2.5-3B
ID_4916914753471904;0.6111;0.6245;0.6000;0.5000;0.4000;0.2143;0.3571;0.5714;0.3016;0.4282;0.7056;7;10;0.4039;0.4548;0.6948;Qwen 2.5-3B
ID_3537062520522134;0.5888;0.5044;0.6000;0.7000;0.5500;0.0769;0.1795;0.2821;0.1217;0.3035;0.4934;7;11;0.1873;0.3243;0.3540;Qwen 2.5-3B
ID_3402075097829969;0.1849;0.1589;0.2000;0.2000;0.1500;0.0333;0.0667;0.1000;0.0178;0.4792;0.6705;3;4;0.0269;0.4931;0.6851;Qwen 2.5-3B
ID_3774796917452801;0.0533;0.1424;0.0000;0.0000;0.1000;0.0000;0.0000;0.0800;0.0000;0.0412;0.6340;2;4;0.0073;0.2784;0.6391;Qwen 2.5-3B
ID_7057449448661416;0.3373;0.3222;0.2000;0.3000;0.1500;0.1000;0.3000;0.3000;0.1208;0.7346;0.6402;4;4;0.1208;0.8519;0.6303;Qwen 2.5-3B
ID_5527724436785061;0.1660;0.1428;0.4000;0.2000;0.1000;0.0952;0.0952;0.0952;0.0714;0.4572;0.7120;4;6;0.0714;0.4679;0.7027;Qwen 2.5-3B
ID_7506578377321090;0.0298;0.1758;0.0000;0.1000;0.2500;0.0000;0.0385;0.1923;0.0048;0.1875;0.5887;1;6;0.0417;0.2297;0.6456;Qwen 2.5-3B
ID_2346700109498656;0.2240;0.2182;0.4000;0.2000;0.2000;0.0400;0.0400;0.0800;0.0180;0.4552;0.7316;2;4;0.0283;0.4664;0.7533;Qwen 2.5-3B
ID_3172179226768630;0.4688;0.4217;0.8000;0.6000;0.5500;0.1000;0.1500;0.2750;0.1396;0.3448;0.5588;6;11;0.2218;0.4368;0.6026;Qwen 2.5-3B
ID_6041333024387123;0.4536;0.4150;0.4000;0.3000;0.4000;0.0541;0.0811;0.2162;0.0656;0.4034;0.5076;5;10;0.1228;0.4545;0.5606;Qwen 2.5-3B
ID_9002048584203951;0.4409;0.4001;0.6000;0.5000;0.2500;0.2308;0.3846;0.3846;0.2726;0.7703;0.6281;5;5;0.2726;0.7973;0.6461;Qwen 2.5-3B
ID_0934428004504955;0.0000;0.0364;0.0000;0.0000;0.0500;0.0000;0.0000;0.0244;0.0000;0.1901;0.6332;0;1;0.0017;0.3802;0.6818;Qwen 2.5-3B
ID_2662364620923506;0.1299;0.2168;0.0000;0.2000;0.2500;0.0000;0.1176;0.2941;0.0183;0.5532;0.5773;2;5;0.0736;0.5532;0.5429;Qwen 2.5-3B
ID_7645303175022454;0.1134;0.1753;0.2000;0.2000;0.2500;0.0278;0.0556;0.1389;0.0154;0.4370;0.5229;2;5;0.0345;0.6496;0.5473;Qwen 2.5-3B
ID_4185521570721716;0.2201;0.1420;0.2000;0.1000;0.0500;0.0400;0.0400;0.0400;0.0400;0.1398;0.4536;1;1;0.0400;0.1537;0.3876;Qwen 2.5-3B
ID_0469666950995989;0.6422;0.4960;0.8000;0.5000;0.4500;0.0930;0.1163;0.2093;0.1124;0.5188;0.6905;5;10;0.1510;0.5620;0.6257;Qwen 2.5-3B
ID_2929963416385218;0.1686;0.1488;0.2000;0.2000;0.1500;0.0270;0.0541;0.0811;0.0203;0.2606;0.6774;2;4;0.0253;0.2926;0.6888;Qwen 2.5-3B
ID_6446047463034654;0.1990;0.2534;0.4000;0.3000;0.2500;0.0588;0.0882;0.1471;0.0355;0.2179;0.6676;5;8;0.0511;0.2922;0.6940;Qwen 2.5-3B
ID_3555567955507382;0.7273;0.5737;1.0000;0.6000;0.4500;0.1562;0.1875;0.2812;0.1875;0.2020;0.7231;6;9;0.2343;0.2653;0.6708;Qwen 2.5-3B
ID_0925726638062356;0.1843;0.2039;0.2000;0.3000;0.3500;0.0233;0.0698;0.1628;0.0211;0.2961;0.7305;3;7;0.0609;0.4068;0.7164;Qwen 2.5-3B
ID_8293766070107110;0.4795;0.3442;0.6000;0.4000;0.2500;0.0714;0.0952;0.1190;0.0850;0.2678;0.6249;4;5;0.0925;0.3661;0.6780;Qwen 2.5-3B
ID_2538869394815421;0.2847;0.2496;0.4000;0.4000;0.2000;0.1333;0.2667;0.2667;0.1108;0.2554;0.6215;4;5;0.1108;0.2986;0.6272;Qwen 2.5-3B
ID_7426592963217111;0.2979;0.2126;0.6000;0.4000;0.2000;0.1111;0.1481;0.1481;0.0957;0.1644;0.5845;4;4;0.0957;0.1644;0.4594;Qwen 2.5-3B
ID_2957078821185186;0.1584;0.1396;0.2000;0.2000;0.1500;0.0417;0.0833;0.1250;0.0187;0.1283;0.6897;2;4;0.0250;0.2035;0.6454;Qwen 2.5-3B
ID_5183458350445779;0.4116;0.3106;0.4000;0.4000;0.2500;0.0690;0.1379;0.1724;0.0784;0.1676;0.7624;4;5;0.0899;0.2017;0.7335;Qwen 2.5-3B
ID_7216933992248038;0.5958;0.4909;0.4000;0.6000;0.5000;0.0500;0.1500;0.2500;0.1057;0.3522;0.7107;6;10;0.1639;0.3684;0.7334;Qwen 2.5-3B
ID_7495729402863374;0.2375;0.1861;0.2000;0.4000;0.2500;0.0250;0.1000;0.1250;0.0360;0.1913;0.7440;4;5;0.0425;0.2787;0.7056;Qwen 2.5-3B
ID_9157872297410868;0.3444;0.2893;0.4000;0.4000;0.2500;0.0833;0.1667;0.2083;0.0594;0.2276;0.6231;5;6;0.0709;0.2483;0.6412;Qwen 2.5-3B
ID_8807333466702951;0.2894;0.2218;0.4000;0.3000;0.1500;0.0714;0.1071;0.1071;0.0451;0.4486;0.6825;4;4;0.0451;0.4530;0.6914;Qwen 2.5-3B
ID_9836776931160228;0.5043;0.4521;0.8000;0.5000;0.4000;0.2222;0.2778;0.4444;0.2531;0.2906;0.6739;5;8;0.3154;0.3675;0.6106;Qwen 2.5-3B
ID_7082447037374118;0.2397;0.2412;0.2000;0.4000;0.3000;0.0278;0.1111;0.1667;0.0413;0.5457;0.5678;4;7;0.0593;0.5714;0.5789;Qwen 2.5-3B
ID_9140990601961322;0.3650;0.3057;0.4000;0.4000;0.3000;0.0667;0.1333;0.2000;0.0847;0.0959;0.6834;4;6;0.1080;0.2192;0.6568;Qwen 2.5-3B
ID_4068903193779093;0.3350;0.2764;0.4000;0.3000;0.1500;0.1250;0.1875;0.1875;0.1109;0.1017;0.6669;3;3;0.1109;0.1017;0.6658;Qwen 2.5-3B
ID_8528934713225115;0.5193;0.3884;0.6000;0.6000;0.4000;0.0789;0.1579;0.2105;0.1328;0.3965;0.6395;6;8;0.1613;0.4263;0.6286;Qwen 2.5-3B
ID_1686212165863890;0.4853;0.4203;0.6000;0.6000;0.4000;0.0938;0.1875;0.2500;0.1377;0.2708;0.5300;7;9;0.1654;0.3092;0.5550;Qwen 2.5-3B
ID_2391615767440759;0.7126;0.6161;1.0000;0.6000;0.4500;0.2500;0.3000;0.4500;0.2800;0.4907;0.6405;6;9;0.3659;0.5648;0.6575;Qwen 2.5-3B
ID_6201224121456969;0.1732;0.2251;0.2000;0.2000;0.2500;0.0222;0.0444;0.1111;0.0130;0.5246;0.7598;2;5;0.0338;0.6355;0.6956;Qwen 2.5-3B
ID_0251394799200508;0.4531;0.3747;0.4000;0.4000;0.3500;0.0714;0.1429;0.2500;0.0857;0.1570;0.6915;4;7;0.1245;0.3058;0.7489;Qwen 2.5-3B
ID_0373061112091020;0.1518;0.0979;0.0000;0.2000;0.1000;0.0000;0.0513;0.0513;0.0116;0.1604;0.7234;2;2;0.0116;0.1672;0.7433;Qwen 2.5-3B
ID_8479803539567479;0.5069;0.4565;0.8000;0.5000;0.3500;0.1739;0.2174;0.3043;0.1957;0.3295;0.7092;7;10;0.2346;0.3563;0.6609;Qwen 2.5-3B
ID_7729955482153416;0.0636;0.0745;0.0000;0.1000;0.1000;0.0000;0.0323;0.0645;0.0032;0.0530;0.6597;1;2;0.0068;0.1484;0.7029;Qwen 2.5-3B
ID_5305326747268396;0.2681;0.2843;0.2000;0.3000;0.3000;0.0286;0.0857;0.1714;0.0310;0.4605;0.7668;4;7;0.0583;0.5017;0.6596;Qwen 2.5-3B
ID_0845421586641237;0.3904;0.2893;0.4000;0.3000;0.2000;0.0800;0.1200;0.1600;0.0971;0.1955;0.6923;3;4;0.1095;0.2289;0.7209;Qwen 2.5-3B
ID_1324132789176127;0.1357;0.1549;0.0000;0.2000;0.2000;0.0000;0.0526;0.1053;0.0091;0.3372;0.6864;2;5;0.0200;0.3721;0.6966;Qwen 2.5-3B
ID_3790201696145434;0.2755;0.3885;0.4000;0.4000;0.4500;0.0769;0.1538;0.3462;0.0854;0.1019;0.7693;4;9;0.1719;0.3170;0.7372;Qwen 2.5-3B
ID_4299344810509965;0.2523;0.2891;0.2000;0.4000;0.3500;0.0323;0.1290;0.2258;0.0421;0.1354;0.5862;4;8;0.0842;0.1497;0.5991;Qwen 2.5-3B
ID_4897726772361601;0.5984;0.5203;0.8000;0.6000;0.4000;0.1250;0.1875;0.2500;0.1604;0.4728;0.5956;6;8;0.1919;0.4728;0.5468;Qwen 2.5-3B
ID_5840732667923853;0.2477;0.2276;0.2000;0.1000;0.0500;0.1250;0.1250;0.1250;0.1250;0.3644;0.6233;1;1;0.1250;0.3703;0.6243;Qwen 2.5-3B
ID_6216261423282706;0.2173;0.2047;0.2000;0.2000;0.2500;0.0233;0.0465;0.1163;0.0194;0.3370;0.6126;2;5;0.0360;0.4688;0.6232;Qwen 2.5-3B
ID_7181616799746888;0.2581;0.1747;0.6000;0.4000;0.2000;0.1154;0.1538;0.1538;0.0850;0.4061;0.6698;4;5;0.0850;0.4693;0.6411;Qwen 2.5-3B
ID_7572366766177648;0.2240;0.1830;0.4000;0.2000;0.1500;0.0444;0.0444;0.0667;0.0200;0.2510;0.6076;2;3;0.0256;0.2587;0.4916;Qwen 2.5-3B
ID_8006865596138564;0.2787;0.2469;0.4000;0.3000;0.2000;0.0769;0.1154;0.1538;0.0593;0.3402;0.5773;3;4;0.0721;0.3856;0.6238;Qwen 2.5-3B
ID_8318944131166018;0.5837;0.4756;0.6000;0.5000;0.3500;0.1304;0.2174;0.3043;0.1620;0.5207;0.6396;5;7;0.2011;0.5414;0.6044;Qwen 2.5-3B
ID_8730904907286096;0.5541;0.4385;0.8000;0.4000;0.3000;0.1600;0.1600;0.2400;0.1520;0.2100;0.7321;4;7;0.1794;0.3358;0.6725;Qwen 2.5-3B
ID_8892459126928726;0.4000;0.3416;0.6000;0.3000;0.3000;0.0500;0.0500;0.1000;0.0350;0.1527;0.6225;3;6;0.0493;0.1882;0.6802;Qwen 2.5-3B
ID_8971623116160175;0.6969;0.5196;0.8000;0.6000;0.4000;0.0784;0.1176;0.1569;0.1032;0.4167;0.7256;6;8;0.1217;0.4815;0.6926;Qwen 2.5-3B
ID_8336765967978370;0.3637;0.2347;0.4000;0.3000;0.1500;0.0645;0.0968;0.0968;0.0699;0.2301;0.6177;3;3;0.0699;0.2389;0.5452;Qwen 2.5-3B
ID_5680428710939826;0.6405;0.5740;1.0000;0.6000;0.5000;0.1562;0.1875;0.3125;0.1797;0.4957;0.4451;7;12;0.2521;0.5652;0.6042;Qwen 2.5-3B
ID_4692364565124711;0.2766;0.1785;0.2000;0.3000;0.1500;0.0312;0.0938;0.0938;0.0394;0.3939;0.6810;5;5;0.0394;0.4091;0.6934;Qwen 2.5-3B
ID_1717412318563908;0.2610;0.2530;0.2000;0.2000;0.1500;0.0294;0.0588;0.0882;0.0378;0.2598;0.7202;2;3;0.0427;0.2628;0.7040;Qwen 2.5-3B
ID_7254844415865063;0.0734;0.0758;0.0000;0.1000;0.1500;0.0000;0.0312;0.0938;0.0045;0.1004;0.6344;1;3;0.0129;0.3348;0.6695;Qwen 2.5-3B
ID_7797886762703247;0.2549;0.2009;0.4000;0.2000;0.1000;0.0741;0.0741;0.0741;0.0741;0.3006;0.7048;4;5;0.0741;0.3497;0.6708;Qwen 2.5-3B
ID_2835093153489923;0.1146;0.2037;0.2000;0.1000;0.2000;0.0455;0.0455;0.1818;0.0114;0.1056;0.6024;2;5;0.0376;0.3024;0.6237;Qwen 2.5-3B
ID_0426611082211389;0.3024;0.2292;0.4000;0.3000;0.2000;0.0606;0.0909;0.1212;0.0424;0.0456;0.6721;3;4;0.0496;0.0638;0.6031;Qwen 2.5-3B
ID_9071551767043294;0.5396;0.4685;0.6000;0.6000;0.5000;0.0732;0.1463;0.2439;0.1032;0.1584;0.6096;6;10;0.1551;0.2277;0.6491;Qwen 2.5-3B
ID_3412816427200150;0.5806;0.4484;0.8000;0.6000;0.4000;0.0870;0.1304;0.1739;0.0958;0.1899;0.7435;6;8;0.1199;0.1966;0.6755;Qwen 2.5-3B
ID_1510655084439926;0.3897;0.3225;0.2000;0.3000;0.2000;0.0500;0.1500;0.2000;0.0833;0.1083;0.6570;4;5;0.1000;0.1274;0.6332;Qwen 2.5-3B
ID_2918420759847932;0.2272;0.2157;0.4000;0.3000;0.2000;0.0952;0.1429;0.1905;0.1156;0.4524;0.6686;3;5;0.1315;0.4802;0.6727;Qwen 2.5-3B
ID_2941335797138677;0.2782;0.2975;0.4000;0.3000;0.2000;0.1538;0.2308;0.3077;0.0971;0.1196;0.6732;3;5;0.1125;0.1467;0.7000;Qwen 2.5-3B
ID_3107924103069456;0.2486;0.2653;0.6000;0.3000;0.3000;0.0667;0.0667;0.1333;0.0611;0.1174;0.5731;3;6;0.0817;0.1981;0.6381;Qwen 2.5-3B
ID_3828820650816481;0.5510;0.4347;0.6000;0.5000;0.3000;0.1200;0.2000;0.2400;0.1329;0.1121;0.6415;5;7;0.1449;0.2944;0.6567;Qwen 2.5-3B
ID_5598322661148873;0.0629;0.0769;0.0000;0.1000;0.1000;0.0000;0.0312;0.0625;0.0045;0.0426;0.6365;2;3;0.0089;0.0540;0.6317;Qwen 2.5-3B
ID_6491144323495041;0.5269;0.4941;0.6000;0.7000;0.6000;0.0882;0.2059;0.3529;0.1326;0.2286;0.6641;7;12;0.2209;0.2571;0.6980;Qwen 2.5-3B
ID_7233767393471644;0.0524;0.2131;0.2000;0.1000;0.2000;0.0909;0.0909;0.3636;0.0182;0.0719;0.6542;1;4;0.0710;0.0719;0.6745;Qwen 2.5-3B
ID_0589484713269268;0.1952;0.2040;0.4000;0.2000;0.2000;0.0667;0.0667;0.1333;0.0244;0.4143;0.6473;2;4;0.0446;0.4251;0.6133;Qwen 2.5-3B
