Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6631439861070680;0.3749;0.3681;0.6000;0.5000;0.4500;0.0882;0.1471;0.2647;0.0801;0.4472;0.6845;5;9;0.1430;0.4673;0.6078;Qwen3-1.7B
ID_6785547194105600;0.2247;0.2483;0.2000;0.3000;0.3000;0.0455;0.1364;0.2727;0.0351;0.7177;0.4840;3;6;0.0776;0.7321;0.5569;Qwen3-1.7B
ID_6806722604010480;0.7184;0.4782;1.0000;0.6000;0.3500;0.0943;0.1132;0.1321;0.1085;0.6709;0.6825;6;7;0.1163;0.7242;0.6497;Qwen3-1.7B
ID_6912702802413733;0.4695;0.3350;0.6000;0.4000;0.2000;0.1429;0.1905;0.1905;0.1238;0.2545;0.7496;4;4;0.1238;0.2545;0.7085;Qwen3-1.7B
ID_6928187292584643;0.1357;0.2111;0.0000;0.2000;0.2000;0.0000;0.1176;0.2353;0.0204;0.1722;0.7952;2;5;0.0561;0.1854;0.7511;Qwen3-1.7B
ID_7027792126979693;0.6617;0.5227;0.8000;0.6000;0.3500;0.1905;0.2857;0.3333;0.2455;0.4708;0.7102;6;7;0.2758;0.5008;0.6919;Qwen3-1.7B
ID_7233450359051249;0.0000;0.0861;0.0000;0.0000;0.1500;0.0000;0.0000;0.0667;0.0000;0.0978;0.8312;0;3;0.0081;0.3750;0.7810;Qwen3-1.7B
ID_7282243679498643;0.1890;0.1890;0.0000;0.1000;0.0500;0.0000;0.2500;0.2500;0.0312;0.4528;0.7441;1;1;0.0312;0.4654;0.5167;Qwen3-1.7B
ID_7385883792624886;0.5863;0.4786;0.6000;0.7000;0.5500;0.1000;0.2333;0.3667;0.1608;0.7857;0.4849;7;11;0.2411;0.8469;0.4625;Qwen3-1.7B
ID_7436135069574190;0.0000;0.0156;0.0000;0.0000;0.0500;0.0000;0.0000;0.0233;0.0000;0.0015;0.7025;0;1;0.0017;0.0051;0.6210;Qwen3-1.7B
ID_7527179767450432;0.3928;0.4207;0.6000;0.5000;0.4500;0.1250;0.2083;0.3750;0.1539;0.3997;0.7233;5;10;0.2221;0.4838;0.7064;Qwen3-1.7B
ID_7551488096449640;0.4561;0.3269;0.8000;0.5000;0.3000;0.1600;0.2000;0.2400;0.1287;0.1879;0.6090;5;6;0.1413;0.1946;0.6296;Qwen3-1.7B
ID_7581282834093314;0.1097;0.1306;0.0000;0.2000;0.1500;0.0000;0.0952;0.1429;0.0175;0.0652;0.6656;2;3;0.0250;0.0652;0.4897;Qwen3-1.7B
ID_7645565922415708;0.0918;0.1219;0.0000;0.1000;0.1000;0.0000;0.0455;0.0909;0.0065;0.0450;0.7392;1;2;0.0118;0.1938;0.6889;Qwen3-1.7B
ID_7669967284860729;0.1488;0.2999;0.2000;0.2000;0.4500;0.0333;0.0667;0.3000;0.0133;0.5556;0.6006;2;9;0.0975;0.7222;0.6581;Qwen3-1.7B
ID_7884742100487918;0.1331;0.1697;0.0000;0.2000;0.1500;0.0000;0.1429;0.2143;0.0232;0.2967;0.7606;2;3;0.0427;0.3453;0.6696;Qwen3-1.7B
ID_7900399551528003;0.5155;0.3327;0.6000;0.4000;0.2000;0.1000;0.1333;0.1333;0.1028;0.2959;0.6705;5;5;0.1028;0.2985;0.6162;Qwen3-1.7B
ID_8049184468038869;0.5894;0.5365;0.6000;0.5000;0.5000;0.0625;0.1042;0.2083;0.0793;0.2372;0.5550;5;10;0.1323;0.2630;0.4885;Qwen3-1.7B
ID_8220266376719566;0.5022;0.3596;0.8000;0.5000;0.3000;0.0952;0.1190;0.1429;0.0817;0.5626;0.5562;5;6;0.0912;0.6242;0.5919;Qwen3-1.7B
ID_8237569228020224;0.0517;0.0427;0.0000;0.1000;0.0500;0.0000;0.0625;0.0625;0.0089;0.1429;0.6810;2;2;0.0089;0.1429;0.6602;Qwen3-1.7B
ID_8241999499678979;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0021;0.7093;0;0;0.0000;0.0021;0.5672;Qwen3-1.7B
ID_8243102075060800;0.4383;0.4605;0.4000;0.4000;0.5000;0.0408;0.0816;0.2041;0.0544;0.7022;0.5551;4;10;0.1166;0.7586;0.6414;Qwen3-1.7B
ID_8302605179522059;0.4784;0.4456;0.6000;0.4000;0.3500;0.1154;0.1538;0.2692;0.1064;0.3066;0.6056;4;7;0.1487;0.3278;0.5769;Qwen3-1.7B
ID_8351785832221386;0.3372;0.2724;0.2000;0.4000;0.2500;0.0476;0.1905;0.2381;0.0720;0.4042;0.7362;6;7;0.0860;0.4199;0.7063;Qwen3-1.7B
ID_8391182235603982;0.5066;0.5082;0.8000;0.6000;0.5500;0.1000;0.1500;0.2750;0.1345;0.4026;0.7200;6;11;0.2014;0.5169;0.7025;Qwen3-1.7B
ID_8392547704796029;0.2344;0.2857;0.2000;0.2000;0.1500;0.1000;0.2000;0.3000;0.0750;0.3073;0.6448;4;5;0.1000;0.3830;0.6709;Qwen3-1.7B
ID_8462865850328344;0.0000;0.1981;0.0000;0.0000;0.3000;0.0000;0.0000;0.1622;0.0000;0.0018;0.8053;0;6;0.0374;0.3084;0.8005;Qwen3-1.7B
ID_8463458737785676;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0028;0.6619;0;0;0.0000;0.0028;0.5656;Qwen3-1.7B
ID_8492376468047417;0.5295;0.4313;0.6000;0.5000;0.3000;0.1429;0.2381;0.2857;0.1759;0.4290;0.3046;5;6;0.2019;0.4653;0.2509;Qwen3-1.7B
ID_8496716957724133;0.0000;0.0757;0.0000;0.0000;0.1000;0.0000;0.0000;0.0556;0.0000;0.3841;0.6361;0;2;0.0066;0.5502;0.5422;Qwen3-1.7B
ID_8546635518344761;0.2513;0.2721;0.4000;0.4000;0.3000;0.0909;0.1818;0.2727;0.0782;0.2750;0.6679;5;7;0.1060;0.2996;0.6607;Qwen3-1.7B
ID_8563794592947521;0.2201;0.2449;0.2000;0.1000;0.2000;0.0323;0.0323;0.1290;0.0323;0.4027;0.6079;1;4;0.0505;0.5279;0.6333;Qwen3-1.7B
ID_8655277884027052;0.2987;0.3000;0.4000;0.2000;0.1500;0.1818;0.1818;0.2727;0.0909;0.1968;0.6871;4;6;0.1061;0.2766;0.6028;Qwen3-1.7B
ID_8721994758453503;0.4363;0.4286;0.8000;0.5000;0.4500;0.1481;0.1852;0.3333;0.1271;0.6786;0.5674;5;9;0.2007;0.6905;0.5880;Qwen3-1.7B
ID_8736721273068415;0.5639;0.3690;0.6000;0.6000;0.3000;0.0714;0.1429;0.1429;0.0988;0.4065;0.6383;6;7;0.0988;0.4190;0.6389;Qwen3-1.7B
ID_8754335906813622;0.5725;0.5614;0.8000;0.5000;0.5500;0.1250;0.1562;0.3438;0.1370;0.2262;0.6744;5;11;0.2388;0.3010;0.6861;Qwen3-1.7B
ID_8814823545159504;0.4459;0.3251;0.4000;0.5000;0.3000;0.0526;0.1316;0.1579;0.0632;0.4200;0.6222;6;7;0.0753;0.4275;0.5327;Qwen3-1.7B
ID_8817420732602033;0.2115;0.2457;0.0000;0.3000;0.3000;0.0000;0.0612;0.1224;0.0146;0.1391;0.7605;3;6;0.0360;0.3391;0.7584;Qwen3-1.7B
ID_8867390850809735;0.3964;0.2887;0.4000;0.3000;0.2000;0.0714;0.1071;0.1429;0.0714;0.6244;0.5327;3;4;0.0789;0.6244;0.4681;Qwen3-1.7B
ID_8903183021436431;0.0754;0.1460;0.0000;0.1000;0.1500;0.0000;0.0714;0.2143;0.0071;0.0872;0.8199;1;4;0.0254;0.2384;0.7486;Qwen3-1.7B
ID_9194357390613404;0.0754;0.1929;0.0000;0.1000;0.2000;0.0000;0.0500;0.2000;0.0050;0.1250;0.8032;1;4;0.0420;0.3125;0.7759;Qwen3-1.7B
ID_9274887847308980;0.3077;0.3265;0.0000;0.4000;0.2500;0.0000;0.2857;0.3571;0.0804;0.2250;0.7653;4;6;0.1028;0.3000;0.6092;Qwen3-1.7B
ID_9342074717900720;0.0186;0.0970;0.0000;0.0000;0.1500;0.0000;0.0000;0.0732;0.0000;0.0847;0.7373;2;5;0.0091;0.2288;0.6573;Qwen3-1.7B
ID_9356303217059472;0.2115;0.2372;0.6000;0.3000;0.2500;0.1034;0.1034;0.1724;0.1034;0.3854;0.6603;4;7;0.1217;0.4625;0.6466;Qwen3-1.7B
ID_9395715443254344;0.0000;0.1467;0.0000;0.0000;0.2000;0.0000;0.0000;0.1111;0.0000;0.0080;0.6965;0;4;0.0147;0.1793;0.7508;Qwen3-1.7B
ID_9513562131313692;0.0716;0.0774;0.0000;0.1000;0.1000;0.0000;0.0500;0.1000;0.0056;0.7262;0.7936;1;2;0.0122;0.7381;0.7161;Qwen3-1.7B
ID_9518540102256518;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0080;0.6666;0;0;0.0000;0.0080;0.5797;Qwen3-1.7B
ID_9527193250756102;0.3996;0.4375;0.4000;0.3000;0.3000;0.1250;0.1875;0.3750;0.1276;0.6750;0.5123;3;7;0.1899;0.6937;0.5213;Qwen3-1.7B
ID_9703848266137282;0.0000;0.0848;0.0000;0.0000;0.2000;0.0000;0.0000;0.1212;0.0000;0.0378;0.7422;0;4;0.0195;0.1906;0.6869;Qwen3-1.7B
ID_0202840339575079;0.0000;0.0254;0.0000;0.0000;0.0500;0.0000;0.0000;0.0769;0.0000;0.0099;0.8347;0;1;0.0045;0.1386;0.8186;Qwen3-1.7B
ID_0321740024191482;0.4802;0.5173;1.0000;0.6000;0.5000;0.1613;0.1935;0.3226;0.1806;0.2766;0.6903;6;10;0.2497;0.3131;0.6981;Qwen3-1.7B
ID_0565062540207457;0.4441;0.3676;0.6000;0.3000;0.2000;0.1250;0.1250;0.1667;0.1083;0.3462;0.4751;3;4;0.1222;0.3462;0.4795;Qwen3-1.7B
ID_2050094723109880;0.6480;0.4895;0.6000;0.6000;0.4000;0.0882;0.1765;0.2353;0.1465;0.1389;0.5244;6;8;0.1760;0.2568;0.6827;Qwen3-1.7B
ID_2158196443144675;0.5050;0.4845;0.8000;0.6000;0.5500;0.0952;0.1429;0.2619;0.1228;0.4725;0.5004;6;11;0.1939;0.6333;0.5661;Qwen3-1.7B
ID_2160668047976488;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;0.7607;0;0;0.0000;0.0573;0.8044;Qwen3-1.7B
ID_3192797452693362;0.0000;0.0368;0.0000;0.0000;0.0500;0.0000;0.0000;0.0312;0.0000;0.0014;0.7781;0;1;0.0020;0.2313;0.7945;Qwen3-1.7B
ID_4629575839285869;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0182;0.8203;0;0;0.0000;0.0545;0.8145;Qwen3-1.7B
ID_4747666293431338;0.0734;0.0536;0.0000;0.1000;0.0500;0.0000;0.0435;0.0435;0.0062;0.0516;0.8552;1;1;0.0062;0.0635;0.8056;Qwen3-1.7B
ID_6120952417164903;0.8643;0.6347;1.0000;0.8000;0.5000;0.0877;0.1404;0.1754;0.1368;0.4993;0.6153;8;10;0.1647;0.5183;0.5990;Qwen3-1.7B
ID_6372649810646310;0.2358;0.2531;0.4000;0.3000;0.2500;0.0513;0.0769;0.1282;0.0537;0.1380;0.5486;3;5;0.0686;0.1616;0.5271;Qwen3-1.7B
ID_6723353746838236;0.1968;0.1926;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0636;0.2229;0.7046;3;6;0.0788;0.2765;0.7286;Qwen3-1.7B
ID_7440413221171078;0.0000;0.0334;0.0000;0.0000;0.0500;0.0000;0.0000;0.0208;0.0000;0.0050;0.8290;0;1;0.0012;0.3317;0.7911;Qwen3-1.7B
ID_7796654028353519;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0025;0.8302;0;0;0.0000;0.0025;0.7968;Qwen3-1.7B
ID_8187863977340227;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0025;0.8519;0;0;0.0000;0.0784;0.7817;Qwen3-1.7B
ID_8664169441117482;0.2148;0.2130;0.2000;0.4000;0.3000;0.0385;0.1538;0.2308;0.0520;0.2907;0.7962;4;6;0.0839;0.3372;0.7408;Qwen3-1.7B
ID_3532765293459410;0.5581;0.4975;0.6000;0.5000;0.4000;0.0750;0.1250;0.2000;0.0866;0.4615;0.5610;5;8;0.1268;0.5455;0.6241;Qwen3-1.7B
ID_0715975668333522;0.1001;0.0788;0.4000;0.2000;0.1000;0.0741;0.0741;0.0741;0.0370;0.4977;0.7658;2;2;0.0370;0.4977;0.8231;Qwen3-1.7B
ID_2435447165044085;0.4528;0.3643;0.6000;0.4000;0.3000;0.0625;0.0833;0.1250;0.0712;0.1789;0.6619;4;6;0.0870;0.1927;0.6267;Qwen3-1.7B
ID_4916914753471904;0.3523;0.3343;0.6000;0.3000;0.2000;0.2143;0.2143;0.2857;0.1262;0.4468;0.6693;4;6;0.1500;0.4654;0.5505;Qwen3-1.7B
ID_3537062520522134;0.7760;0.6450;0.6000;0.8000;0.6500;0.0769;0.2051;0.3333;0.1571;0.2802;0.3748;8;13;0.2597;0.2996;0.2917;Qwen3-1.7B
ID_3402075097829969;0.2201;0.1943;0.2000;0.1000;0.1500;0.0333;0.0333;0.1000;0.0333;0.3333;0.6852;1;3;0.0439;0.3993;0.7154;Qwen3-1.7B
ID_3774796917452801;0.2607;0.2605;0.2000;0.1000;0.1000;0.0400;0.0400;0.0800;0.0400;0.1546;0.6859;1;3;0.0450;0.2990;0.6812;Qwen3-1.7B
ID_7057449448661416;0.1597;0.2944;0.2000;0.1000;0.2000;0.1000;0.1000;0.4000;0.0333;0.7531;0.5707;2;6;0.0802;0.8333;0.6168;Qwen3-1.7B
ID_5527724436785061;0.2757;0.2903;0.6000;0.4000;0.3000;0.1429;0.1905;0.2857;0.1053;0.5107;0.6847;7;10;0.1507;0.5214;0.6863;Qwen3-1.7B
ID_7506578377321090;0.1231;0.1766;0.2000;0.2000;0.2500;0.0385;0.0769;0.1923;0.0269;0.1791;0.6894;2;5;0.0604;0.2449;0.7081;Qwen3-1.7B
ID_2346700109498656;0.1732;0.1118;0.2000;0.2000;0.1000;0.0200;0.0400;0.0400;0.0117;0.4813;0.7263;2;2;0.0117;0.4813;0.7263;Qwen3-1.7B
ID_3172179226768630;0.2835;0.2973;0.2000;0.4000;0.3500;0.0250;0.1000;0.1750;0.0526;0.4713;0.5817;5;8;0.0890;0.4828;0.6109;Qwen3-1.7B
ID_6041333024387123;0.4703;0.3918;0.6000;0.4000;0.3000;0.0811;0.1081;0.1622;0.0811;0.3977;0.6066;5;10;0.1025;0.4602;0.5750;Qwen3-1.7B
ID_9002048584203951;0.1891;0.2024;0.2000;0.4000;0.2500;0.0769;0.3077;0.3846;0.1227;0.6622;0.5067;4;5;0.1548;0.7027;0.5909;Qwen3-1.7B
ID_0934428004504955;0.1428;0.1277;0.0000;0.2000;0.1500;0.0000;0.0488;0.0732;0.0096;0.4030;0.6958;2;3;0.0145;0.4715;0.6181;Qwen3-1.7B
ID_2662364620923506;0.2515;0.2006;0.2000;0.2000;0.1000;0.0588;0.1176;0.1176;0.0756;0.7660;0.5295;2;2;0.0756;0.8298;0.5265;Qwen3-1.7B
ID_7645303175022454;0.1841;0.1913;0.2000;0.3000;0.2500;0.0278;0.0833;0.1389;0.0255;0.7126;0.6437;3;5;0.0430;0.8110;0.6313;Qwen3-1.7B
ID_4185521570721716;0.4222;0.4083;0.4000;0.3000;0.3500;0.0800;0.1200;0.2800;0.0817;0.4534;0.7156;5;11;0.1417;0.5078;0.6799;Qwen3-1.7B
ID_0469666950995989;0.6995;0.5013;0.8000;0.6000;0.4000;0.0930;0.1395;0.1860;0.1231;0.4662;0.6038;6;8;0.1477;0.5226;0.6758;Qwen3-1.7B
ID_2929963416385218;0.4967;0.3597;0.6000;0.4000;0.2500;0.0811;0.1081;0.1351;0.0851;0.2500;0.6971;5;7;0.0926;0.4096;0.6818;Qwen3-1.7B
ID_6446047463034654;0.0869;0.1366;0.0000;0.1000;0.1500;0.0000;0.0294;0.0882;0.0042;0.1655;0.7288;2;4;0.0154;0.2352;0.7141;Qwen3-1.7B
ID_3555567955507382;0.4937;0.4262;0.6000;0.4000;0.3500;0.0938;0.1250;0.2188;0.0917;0.1449;0.7329;4;7;0.1296;0.1633;0.7273;Qwen3-1.7B
ID_0925726638062356;0.3985;0.2572;0.8000;0.4000;0.2000;0.0930;0.0930;0.0930;0.0748;0.4058;0.6364;4;4;0.0748;0.4068;0.6319;Qwen3-1.7B
ID_8293766070107110;0.2201;0.1420;0.2000;0.1000;0.0500;0.0238;0.0238;0.0238;0.0238;0.2339;0.4782;1;1;0.0238;0.3119;0.3765;Qwen3-1.7B
ID_2538869394815421;0.4757;0.4051;0.6000;0.4000;0.2000;0.2000;0.2667;0.2667;0.2056;0.2410;0.7104;4;4;0.2056;0.2482;0.5674;Qwen3-1.7B
ID_7426592963217111;0.1676;0.1540;0.2000;0.2000;0.2000;0.0370;0.0741;0.1481;0.0180;0.0959;0.6303;3;5;0.0359;0.1130;0.6491;Qwen3-1.7B
ID_2957078821185186;0.2201;0.1420;0.2000;0.1000;0.0500;0.0417;0.0417;0.0417;0.0417;0.1504;0.4821;1;1;0.0417;0.1504;0.4494;Qwen3-1.7B
ID_5183458350445779;0.4126;0.3383;0.4000;0.3000;0.2000;0.0690;0.1034;0.1379;0.0722;0.1705;0.7523;4;5;0.0848;0.1818;0.5835;Qwen3-1.7B
ID_7216933992248038;0.7126;0.5719;1.0000;0.6000;0.4500;0.1250;0.1500;0.2250;0.1400;0.3499;0.7231;6;9;0.1858;0.3580;0.6592;Qwen3-1.7B
ID_7495729402863374;0.5104;0.3294;0.6000;0.5000;0.2500;0.0750;0.1250;0.1250;0.0886;0.2240;0.7467;5;5;0.0886;0.2623;0.7296;Qwen3-1.7B
ID_9157872297410868;0.5402;0.4378;0.8000;0.5000;0.3000;0.1667;0.2083;0.2500;0.1392;0.2152;0.6424;7;8;0.1601;0.2331;0.6140;Qwen3-1.7B
ID_8807333466702951;0.1841;0.2267;0.2000;0.3000;0.3000;0.0357;0.1071;0.2143;0.0328;0.4747;0.6197;3;6;0.0772;0.5282;0.5954;Qwen3-1.7B
ID_9836776931160228;0.3548;0.5126;0.6000;0.4000;0.5500;0.1667;0.2222;0.6111;0.1259;0.1880;0.5626;4;11;0.3218;0.3077;0.4457;Qwen3-1.7B
ID_7082447037374118;0.2686;0.2389;0.2000;0.6000;0.3500;0.0278;0.1667;0.1944;0.0741;0.6286;0.6439;6;7;0.0843;0.6657;0.5141;Qwen3-1.7B
ID_9140990601961322;0.3135;0.3490;0.2000;0.3000;0.3500;0.0333;0.1000;0.2333;0.0517;0.1370;0.6871;3;7;0.1039;0.1644;0.6458;Qwen3-1.7B
ID_4068903193779093;0.2736;0.2468;0.4000;0.3000;0.2000;0.1250;0.1875;0.2500;0.0771;0.1186;0.6737;3;4;0.0979;0.1356;0.6580;Qwen3-1.7B
ID_8528934713225115;0.2246;0.2800;0.2000;0.5000;0.4500;0.0263;0.1316;0.2368;0.0610;0.4634;0.6129;5;9;0.1054;0.5229;0.6025;Qwen3-1.7B
ID_1686212165863890;0.4450;0.4293;0.6000;0.4000;0.3500;0.0938;0.1250;0.2188;0.1094;0.2646;0.5833;5;8;0.1440;0.2954;0.6328;Qwen3-1.7B
ID_2391615767440759;0.5989;0.4712;0.6000;0.5000;0.3500;0.1500;0.2500;0.3500;0.1972;0.5833;0.6219;5;7;0.2366;0.7130;0.6763;Qwen3-1.7B
ID_6201224121456969;0.3405;0.2538;0.4000;0.4000;0.2500;0.0444;0.0889;0.1111;0.0367;0.4951;0.6152;4;5;0.0433;0.6552;0.6913;Qwen3-1.7B
ID_0251394799200508;0.4151;0.3738;0.4000;0.4000;0.3500;0.0714;0.1429;0.2500;0.0952;0.2810;0.7077;4;7;0.1370;0.3388;0.6830;Qwen3-1.7B
ID_0373061112091020;0.2335;0.1854;0.2000;0.2000;0.1500;0.0256;0.0513;0.0769;0.0201;0.1706;0.6029;4;5;0.0250;0.1911;0.6054;Qwen3-1.7B
ID_8479803539567479;0.1750;0.1277;0.4000;0.3000;0.1500;0.0870;0.1304;0.1304;0.0428;0.3142;0.6613;6;6;0.0428;0.3180;0.6867;Qwen3-1.7B
ID_7729955482153416;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0353;0.6313;0;0;0.0000;0.0353;0.6276;Qwen3-1.7B
ID_5305326747268396;0.5142;0.3920;0.6000;0.6000;0.4000;0.0857;0.1714;0.2286;0.1090;0.5223;0.6589;6;9;0.1329;0.5773;0.6688;Qwen3-1.7B
ID_0845421586641237;0.1031;0.1039;0.0000;0.2000;0.1500;0.0000;0.0800;0.1200;0.0157;0.1220;0.6168;2;3;0.0249;0.1921;0.6341;Qwen3-1.7B
ID_1324132789176127;0.5257;0.4144;0.4000;0.5000;0.4000;0.0526;0.1316;0.2105;0.0902;0.4186;0.6819;5;8;0.1221;0.4302;0.6791;Qwen3-1.7B
ID_3790201696145434;0.5547;0.4941;0.6000;0.4000;0.3500;0.1154;0.1538;0.2692;0.1308;0.2113;0.7051;6;9;0.1768;0.2868;0.7257;Qwen3-1.7B
ID_4299344810509965;0.4838;0.3758;0.8000;0.5000;0.3500;0.1290;0.1613;0.2258;0.1414;0.1212;0.5578;5;7;0.1662;0.1293;0.5629;Qwen3-1.7B
ID_4897726772361601;0.2932;0.2509;0.4000;0.4000;0.2500;0.0625;0.1250;0.1562;0.0856;0.3777;0.5511;4;6;0.0998;0.4321;0.6304;Qwen3-1.7B
ID_5840732667923853;0.3798;0.3490;0.4000;0.2000;0.1000;0.2500;0.2500;0.2500;0.1875;0.4595;0.6540;4;4;0.1875;0.4703;0.6979;Qwen3-1.7B
ID_6216261423282706;0.6003;0.4797;0.6000;0.6000;0.4500;0.0698;0.1395;0.2093;0.1174;0.5770;0.6314;6;10;0.1548;0.6616;0.6581;Qwen3-1.7B
ID_7181616799746888;0.3081;0.2167;0.2000;0.5000;0.3000;0.0385;0.1923;0.2308;0.0806;0.4314;0.6674;5;6;0.0921;0.5054;0.6712;Qwen3-1.7B
ID_7572366766177648;0.6047;0.5279;0.6000;0.5000;0.4500;0.0667;0.1111;0.2000;0.0901;0.3693;0.6149;5;9;0.1297;0.3992;0.6298;Qwen3-1.7B
ID_8006865596138564;0.2485;0.3097;0.2000;0.2000;0.2500;0.0385;0.0769;0.1923;0.0470;0.1856;0.6115;2;6;0.0786;0.2742;0.5418;Qwen3-1.7B
ID_8318944131166018;0.6323;0.4667;0.8000;0.6000;0.3500;0.1739;0.2609;0.3043;0.2167;0.4586;0.7037;6;7;0.2319;0.4675;0.5587;Qwen3-1.7B
ID_8730904907286096;0.5657;0.4265;0.8000;0.6000;0.3500;0.1600;0.2400;0.2800;0.1963;0.2906;0.6202;6;7;0.2178;0.2918;0.6383;Qwen3-1.7B
ID_8892459126928726;0.3715;0.2935;0.4000;0.3000;0.2500;0.0333;0.0500;0.0833;0.0289;0.1172;0.5693;3;5;0.0409;0.1255;0.6859;Qwen3-1.7B
ID_8971623116160175;0.6988;0.6245;0.8000;0.6000;0.5500;0.0784;0.1176;0.2157;0.1039;0.3611;0.6591;6;11;0.1578;0.5231;0.6200;Qwen3-1.7B
ID_8336765967978370;0.2291;0.1478;0.4000;0.3000;0.1500;0.0645;0.0968;0.0968;0.0430;0.3009;0.6442;3;3;0.0430;0.3009;0.5852;Qwen3-1.7B
ID_5680428710939826;0.6069;0.4946;0.8000;0.5000;0.4000;0.1250;0.1562;0.2500;0.1383;0.5826;0.6126;7;12;0.1801;0.6087;0.6201;Qwen3-1.7B
ID_4692364565124711;0.6033;0.4662;0.8000;0.5000;0.3500;0.1250;0.1562;0.2188;0.1228;0.3864;0.6938;6;9;0.1500;0.4091;0.6874;Qwen3-1.7B
ID_1717412318563908;0.2869;0.3426;0.4000;0.2000;0.2500;0.0588;0.0588;0.1471;0.0441;0.2961;0.6235;3;6;0.0679;0.3112;0.6365;Qwen3-1.7B
ID_7254844415865063;0.3718;0.2943;0.4000;0.4000;0.3000;0.0625;0.1250;0.1875;0.0594;0.3795;0.5711;4;6;0.0868;0.4308;0.5207;Qwen3-1.7B
ID_7797886762703247;0.2606;0.2950;0.4000;0.3000;0.2500;0.0741;0.1111;0.1852;0.0802;0.3006;0.7033;5;9;0.1017;0.3129;0.6544;Qwen3-1.7B
ID_2835093153489923;0.2441;0.2230;0.4000;0.2000;0.1500;0.0909;0.0909;0.1364;0.0455;0.2823;0.6487;3;4;0.0579;0.3115;0.6112;Qwen3-1.7B
ID_0426611082211389;0.4153;0.2821;0.6000;0.3000;0.2000;0.0909;0.0909;0.1212;0.0687;0.0648;0.6579;3;4;0.0751;0.0831;0.6360;Qwen3-1.7B
ID_9071551767043294;0.5839;0.4836;0.6000;0.7000;0.5500;0.0732;0.1707;0.2683;0.1161;0.1386;0.7034;7;11;0.1844;0.2772;0.6956;Qwen3-1.7B
ID_3412816427200150;0.2817;0.2565;0.2000;0.3000;0.2500;0.0217;0.0652;0.1087;0.0252;0.1563;0.6923;3;5;0.0402;0.1647;0.6877;Qwen3-1.7B
ID_1510655084439926;0.5163;0.4188;0.4000;0.3000;0.2000;0.1000;0.1500;0.2000;0.1083;0.3854;0.6581;6;7;0.1250;0.4140;0.6752;Qwen3-1.7B
ID_2918420759847932;0.1057;0.1335;0.0000;0.2000;0.2000;0.0000;0.0952;0.1905;0.0175;0.2063;0.5983;2;4;0.0405;0.4127;0.6321;Qwen3-1.7B
ID_2941335797138677;0.3711;0.3350;0.4000;0.2000;0.1000;0.1538;0.1538;0.1538;0.1538;0.0948;0.6677;3;4;0.1538;0.1309;0.6840;Qwen3-1.7B
ID_3107924103069456;0.1677;0.2306;0.2000;0.2000;0.3000;0.0222;0.0444;0.1333;0.0286;0.0903;0.6994;2;6;0.0541;0.2095;0.6611;Qwen3-1.7B
ID_3828820650816481;0.2579;0.2823;0.4000;0.3000;0.3000;0.0800;0.1200;0.2400;0.0760;0.0514;0.6748;3;6;0.1180;0.0514;0.6658;Qwen3-1.7B
ID_5598322661148873;0.0612;0.0536;0.0000;0.1000;0.1000;0.0000;0.0312;0.0625;0.0039;0.0398;0.5065;2;3;0.0072;0.0469;0.4171;Qwen3-1.7B
ID_6491144323495041;0.6759;0.5177;0.8000;0.6000;0.5000;0.1176;0.1765;0.2941;0.1431;0.2571;0.6427;6;10;0.2081;0.2857;0.6660;Qwen3-1.7B
ID_7233767393471644;0.2982;0.2747;0.4000;0.3000;0.1500;0.1818;0.2727;0.2727;0.1008;0.0432;0.7265;4;5;0.1008;0.0504;0.6991;Qwen3-1.7B
ID_0589484713269268;0.5253;0.4102;0.4000;0.6000;0.4000;0.0667;0.2000;0.2667;0.1250;0.3954;0.6915;6;9;0.1520;0.4426;0.6559;Qwen3-1.7B
ID_2689400605282903;0.0705;0.0600;0.2000;0.1000;0.0500;0.0625;0.0625;0.0625;0.0312;0.1593;0.7032;1;1;0.0312;0.2198;0.6613;Qwen3-1.7B
ID_2815105916715425;0.3121;0.2575;0.4000;0.4000;0.3000;0.0465;0.0930;0.1395;0.0386;0.3927;0.7033;5;7;0.0608;0.4737;0.7085;Qwen3-1.7B
ID_8059432725797514;0.0695;0.0506;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0841;0.6955;5;5;0.0000;0.1059;0.6699;Qwen3-1.7B
