Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_3296934538404596;2;nanopartículas;molecular beam (rej);0.514;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;3;superparamagnetismo;magnetic hyperfine fields (rej);0.669;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;4;materiais magnéticos;magnetic properties;0.922;3;match válido;Qwen3-1.7B
ID_3296934538404596;5;epitaxiais;epoxy;0.835;1;match válido;Qwen3-1.7B
ID_3296934538404596;6;estrutura cristalina;structural and optical (rej);0.663;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;7;fases magnéticas;structural and magnetic;0.822;3;match válido;Qwen3-1.7B
ID_3296934538404596;8;magnetização;magnetic properties (rej);0.823;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;9;anisotropia;epoxy (rej);0.427;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;10;ferrimagnetismo;magnetic hyperfine fields (rej);0.696;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;11;oxidos magnéticos;magnetic properties (rej);0.777;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;12;spintrônica;magnetic irreversibility (rej);0.417;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;13;polímeros;epoxy (rej);0.406;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;14;eletroquímica;epoxy (rej);0.473;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;15;síntese;heterogeneous catalysis (rej);0.624;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;16;nanotecnologia;molecular beam (rej);0.497;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;17;catalisadores;heterogeneous catalysis (rej);0.606;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;18;estrutura de materiais;structural and optical (rej);0.652;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;19;cristalização;thermal annealing (rej);0.472;0;sem match válido;Qwen3-1.7B
ID_3296934538404596;20;magnetização reversa;magnetic properties (rej);0.773;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;1;nanoferrites;superparamagnetism (rej);0.428;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;2;magnetic properties;magnetic properties;1.000;2;match válido;Qwen3-1.7B
ID_6231675319360093;3;sintering;preisach model (rej);0.406;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;4;combustion synthesis;preisach model (rej);0.275;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;5;microwave energy;superparamagnetism (rej);0.355;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;6;magnetic viscosity;magnetic properties (rej);0.809;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;7;ferrite synthesis;magnetic properties (rej);0.300;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;8;microstructure;preisach model (rej);0.424;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;9;magnetic behavior;magnetic interactions;0.914;2;match válido;Qwen3-1.7B
ID_6231675319360093;10;phase transformation;preisach analysis (rej);0.373;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;11;thermal treatment;preisach analysis (rej);0.303;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;12;magnetic hysteresis;magnetic properties (rej);0.674;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;13;magnetic characterization;magnetic properties (rej);0.935;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;14;ferrofluids;magnetic properties (rej);0.368;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;15;soft magnetic materials;magnetic properties (rej);0.832;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;16;nanoparticles;superparamagnetism (rej);0.433;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;17;magnetic resonance;magnetic interactions (rej);0.781;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;18;magnetic measurement;magnetic properties (rej);0.870;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;19;magnetic saturation;magnetic properties (rej);0.834;0;sem match válido;Qwen3-1.7B
ID_6231675319360093;20;magnetic coercivity;magnetic interactions (rej);0.722;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;1;structural;structural order–disorder (rej);0.687;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;2;materials;tin oxides (rej);0.606;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;3;doping;dft (rej);0.357;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;4;photoluminescence;photoluminescence;1.000;3;match válido;Qwen3-1.7B
ID_6284168579617066;5;ab-initio;ab initio calculation;0.753;3;match válido;Qwen3-1.7B
ID_6284168579617066;6;density functional theory;density functional theory;1.000;3;match válido;Qwen3-1.7B
ID_6284168579617066;7;electronic structure;electronic structure;1.000;3;match válido;Qwen3-1.7B
ID_6284168579617066;8;band gap;band gap;1.000;2;match válido;Qwen3-1.7B
ID_6284168579617066;9;phase transitions;semiconducting surfaces (rej);0.396;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;10;defects;surface defects;0.800;3;match válido;Qwen3-1.7B
ID_6284168579617066;11;surface science;surface;0.869;3;match válido;Qwen3-1.7B
ID_6284168579617066;12;nanoparticles;semiconducting surfaces (rej);0.524;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;13;semiconductors;semiconducting surfaces;0.762;3;match válido;Qwen3-1.7B
ID_6284168579617066;14;thin films;photoluminescence (rej);0.425;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;15;molecular simulations;theoretical analysis (rej);0.558;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;16;crystallography;optical properties (rej);0.515;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;17;optical properties;optical properties;1.000;3;match válido;Qwen3-1.7B
ID_6284168579617066;18;thermodynamics;quantum mechanical calculations (rej);0.424;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;19;magnetic properties;electronic properties (rej);0.499;0;sem match válido;Qwen3-1.7B
ID_6284168579617066;20;surface energy;surface (rej);0.682;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;1;nanocomposites;microstructure (rej);0.600;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;2;carbon nanotubes;microstructure (rej);0.446;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;3;carbon nanospheres;microstructure (rej);0.470;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;4;carbon nanoribbons;piezoelectric properties (rej);0.476;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;5;catalyst;chemical synthesis (rej);0.504;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;6;photoluminescence;photoluminescence;1.000;3;match válido;Qwen3-1.7B
ID_9848311210578810;7;microwave-hydrothermal;microwave;0.755;3;match válido;Qwen3-1.7B
ID_9848311210578810;8;synthesis;synthesis;1.000;2;match válido;Qwen3-1.7B
ID_9848311210578810;9;structural refinement;structureal properties (rej);0.680;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;10;electronic structure;electronic structure;1.000;3;match válido;Qwen3-1.7B
ID_9848311210578810;11;photocatalytic;photoluminescent properties (rej);0.733;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;12;ferrite;varistor (rej);0.720;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;13;manganese tungstate;tin oxide (rej);0.545;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;14;zinc molybdate;tin oxide (rej);0.638;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;15;cerium molybdate;varistor (rej);0.466;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;16;metal oxide;tin oxide;0.828;3;match válido;Qwen3-1.7B
ID_9848311210578810;17;nanoparticles;microstructure (rej);0.524;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;18;nanocrystals;microstructure (rej);0.643;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;19;surface chemistry;surface (rej);0.739;0;sem match válido;Qwen3-1.7B
ID_9848311210578810;20;morphology;formation (rej);0.576;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;1;nanoparticles;nanomedicine;0.827;3;match válido;Qwen3-1.7B
ID_5768000922241088;2;dendrimers;pamam dendrimers;0.901;2;match válido;Qwen3-1.7B
ID_5768000922241088;3;electrospinning;electrolytic (rej);0.804;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;4;bioelectrodes;biosensor (rej);0.722;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;5;biosensors;biosensor;0.991;2;match válido;Qwen3-1.7B
ID_5768000922241088;6;phospholipid;segfet ph (rej);0.596;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;7;electrochemical;electrolytic;0.899;1;match válido;Qwen3-1.7B
ID_5768000922241088;8;surface science;surface-relief gratings recorded (rej);0.651;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;9;nanofibers;nanostructured films (rej);0.797;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;10;layer-by-layer;nanostructured layer-by-layer films (rej);0.518;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;11;polyaniline;polyaniline;1.000;1;match válido;Qwen3-1.7B
ID_5768000922241088;12;gold nanoparticles;gold nanoparticles;1.000;3;match válido;Qwen3-1.7B
ID_5768000922241088;13;electrode fabrication;modified electrodes;0.889;1;match válido;Qwen3-1.7B
ID_5768000922241088;14;pH sensing;ph sensor;0.815;2;match válido;Qwen3-1.7B
ID_5768000922241088;15;enzyme immobilization;enzyme immobilization;1.000;2;match válido;Qwen3-1.7B
ID_5768000922241088;16;nanomaterials;nanostructured film;0.867;2;match válido;Qwen3-1.7B
ID_5768000922241088;17;electrode arrays;modified electrodes (rej);0.831;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;18;bioelectrochemical;electrolytic (rej);0.703;0;sem match válido;Qwen3-1.7B
ID_5768000922241088;19;nanocomposites;nanostructured films;0.830;2;match válido;Qwen3-1.7B
ID_5768000922241088;20;electrochemical sensing;electrolytic (rej);0.742;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;1;bioactive compounds;chemical composition (rej);0.735;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;2;antifungal activity;antifungal activity;1.000;3;match válido;Qwen3-1.7B
ID_2647529909397336;3;antimicrobial peptides;potencial agente antiinflamatório (rej);0.610;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;4;antimicrobial resistance;antifungal activity (rej);0.601;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;5;antifungal agents;antifungal activity (rej);0.932;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;6;antimicrobial testing;susceptibility tests (rej);0.527;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;7;plant extracts;químico de cultivares (rej);0.716;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;8;antifungal testing;antifungal activity (rej);0.791;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;9;antimicrobial chemistry;antifungal activity (rej);0.640;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;10;bioconversions;biodiesel (rej);0.599;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;11;biocatalysis;biodiesel (rej);0.673;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;12;biological activity;rheological and biochemical (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;13;biological assays;susceptibility tests (rej);0.523;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;14;biological systems;rheological and biochemical (rej);0.463;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;15;biomass;biodiesel (rej);0.670;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;16;biomolecules;rheological and biochemical (rej);0.698;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;17;biomarkers;monitor cellulase complex (rej);0.482;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;18;bioinformatics;rheological and biochemical (rej);0.428;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;19;biomedical applications;potencial agente antiinflamatório (rej);0.625;0;sem match válido;Qwen3-1.7B
ID_2647529909397336;20;biomaterials;biodiesel (rej);0.584;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;1;biological agents;syringaldehyde (rej);0.471;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;2;pharmacoeconomic analysis;pharmaceutical services (rej);0.742;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;3;psoriasis;feridas de pele (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;4;psoriatic arthritis;rheumatoid arthritis;0.822;3;match válido;Qwen3-1.7B
ID_1779931169656381;5;endodontic;feridas de pele (rej);0.314;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;6;root canal treatment;treatment of diseases (rej);0.431;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;7;biological therapy;treatment of diseases (rej);0.739;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;8;adjuvant therapy;treatment of diseases (rej);0.595;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;9;antiretroviral agents;treatment of diseases (rej);0.511;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;10;antimicrobial agents;pharmaceutical care (rej);0.553;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;11;toxicology;syringaldehyde (rej);0.604;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;12;pharmacology;pharmaceutical services;0.751;3;match válido;Qwen3-1.7B
ID_1779931169656381;13;clinical pharmacology;pharmaceutical care;0.829;3;match válido;Qwen3-1.7B
ID_1779931169656381;14;biological drug;syringaldehyde (rej);0.622;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;15;endodontic materials;syringaldehyde (rej);0.301;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;16;biological treatment;treatment of diseases;0.789;2;match válido;Qwen3-1.7B
ID_1779931169656381;17;systemic lupus erythematosus;rheumatoid arthritis (rej);0.613;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;18;endodontic retreatment;feridas de pele (rej);0.277;0;sem match válido;Qwen3-1.7B
ID_1779931169656381;19;;;;;;Qwen3-1.7B
ID_1779931169656381;20;;;;;;Qwen3-1.7B
ID_1036046601275319;1;etnofarmacologia;teleost (rej);0.383;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;2;plantas medicinais;oil of lippia (rej);0.509;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;3;cicatrizacao;ache (rej);0.632;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;4;feridas cutaneas;ache (rej);0.621;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;5;pomada;ache (rej);0.635;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;6;gastric ulcer;posterior intestine (rej);0.583;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;7;Plantago australis;growth (rej);0.290;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;8;analgesic;anesthesia (rej);0.620;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;9;anti-inflammatory;ache (rej);0.420;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;10;antiedematogenica;lipid peroxidation (rej);0.432;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;11;antinociceptiva;anesthesia (rej);0.456;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;12;etnobotanica;teleost (rej);0.431;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;13;medicina tradicional;essential oil (rej);0.383;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;14;fertilidade do solo;growth and survival (rej);0.448;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;15;manejo agrícola;pesticide (rej);0.438;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;16;química do solo;calcium (rej);0.498;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;17;solos tropicais;ache (rej);0.330;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;18;agronomia;growth (rej);0.387;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;19;biotecnologia;osmoregulation (rej);0.331;0;sem match válido;Qwen3-1.7B
ID_1036046601275319;20;oxidação;oxidative stress;0.773;2;match válido;Qwen3-1.7B
ID_3929176117729138;1;insulina;effects of glucose (rej);0.674;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;2;glucose;effects of glucose;0.878;3;match válido;Qwen3-1.7B
ID_3929176117729138;3;insulina sensibilidade;effects of glucose (rej);0.616;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;4;insulina resistencia;effects of glucose (rej);0.565;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;5;sinalizacao insulina;effects of glucose (rej);0.630;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;6;sinalizacao celular;cell (rej);0.675;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;7;neonatal islets;palmitate (rej);0.326;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;8;beta celulas;cell (rej);0.633;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;9;sintese proteica;effects of glucose (rej);0.410;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;10;sinalizacao de insulina;effects of glucose (rej);0.640;0;sem match válido;Qwen3-1.7B
ID_3929176117729138;11;;;;;;Qwen3-1.7B
ID_3929176117729138;12;;;;;;Qwen3-1.7B
ID_3929176117729138;13;;;;;;Qwen3-1.7B
ID_3929176117729138;14;;;;;;Qwen3-1.7B
ID_3929176117729138;15;;;;;;Qwen3-1.7B
ID_3929176117729138;16;;;;;;Qwen3-1.7B
ID_3929176117729138;17;;;;;;Qwen3-1.7B
ID_3929176117729138;18;;;;;;Qwen3-1.7B
ID_3929176117729138;19;;;;;;Qwen3-1.7B
ID_3929176117729138;20;;;;;;Qwen3-1.7B
ID_2123038879875164;1;melatonin;melatonin on dna;0.974;2;match válido;Qwen3-1.7B
ID_2123038879875164;2;insulin;insulin;1.000;3;match válido;Qwen3-1.7B
ID_2123038879875164;3;insulin signaling;insulin secretion;0.875;3;match válido;Qwen3-1.7B
ID_2123038879875164;4;pineal gland;pineal gland;1.000;3;match válido;Qwen3-1.7B
ID_2123038879875164;5;calcium channels;signaling pathways (rej);0.467;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;6;glucose metabolism;metabolism;0.847;3;match válido;Qwen3-1.7B
ID_2123038879875164;7;circadian rhythm;circadian rhythm;1.000;3;match válido;Qwen3-1.7B
ID_2123038879875164;8;adipose tissue;adipose tissue adaptability;0.876;2;match válido;Qwen3-1.7B
ID_2123038879875164;9;endocrine system;primary culture of adipocytes (rej);0.503;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;10;neurotransmitter;signaling pathways (rej);0.545;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;11;protein synthesis;melatonin synthesis (rej);0.462;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;12;cellular signaling;signaling pathways;0.766;1;match válido;Qwen3-1.7B
ID_2123038879875164;13;glucose homeostasis;metabolism (rej);0.688;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;14;lipid metabolism;metabolism (rej);0.803;0;sem match válido;Qwen3-1.7B
ID_2123038879875164;15;neuroendocrinology;effects of melatonin (rej);0.448;0;sem match válido;Qwen3-1.7B
