Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_0516941410000104;9;white;white dwarfs (rej);0.662;0;sem match válido;TF-IDF
ID_0516941410000104;10;pg;zz ceti (rej);0.466;0;sem match válido;TF-IDF
ID_0516941410000104;11;estrelas pulsantes;stars: oscillations;0.804;3;match válido;TF-IDF
ID_0516941410000104;12;period change;period change;1.000;1;match válido;TF-IDF
ID_0516941410000104;13;white dwarf stars;white dwarf stars;1.000;3;match válido;TF-IDF
ID_0516941410000104;14;secular;secular pulsational variation (rej);0.570;0;sem match válido;TF-IDF
ID_0516941410000104;15;dwarf stars;white dwarf stars (rej);0.909;0;sem match válido;TF-IDF
ID_0516941410000104;16;stars;stars: fundamental parameters;0.837;2;match válido;TF-IDF
ID_0516941410000104;17;pre white;white dwarfs (rej);0.565;0;sem match válido;TF-IDF
ID_0516941410000104;18;pre white dwarf;pulsating white dwarf;0.814;3;match válido;TF-IDF
ID_0516941410000104;19;sup;zz ceti (rej);0.446;0;sem match válido;TF-IDF
ID_0516941410000104;20;corot;zz ceti (rej);0.538;0;sem match válido;TF-IDF
ID_7710344461864924;1;uchi;solamargine (rej);0.519;0;sem match válido;TF-IDF
ID_7710344461864924;2;endopleura;pulverizadas de endopleura (rej);0.730;0;sem match válido;TF-IDF
ID_7710344461864924;3;endopleura uchi;solamargine (rej);0.586;0;sem match válido;TF-IDF
ID_7710344461864924;4;millefolium;mikania glomerata (rej);0.580;0;sem match válido;TF-IDF
ID_7710344461864924;5;dimorphandra mollis;dimorphandra mollis;1.000;2;match válido;TF-IDF
ID_7710344461864924;6;achillea;mikania glomerata (rej);0.617;0;sem match válido;TF-IDF
ID_7710344461864924;7;achillea millefolium;mikania glomerata (rej);0.666;0;sem match válido;TF-IDF
ID_7710344461864924;8;dimorphandra;dimorphandra mollis (rej);0.869;0;sem match válido;TF-IDF
ID_7710344461864924;9;melampodium divaricatum;solanum palinacanthum (rej);0.690;0;sem match válido;TF-IDF
ID_7710344461864924;10;extrato;solamargine (rej);0.640;0;sem match válido;TF-IDF
ID_7710344461864924;11;melampodium;mikania glomerata (rej);0.615;0;sem match válido;TF-IDF
ID_7710344461864924;12;divaricatum;solamargine (rej);0.690;0;sem match válido;TF-IDF
ID_7710344461864924;13;mollis;solamargine (rej);0.703;0;sem match válido;TF-IDF
ID_7710344461864924;14;lycocarpum;solanum lycocarpum (rej);0.772;0;sem match válido;TF-IDF
ID_7710344461864924;15;dimorphandra mollis benth;dimorphandra mollis (rej);0.935;0;sem match válido;TF-IDF
ID_7710344461864924;16;mollis benth;dimorphandra mollis (rej);0.552;0;sem match válido;TF-IDF
ID_7710344461864924;17;solanum lycocarpum;solanum lycocarpum;1.000;3;match válido;TF-IDF
ID_7710344461864924;18;hedychium;rizomas de hedychium;0.907;3;match válido;TF-IDF
ID_7710344461864924;19;hedychium coronarium;hedychium coronarium;1.000;3;match válido;TF-IDF
ID_7710344461864924;20;paepalanthus;phytotherapic (rej);0.613;0;sem match válido;TF-IDF
ID_1840336983035010;1;ant colony;standard ant colony;0.938;1;match válido;TF-IDF
ID_1840336983035010;2;ant;iniciação científica (rej);0.501;0;sem match válido;TF-IDF
ID_1840336983035010;3;colony;standard ant colony (rej);0.695;0;sem match válido;TF-IDF
ID_1840336983035010;4;ciclos de serra;spread (rej);0.399;0;sem match válido;TF-IDF
ID_1840336983035010;5;ant colony optimization;ant colony optimization;1.000;3;match válido;TF-IDF
ID_1840336983035010;6;colony optimization;ant colony optimization (rej);0.837;0;sem match válido;TF-IDF
ID_1840336983035010;7;sequenciamento de padroes;sequencing problem (rej);0.796;0;sem match válido;TF-IDF
ID_1840336983035010;8;pattern sequencing;pattern sequencing;1.000;2;match válido;TF-IDF
ID_1840336983035010;9;problema de reducao;optimization problem (rej);0.636;0;sem match válido;TF-IDF
ID_1840336983035010;10;particle swarm;particle collision (rej);0.632;0;sem match válido;TF-IDF
ID_1840336983035010;11;particle swarm optimization;multiple particle collision algorithm (rej);0.637;0;sem match válido;TF-IDF
ID_1840336983035010;12;swarm optimization;ant colony optimization (rej);0.691;0;sem match válido;TF-IDF
ID_1840336983035010;13;optimization;optimization problem;0.942;3;match válido;TF-IDF
ID_1840336983035010;14;reducao de ciclos;ordenamento parcial (rej);0.482;0;sem match válido;TF-IDF
ID_1840336983035010;15;swarm;fuzzy ant colony (rej);0.550;0;sem match válido;TF-IDF
ID_1840336983035010;16;sequencing problem;sequencing problem;1.000;2;match válido;TF-IDF
ID_1840336983035010;17;algoritmo;deterministic algorithms;0.755;1;match válido;TF-IDF
ID_1840336983035010;18;problema;inverse problem (rej);0.580;0;sem match válido;TF-IDF
ID_1840336983035010;19;inverse;produces better inverse;0.757;1;match válido;TF-IDF
ID_1840336983035010;20;inverse problem;inverse problem;1.000;2;match válido;TF-IDF
ID_3051627641386529;1;reforma agraria;reforma agrária;0.992;3;match válido;TF-IDF
ID_3051627641386529;2;pobreza rural;rural credit (rej);0.675;0;sem match válido;TF-IDF
ID_3051627641386529;3;agricultura;productive agricultural chains;0.790;2;match válido;TF-IDF
ID_3051627641386529;4;pobreza;rural credit (rej);0.471;0;sem match válido;TF-IDF
ID_3051627641386529;5;rural;rural credit (rej);0.638;0;sem match válido;TF-IDF
ID_3051627641386529;6;cedula da terra;risco agrícola (rej);0.388;0;sem match válido;TF-IDF
ID_3051627641386529;7;agricultura familiar;agricultura familiar;1.000;3;match válido;TF-IDF
ID_3051627641386529;8;reforma;reforma agrária (rej);0.617;0;sem match válido;TF-IDF
ID_3051627641386529;9;propriedade intelectual;propriedade intelectual;1.000;3;match válido;TF-IDF
ID_3051627641386529;10;agraria;family agriculture;0.751;3;match válido;TF-IDF
ID_3051627641386529;11;intelectual;inovações tecnológicas (rej);0.415;0;sem match válido;TF-IDF
ID_3051627641386529;12;agricola;risco agrícola;0.763;2;match válido;TF-IDF
ID_3051627641386529;13;reform;reforma agrária (rej);0.611;0;sem match válido;TF-IDF
ID_3051627641386529;14;propriedade;propriedade intelectual (rej);0.700;0;sem match válido;TF-IDF
ID_3051627641386529;15;cedula;risco agrícola (rej);0.283;0;sem match válido;TF-IDF
ID_3051627641386529;16;combate pobreza;rural credit (rej);0.395;0;sem match válido;TF-IDF
ID_3051627641386529;17;familiar;structural adjustment (rej);0.273;0;sem match válido;TF-IDF
ID_3051627641386529;18;land reform;land reform;1.000;3;match válido;TF-IDF
ID_3051627641386529;19;desenvolvimento rural;reforma agrária (rej);0.653;0;sem match válido;TF-IDF
ID_3051627641386529;20;agronegocio;reforma agrária (rej);0.673;0;sem match válido;TF-IDF
ID_0218004426204544;1;vaccinia;vaccinia;1.000;3;match válido;TF-IDF
ID_0218004426204544;2;virus;virus;1.000;3;match válido;TF-IDF
ID_0218004426204544;3;vaccinia virus;vaccinia virus;1.000;3;match válido;TF-IDF
ID_0218004426204544;4;vacv;vaccinia (rej);0.644;0;sem match válido;TF-IDF
ID_0218004426204544;5;dengue;dengue virus (rej);0.961;0;sem match válido;TF-IDF
ID_0218004426204544;6;interferon;interferon;1.000;3;match válido;TF-IDF
ID_0218004426204544;7;poxvirus;poxvirus;1.000;3;match válido;TF-IDF
ID_0218004426204544;8;dengue virus;dengue virus;1.000;3;match válido;TF-IDF
ID_0218004426204544;9;orthopoxvirus;orthopoxvirus;1.000;3;match válido;TF-IDF
ID_0218004426204544;10;virology;viremia;0.909;2;match válido;TF-IDF
ID_0218004426204544;11;egr;erk (rej);0.724;0;sem match válido;TF-IDF
ID_0218004426204544;12;interferons;interferon humano;0.810;3;match válido;TF-IDF
ID_0218004426204544;13;virologia;viremia (rej);0.906;0;sem match válido;TF-IDF
ID_0218004426204544;14;bovine vaccinia;bovine vaccinia;1.000;3;match válido;TF-IDF
ID_0218004426204544;15;cowpox;vaccinia and cowpox (rej);0.580;0;sem match válido;TF-IDF
ID_0218004426204544;16;viral;viral replication;0.811;3;match válido;TF-IDF
ID_0218004426204544;17;virus vaccinia;vaccinia virus isolates;0.951;3;match válido;TF-IDF
ID_0218004426204544;18;mimivirus;virus (rej);0.856;0;sem match válido;TF-IDF
ID_0218004426204544;19;brazilian vaccinia virus;brazilian vaccinia virus;1.000;3;match válido;TF-IDF
ID_0218004426204544;20;brazilian vaccinia;vaccinia virus strains;0.753;2;match válido;TF-IDF
ID_1779931169656381;1;influenza;influenza;1.000;3;match válido;TF-IDF
ID_1779931169656381;2;sylvestris;soy (rej);0.531;0;sem match válido;TF-IDF
ID_1779931169656381;3;malva;soy (rej);0.606;0;sem match válido;TF-IDF
ID_1779931169656381;4;efficacy;efficacy and safety;0.750;2;match válido;TF-IDF
ID_1779931169656381;5;meta analysis;meta-analysis;0.955;3;match válido;TF-IDF
ID_1779931169656381;6;malva sylvestris;soy (rej);0.624;0;sem match válido;TF-IDF
ID_1779931169656381;7;patients;treatment of diseases (rej);0.689;0;sem match válido;TF-IDF
ID_1779931169656381;8;dqol;guaco (rej);0.525;0;sem match válido;TF-IDF
ID_1779931169656381;9;hplc ms;pharmaceutical care (rej);0.374;0;sem match válido;TF-IDF
ID_1779931169656381;10;mikania;soy (rej);0.439;0;sem match válido;TF-IDF
ID_1779931169656381;11;placebo;pharmaceutical care (rej);0.401;0;sem match válido;TF-IDF
ID_1779931169656381;12;meta;meta-analysis (rej);0.569;0;sem match válido;TF-IDF
ID_1779931169656381;13;hplc ms ms;pharmaceutical care (rej);0.365;0;sem match válido;TF-IDF
ID_1779931169656381;14;doma nio;guaco (rej);0.297;0;sem match válido;TF-IDF
ID_1779931169656381;15;rheumatoid arthritis;rheumatoid arthritis;1.000;3;match válido;TF-IDF
ID_1779931169656381;16;doma;soy (rej);0.380;0;sem match válido;TF-IDF
ID_1779931169656381;17;pharmacies;community pharmacies;0.879;3;match válido;TF-IDF
ID_1779931169656381;18;rheumatoid;rheumatoid arthritis (rej);0.879;0;sem match válido;TF-IDF
ID_1779931169656381;19;hplc;chronic hepatitis (rej);0.402;0;sem match válido;TF-IDF
ID_1779931169656381;20;mikania laevigata;medicinal plants (rej);0.532;0;sem match válido;TF-IDF
ID_1036046601275319;1;silver catfish;silver catfish;1.000;3;match válido;TF-IDF
ID_1036046601275319;2;rhamdia;ache (rej);0.373;0;sem match válido;TF-IDF
ID_1036046601275319;3;quelen;ache (rej);0.604;0;sem match válido;TF-IDF
ID_1036046601275319;4;rhamdia quelen;ache (rej);0.622;0;sem match válido;TF-IDF
ID_1036046601275319;5;catfish;fish culture;0.780;3;match válido;TF-IDF
ID_1036046601275319;6;jundia;ache (rej);0.323;0;sem match válido;TF-IDF
ID_1036046601275319;7;silver;silver catfish (rej);0.604;0;sem match válido;TF-IDF
ID_1036046601275319;8;silver catfish rhamdia;silver catfish (rej);0.845;0;sem match válido;TF-IDF
ID_1036046601275319;9;catfish rhamdia;fish (rej);0.716;0;sem match válido;TF-IDF
ID_1036046601275319;10;catfish rhamdia quelen;fish (rej);0.790;0;sem match válido;TF-IDF
ID_1036046601275319;11;fish;fish;1.000;3;match válido;TF-IDF
ID_1036046601275319;12;ammonia;ammonia;1.000;3;match válido;TF-IDF
ID_1036046601275319;13;jundia rhamdia;oil of lippia (rej);0.299;0;sem match válido;TF-IDF
ID_1036046601275319;14;multifiliis;mg (rej);0.418;0;sem match válido;TF-IDF
ID_1036046601275319;15;jundia rhamdia quelen;ache (rej);0.425;0;sem match válido;TF-IDF
ID_1036046601275319;16;ichthyophthirius;freshwater (rej);0.423;0;sem match válido;TF-IDF
ID_1036046601275319;17;lippia;oil of lippia (rej);0.697;0;sem match válido;TF-IDF
ID_1036046601275319;18;juveniles;growth (rej);0.333;0;sem match válido;TF-IDF
ID_1036046601275319;19;aloysia;ache (rej);0.465;0;sem match válido;TF-IDF
ID_1036046601275319;20;triphylla;teleost (rej);0.358;0;sem match válido;TF-IDF
ID_3929176117729138;1;insulin;effects of glucose (rej);0.660;0;sem match válido;TF-IDF
ID_3929176117729138;2;islets;pancreatic islets (rej);0.427;0;sem match válido;TF-IDF
ID_3929176117729138;3;pancreatic;pancreatic islets (rej);0.914;0;sem match válido;TF-IDF
ID_3929176117729138;4;insulin secretion;effects of glucose (rej);0.617;0;sem match válido;TF-IDF
ID_3929176117729138;5;glucose;effects of glucose (rej);0.878;0;sem match válido;TF-IDF
ID_3929176117729138;6;pancreatic islets;pancreatic islets;1.000;3;match válido;TF-IDF
ID_3929176117729138;7;melatonin;profile of melatonin;0.961;2;match válido;TF-IDF
ID_3929176117729138;8;akt;association (rej);0.456;0;sem match válido;TF-IDF
ID_3929176117729138;9;expression;association (rej);0.455;0;sem match válido;TF-IDF
ID_3929176117729138;10;islet;palmitate (rej);0.422;0;sem match válido;TF-IDF
ID_3929176117729138;11;pancreaticas;rat pancreatic islets;0.865;2;match válido;TF-IDF
ID_3929176117729138;12;ilhotas;palmitate (rej);0.453;0;sem match válido;TF-IDF
ID_3929176117729138;13;insulina;effects of glucose (rej);0.674;0;sem match válido;TF-IDF
ID_3929176117729138;14;rats;rat pancreatic islets (rej);0.384;0;sem match válido;TF-IDF
ID_3929176117729138;15;secretion;cytokine (rej);0.462;0;sem match válido;TF-IDF
ID_3929176117729138;16;glucose induced;effects of glucose;0.931;3;match válido;TF-IDF
ID_3929176117729138;17;hnf;systematic review (rej);0.387;0;sem match válido;TF-IDF
ID_3929176117729138;18;sglt;spectrin (rej);0.509;0;sem match válido;TF-IDF
ID_3929176117729138;19;phosphorylation;cytokine (rej);0.434;0;sem match válido;TF-IDF
ID_3929176117729138;20;glucose induced insulin;effects of glucose (rej);0.833;0;sem match válido;TF-IDF
ID_2123038879875164;1;melatonin;melatonin on dna;0.974;2;match válido;TF-IDF
ID_2123038879875164;2;pineal;pineal;1.000;3;match válido;TF-IDF
ID_2123038879875164;3;insulin;insulin;1.000;3;match válido;TF-IDF
ID_2123038879875164;4;pineal gland;pineal gland;1.000;3;match válido;TF-IDF
ID_2123038879875164;5;melatonin synthesis;melatonin synthesis;1.000;3;match válido;TF-IDF
ID_2123038879875164;6;melatonina;effect of melatonin;0.908;3;match válido;TF-IDF
ID_2123038879875164;7;circadian;circadian rhythm;0.884;3;match válido;TF-IDF
ID_2123038879875164;8;glandula pineal;pineal gland (rej);0.950;0;sem match válido;TF-IDF
ID_2123038879875164;9;pinealectomy;pinealectomy;1.000;3;match válido;TF-IDF
ID_2123038879875164;10;gland;pineal gland (rej);0.712;0;sem match válido;TF-IDF
ID_2123038879875164;11;rats;rat (rej);0.932;0;sem match válido;TF-IDF
ID_2123038879875164;12;rat pineal;rat pineal;1.000;3;match válido;TF-IDF
ID_2123038879875164;13;ritmos;circadian rhythm (rej);0.722;0;sem match válido;TF-IDF
ID_2123038879875164;14;glut;lamina intercalaris (rej);0.349;0;sem match válido;TF-IDF
ID_2123038879875164;15;rat;rat;1.000;3;match válido;TF-IDF
ID_2123038879875164;16;glucose;metabolism (rej);0.702;0;sem match válido;TF-IDF
ID_2123038879875164;17;rat pineal gland;cultured rat pineal;0.808;3;match válido;TF-IDF
ID_2123038879875164;18;pinx;lamina intercalaris (rej);0.332;0;sem match válido;TF-IDF
ID_2123038879875164;19;glandula;pineal gland (rej);0.658;0;sem match válido;TF-IDF
ID_2123038879875164;20;islets;lamina intercalaris (rej);0.400;0;sem match válido;TF-IDF
ID_0766735065718186;1;rondonia;amblyomma (rej);0.501;0;sem match válido;TF-IDF
ID_0766735065718186;2;monte negro;município de monte (rej);0.505;0;sem match válido;TF-IDF
ID_0766735065718186;3;malaria;malaria;1.000;3;match válido;TF-IDF
ID_0766735065718186;4;amazonia;amazon region;0.909;3;match válido;TF-IDF
ID_0766735065718186;5;negro;amblyomma (rej);0.450;0;sem match válido;TF-IDF
ID_0766735065718186;6;monte;município de monte (rej);0.736;0;sem match válido;TF-IDF
ID_0766735065718186;7;epidemiologia;epidemiology;0.995;3;match válido;TF-IDF
ID_0766735065718186;8;amblyomma;amblyomma;1.000;2;match válido;TF-IDF
ID_0766735065718186;9;municipio de monte;município de monte;0.985;3;match válido;TF-IDF
ID_0766735065718186;10;mansonella;amblyomma (rej);0.507;0;sem match válido;TF-IDF
ID_0766735065718186;11;mansonella ozzardi;amblyomma (rej);0.613;0;sem match válido;TF-IDF
ID_0766735065718186;12;dogs;dog;0.922;2;match válido;TF-IDF
ID_0766735065718186;13;ticks;doença de chagas (rej);0.454;0;sem match válido;TF-IDF
ID_0766735065718186;14;vivax;vivax malaria (rej);0.651;0;sem match válido;TF-IDF
ID_0766735065718186;15;ronda;amblyomma (rej);0.456;0;sem match válido;TF-IDF
ID_0766735065718186;16;ronda nia;amblyomma (rej);0.498;0;sem match válido;TF-IDF
ID_0766735065718186;17;plasmodium;plasmodium vivax;0.889;3;match válido;TF-IDF
ID_0766735065718186;18;amazon;western amazon;0.807;3;match válido;TF-IDF
ID_0766735065718186;19;caninum;amblyomma calcaratum (rej);0.551;0;sem match válido;TF-IDF
ID_0766735065718186;20;rickettsia;fever group rickettsia (rej);0.723;0;sem match válido;TF-IDF
ID_0848413770343284;1;thrombin;thrombin;1.000;3;match válido;TF-IDF
ID_0848413770343284;2;bothrojaracin;bothrojaracin interaction;0.851;1;match válido;TF-IDF
ID_0848413770343284;3;ixolaris;proexosite i (rej);0.726;0;sem match válido;TF-IDF
ID_0848413770343284;4;suramin;suramin;1.000;1;match válido;TF-IDF
ID_0848413770343284;5;aegyptin;suramin (rej);0.601;0;sem match válido;TF-IDF
ID_0848413770343284;6;jararaca;bothrops jararaca snakes (rej);0.638;0;sem match válido;TF-IDF
ID_0848413770343284;7;bjc;fprck (rej);0.497;0;sem match válido;TF-IDF
ID_0848413770343284;8;tissue factor;tissue factor;1.000;3;match válido;TF-IDF
ID_0848413770343284;9;fxa;fprck (rej);0.737;0;sem match válido;TF-IDF
ID_0848413770343284;10;prothrombin;prothrombin;1.000;3;match válido;TF-IDF
ID_0848413770343284;11;procoagulant;highly procoagulant pattern;0.826;2;match válido;TF-IDF
ID_0848413770343284;12;bothrops jararaca;bothrops jararaca snakes;0.768;1;match válido;TF-IDF
ID_0848413770343284;13;venom;venom;1.000;1;match válido;TF-IDF
ID_0848413770343284;14;coagulation;coagulation;1.000;3;match válido;TF-IDF
ID_0848413770343284;15;botrojaracina;venom (rej);0.607;0;sem match válido;TF-IDF
ID_0848413770343284;16;thrombosis;inflammation and thrombosis;0.907;3;match válido;TF-IDF
ID_0848413770343284;17;thrombus;thrombin (rej);0.690;0;sem match válido;TF-IDF
ID_0848413770343284;18;exosite;venom (rej);0.476;0;sem match válido;TF-IDF
ID_0848413770343284;19;prothrombinase;prothrombinase;1.000;3;match válido;TF-IDF
ID_0848413770343284;20;par;proexosite i (rej);0.608;0;sem match válido;TF-IDF
