Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_4290808161139329;9;cisplatina;catechin and epicatechin (rej);0.550;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;10;química de plantas;extracts of phyllanthus (rej);0.599;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;11;HPLC;quality control (rej);0.352;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;12;espectrofotometria;spectrophotometry;0.820;2;match válido;Qwen3.5-4B
ID_4290808161139329;13;qualidade de vida;quality control (rej);0.459;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;14;esquizofrenia;psidium guajava (rej);0.364;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;15;antipsicóticos;similar medicines (rej);0.652;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;16;olanzapina;turnera ulmifolia (rej);0.613;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;17;risperidona;similar medicines (rej);0.563;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;18;efeitos adversos;similar medicines (rej);0.454;0;sem match válido;Qwen3.5-4B
ID_4290808161139329;19;Psidium guajava;psidium guajava;0.967;1;match válido;Qwen3.5-4B
ID_4290808161139329;20;Phyllanthus niruri;phyllanthus niruri;0.947;1;match válido;Qwen3.5-4B
ID_3296934538404596;1;magnetismo;magnetic properties;0.864;3;match válido;Qwen3.5-4B
ID_3296934538404596;2;spintronica;magnetic properties (rej);0.462;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;3;nanoparticulas;molecular beam (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;4;filmes finos;thin films;0.838;3;match válido;Qwen3.5-4B
ID_3296934538404596;5;eletrodepositados;epoxy (rej);0.527;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;6;CeO2;epoxy (rej);0.432;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;7;ferromagnetismo;magnetic properties (rej);0.704;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;8;superparamagnetismo;magnetic hyperfine fields (rej);0.669;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;9;nanocristais;molecular beam (rej);0.490;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;10;catalisadores;heterogeneous catalysis (rej);0.606;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;11;esterificacao;interdiffusion and reaction (rej);0.501;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;12;sol-gel;thermal annealing (rej);0.515;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;13;molibdeno;cu (rej);0.333;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;14;ceria;cu (rej);0.662;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;15;oxidos magneticos;structural and magnetic;0.769;3;match válido;Qwen3.5-4B
ID_3296934538404596;16;vacancies;cu (rej);0.231;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;17;doping;cu (rej);0.375;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;18;multicamadas;cu (rej);0.518;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;19;multilayers;thin film multilayers (rej);0.720;0;sem match válido;Qwen3.5-4B
ID_3296934538404596;20;spin-glass;structural and optical (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;1;nanoferritas;superparamagnetism (rej);0.449;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;2;ferritas Ni-Zn;preisach analysis (rej);0.364;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;3;combustao;preisach model (rej);0.378;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;4;energia de microondas;superparamagnetism (rej);0.372;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;5;sinterizacao;preisach analysis (rej);0.562;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;6;propriedades magneticas;magnetic properties;0.991;2;match válido;Qwen3.5-4B
ID_6231675319360093;7;microestrutura;preisach model (rej);0.415;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;8;reacao de combustao;preisach model (rej);0.348;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;9;nanopowders;superparamagnetism (rej);0.394;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;10;dopagem;preisach model (rej);0.543;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;11;cromio;preisach analysis (rej);0.304;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;12;cobalto;preisach model (rej);0.358;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;13;samario;preisach model (rej);0.440;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;14;aluminio;preisach model (rej);0.387;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;15;microondas;superparamagnetism (rej);0.310;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;16;absorvedores de radiacao;superparamagnetism (rej);0.397;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;17;RAM;preisach model (rej);0.340;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;18;radar absorbing materials;magnetic properties (rej);0.276;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;19;materiais para microondas;magnetic properties (rej);0.314;0;sem match válido;Qwen3.5-4B
ID_6231675319360093;20;materiais para absorcao eletromagnetica;magnetic properties (rej);0.601;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;1;DFT;dft;0.962;3;match válido;Qwen3.5-4B
ID_6284168579617066;2;Density Functional Theory;density functional theory;0.987;3;match válido;Qwen3.5-4B
ID_6284168579617066;3;B3LYP;dft (rej);0.376;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;4;photoluminescence;photoluminescence;1.000;3;match válido;Qwen3.5-4B
ID_6284168579617066;5;nanomaterials;semiconducting surfaces (rej);0.550;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;6;nanocrystals;semiconducting surfaces (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;7;microwave synthesis;electronic structures (rej);0.437;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;8;solvothermal method;semiconducting surfaces (rej);0.386;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;9;TiO2;titanium oxide (rej);0.568;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;10;anatase;surfaces of anatase;0.836;3;match válido;Qwen3.5-4B
ID_6284168579617066;11;rutile;surface (rej);0.516;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;12;ZnS;dft (rej);0.537;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;13;wurtzite;dft (rej);0.413;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;14;zinc blende;zinc oxide;0.856;3;match válido;Qwen3.5-4B
ID_6284168579617066;15;CdS;dft (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;16;perovskite;zinc sulfide (rej);0.371;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;17;CaTiO3;surfaces of anatase (rej);0.403;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;18;BaZrO3;surface (rej);0.395;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;19;SnO2;tin dioxide (rej);0.451;0;sem match válido;Qwen3.5-4B
ID_6284168579617066;20;doping;dft (rej);0.357;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;1;microwave hydrothermal synthesis;microwave (rej);0.672;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;2;photoluminescence;photoluminescence;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;3;nanomaterials;microstructure (rej);0.580;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;4;ceramic pigments;ceramics;0.819;3;match válido;Qwen3.5-4B
ID_9848311210578810;5;thin films;thin films;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;6;perovskite materials;tin oxide (rej);0.502;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;7;polymeric precursor method;polymeric precursor method;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;8;doping effects;effect (rej);0.529;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;9;morphology control;microstructure (rej);0.466;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;10;crystal growth;crystal growth;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;11;X-ray diffraction;x-ray diffraction;0.999;2;match válido;Qwen3.5-4B
ID_9848311210578810;12;Rietveld refinement;rietveld refinement;0.932;3;match válido;Qwen3.5-4B
ID_9848311210578810;13;electronic structure;electronic structure;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;14;optical properties;optical properties;1.000;3;match válido;Qwen3.5-4B
ID_9848311210578810;15;defects;varistor (rej);0.395;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;16;surfactants;soft chemical (rej);0.509;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;17;semiconductors;dielectric properties (rej);0.653;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;18;catalysis;chemical synthesis (rej);0.625;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;19;gas sensing;thermal analysis (rej);0.464;0;sem match válido;Qwen3.5-4B
ID_9848311210578810;20;CO oxidation;chemical synthesis (rej);0.491;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;1;nanoparticles;nanomedicine;0.827;3;match válido;Qwen3.5-4B
ID_5768000922241088;2;gold nanoparticles;gold nanoparticles;1.000;3;match válido;Qwen3.5-4B
ID_5768000922241088;3;silver nanoparticles;platinum nanoparticles;0.828;1;match válido;Qwen3.5-4B
ID_5768000922241088;4;polyaniline;polyaniline;1.000;1;match válido;Qwen3.5-4B
ID_5768000922241088;5;emeraldine-salt;formic acid (rej);0.553;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;6;layer-by-layer;nanostructured layer-by-layer films (rej);0.518;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;7;LbL films;lbl films;0.987;1;match válido;Qwen3.5-4B
ID_5768000922241088;8;biosensors;biosensor;0.991;2;match válido;Qwen3.5-4B
ID_5768000922241088;9;field-effect transistor;light-addressable potentiometric (rej);0.397;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;10;SEGFET;segfet ph;0.786;2;match válido;Qwen3.5-4B
ID_5768000922241088;11;dendrimers;pamam dendrimers;0.901;2;match válido;Qwen3.5-4B
ID_5768000922241088;12;PAMAM;pamam;0.825;2;match válido;Qwen3.5-4B
ID_5768000922241088;13;silsesquioxane;lutetium bisphthalocyanine (rej);0.602;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;14;Langmuir-Blodgett;pamam dendrimers (rej);0.550;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;15;enzymes;enzyme anchoring;0.812;1;match válido;Qwen3.5-4B
ID_5768000922241088;16;enzyme immobilization;enzyme immobilization;1.000;2;match válido;Qwen3.5-4B
ID_5768000922241088;17;dopamine;methanol crossover (rej);0.339;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;18;ascorbic acid;formic acid (rej);0.644;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;19;glucose;dehydrogenases enzymes (rej);0.467;0;sem match válido;Qwen3.5-4B
ID_5768000922241088;20;ethanol;ethanol biofuel cell (rej);0.714;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;1;RMN 1H;¹h hrmas (rej);0.613;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;2;quimiometria;quinonemethide triterpenoids (rej);0.640;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;3;espectroscopia NMR;spectroscopy and chemometrics (rej);0.571;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;4;biodiesel;biodiesel;1.000;2;match válido;Qwen3.5-4B
ID_2647529909397336;5;diesel;diesel;1.000;1;match válido;Qwen3.5-4B
ID_2647529909397336;6;contaminação de combustíveis;biodiesel (rej);0.617;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;7;adulteração de combustíveis;diesel (rej);0.633;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;8;PLS;spodoptera (rej);0.399;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;9;PCR;piroxicam (rej);0.366;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;10;calibração multivariada;statistical approach (rej);0.465;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;11;análise de misturas;chemical composition (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;12;feijão comum;soybean and castor (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;13;oligosacarídeos;spodoptera (rej);0.533;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;14;lipídios;lycocarpum (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;15;amido;spodoptera (rej);0.645;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;16;solanum lycocarpum;lycocarpum;0.772;1;match válido;Qwen3.5-4B
ID_2647529909397336;17;estarcha;spodoptera (rej);0.646;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;18;fertilidade do solo;químico de cultivares (rej);0.521;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;19;química do solo;chemical composition (rej);0.693;0;sem match válido;Qwen3.5-4B
ID_2647529909397336;20;fermentação de frutas;químico de cultivares (rej);0.581;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;1;HPLC-MS MS;systematic review (rej);0.356;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;2;espectroscopia infravermelho;syringaldehyde (rej);0.405;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;3;PLS;soy (rej);0.320;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;4;determinacao simultanea;systematic review (rej);0.507;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;5;farmacocinetica;pharmaceutical care (rej);0.729;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;6;monitoramento terapeutico;pharmaceutical care (rej);0.650;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;7;doenca de parkinson;soy (rej);0.429;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;8;levodopa;soy (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;9;carbidopa;guaco (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;10;diabetes tipo 2;diabetes mellitus;0.843;3;match válido;Qwen3.5-4B
ID_1779931169656381;11;metformina;syringaldehyde (rej);0.526;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;12;vildagliptina;soy (rej);0.637;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;13;analise metabolica;meta-analysis (rej);0.522;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;14;espectrometria de massa;meta-analysis (rej);0.401;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;15;metabolomicas;meta-analysis (rej);0.560;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;16;malva sylvestris;soy (rej);0.624;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;17;atividade anti-inflamatatoria;avaliação econômica (rej);0.435;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;18;fitoquimicos;medicinal plants (rej);0.637;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;19;bauhinia glabra;guaco (rej);0.513;0;sem match válido;Qwen3.5-4B
ID_1779931169656381;20;carqueja;soy (rej);0.637;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;1;toxidade do manganeso;pesticide (rej);0.462;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;2;hipoxia;dissolved oxygen levels (rej);0.467;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;3;estresse oxidativo;oxidative stress;0.979;2;match válido;Qwen3.5-4B
ID_1036046601275319;4;peixes de rio negro;fish;0.801;3;match válido;Qwen3.5-4B
ID_1036046601275319;5;Rhamdia quelen;ache (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;6;Colossoma macropomum;posterior intestine (rej);0.340;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;7;regulacao ionica;ion flux (rej);0.663;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;8;fluxo de sodio;water ph (rej);0.640;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;9;hiperatividade de cloreto;calcium (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;10;oceanizacao;freshwater (rej);0.591;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;11;toxidade de herbicidas;pesticide;0.819;1;match válido;Qwen3.5-4B
ID_1036046601275319;12;glyphosate;water ph (rej);0.412;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;13;fipronil;oil of lippia (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;14;diafuran;ache (rej);0.586;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;15;acetylcholinesterase;lipid peroxidation (rej);0.373;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;16;AChE;ache (rej);0.617;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;17;parametros hematologicos;osmoregulation (rej);0.435;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;18;lactato;oil of lippia (rej);0.411;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;19;glicose;dietary calcium (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_1036046601275319;20;glicogeno;lipid peroxidation (rej);0.462;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;1;NAD(P)H oxidase;profile of melatonin (rej);0.304;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;2;insulina;effects of glucose (rej);0.674;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;3;secrecao de insulina;effects of glucose (rej);0.682;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;4;beta cells;cell (rej);0.535;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;5;células beta pancreáticas;pancreatic islets;0.819;3;match válido;Qwen3.5-4B
ID_3929176117729138;6;ROS;spectrin (rej);0.389;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;7;espécies reativas de oxigênio;effects of glucose (rej);0.358;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;8;resistência à insulina;effects of glucose (rej);0.570;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;9;sinalização da insulina;effects of glucose (rej);0.627;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;10;hiperalimentação;effects of glucose (rej);0.562;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;11;diabetes tipo 2;effects of glucose (rej);0.525;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;12;hipotalamo;effects of glucose (rej);0.513;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;13;obesidade;effects of glucose (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;14;melatonina;profile of melatonin;0.931;2;match válido;Qwen3.5-4B
ID_3929176117729138;15;envelhecimento;profile of melatonin (rej);0.280;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;16;sarcopenia;pancreatic islets (rej);0.413;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;17;INGAP;association (rej);0.455;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;18;neogênese de ilhotas;cell (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;19;via colinérgica;palmitate (rej);0.458;0;sem match válido;Qwen3.5-4B
ID_3929176117729138;20;PI3K;pcr technique (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_2123038879875164;1;melatonina;melatonin on dna;0.953;2;match válido;Qwen3.5-4B
ID_2123038879875164;2;glandula pineal;pineal gland;0.950;3;match válido;Qwen3.5-4B
ID_2123038879875164;3;sinalização da insulina;insulin secretion;0.884;3;match válido;Qwen3.5-4B
ID_2123038879875164;4;receptor de insulina;insulin;0.894;3;match válido;Qwen3.5-4B
ID_2123038879875164;5;resistência à insulina;insulin sensitivity;0.865;3;match válido;Qwen3.5-4B
ID_2123038879875164;6;envelhecimento;clock genes (rej);0.344;0;sem match válido;Qwen3.5-4B
