Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6928187292584643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0066;0.7739;0;0;0.0000;0.0530;0.7900;Qwen3-4B
ID_7027792126979693;0.2528;0.2523;0.2000;0.4000;0.3000;0.0476;0.1905;0.2857;0.0696;0.3649;0.6791;4;7;0.1151;0.4423;0.7016;Qwen3-4B
ID_7233450359051249;0.0784;0.0861;0.0000;0.1000;0.1000;0.0000;0.0222;0.0444;0.0037;0.0815;0.7253;1;2;0.0067;0.1630;0.7730;Qwen3-4B
ID_7282243679498643;0.0000;0.1410;0.0000;0.0000;0.0500;0.0000;0.0000;0.2500;0.0000;0.1824;0.8000;0;1;0.0139;0.3145;0.6707;Qwen3-4B
ID_7385883792624886;0.1428;0.3174;0.0000;0.2000;0.4500;0.0000;0.0667;0.3000;0.0131;0.5408;0.8174;2;9;0.0981;0.7857;0.7415;Qwen3-4B
ID_7436135069574190;0.0298;0.0871;0.0000;0.1000;0.1500;0.0000;0.0233;0.0698;0.0029;0.0051;0.6718;1;3;0.0095;0.0712;0.7181;Qwen3-4B
ID_7527179767450432;0.1482;0.2147;0.0000;0.2000;0.2500;0.0000;0.0833;0.2083;0.0164;0.1877;0.8030;2;6;0.0545;0.4595;0.7710;Qwen3-4B
ID_7551488096449640;0.0000;0.0501;0.0000;0.0000;0.1000;0.0000;0.0000;0.0800;0.0000;0.0134;0.8346;0;2;0.0062;0.1208;0.8196;Qwen3-4B
ID_7581282834093314;0.1047;0.1337;0.0000;0.2000;0.1500;0.0000;0.0952;0.1429;0.0187;0.0978;0.8465;2;3;0.0306;0.1739;0.7872;Qwen3-4B
ID_7645565922415708;0.1000;0.1511;0.0000;0.1000;0.1500;0.0000;0.0455;0.1364;0.0057;0.0311;0.7365;2;4;0.0208;0.3737;0.7556;Qwen3-4B
ID_7669967284860729;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0278;0.6812;0;0;0.0000;0.0278;0.6057;Qwen3-4B
ID_7884742100487918;0.0000;0.0505;0.0000;0.0000;0.0500;0.0000;0.0000;0.0714;0.0000;0.0230;0.7566;0;1;0.0055;0.1509;0.7672;Qwen3-4B
ID_7900399551528003;0.2159;0.1393;0.0000;0.3000;0.1500;0.0000;0.1000;0.1000;0.0231;0.2321;0.7541;4;4;0.0231;0.3087;0.7610;Qwen3-4B
ID_8049184468038869;0.0112;0.2949;0.0000;0.0000;0.4000;0.0000;0.0000;0.1667;0.0000;0.0215;0.7490;1;9;0.0473;0.2296;0.7333;Qwen3-4B
ID_8220266376719566;0.0636;0.2902;0.0000;0.1000;0.4000;0.0000;0.0238;0.1905;0.0024;0.1275;0.7784;1;8;0.0541;0.5890;0.7460;Qwen3-4B
ID_8237569228020224;0.0372;0.1088;0.0000;0.1000;0.1500;0.0000;0.0625;0.1875;0.0089;0.1000;0.7367;1;3;0.0284;0.5429;0.7527;Qwen3-4B
ID_8241999499678979;0.0784;0.1549;0.0000;0.1000;0.2000;0.0000;0.0286;0.1143;0.0048;0.0580;0.8373;1;4;0.0207;0.2029;0.8058;Qwen3-4B
ID_8243102075060800;0.2180;0.3549;0.0000;0.3000;0.4500;0.0000;0.0612;0.1837;0.0160;0.0972;0.7836;3;10;0.0649;0.6207;0.6849;Qwen3-4B
ID_8302605179522059;0.1802;0.2213;0.0000;0.3000;0.2500;0.0000;0.1154;0.1923;0.0302;0.2553;0.7988;3;7;0.0511;0.2653;0.5739;Qwen3-4B
ID_8351785832221386;0.2098;0.2325;0.0000;0.3000;0.2500;0.0000;0.1429;0.2381;0.0308;0.4619;0.8280;4;8;0.0577;0.5381;0.7049;Qwen3-4B
ID_8391182235603982;0.0000;0.1363;0.0000;0.0000;0.2500;0.0000;0.0000;0.1250;0.0000;0.0497;0.8126;0;5;0.0226;0.4264;0.7639;Qwen3-4B
ID_8392547704796029;0.0000;0.0899;0.0000;0.0000;0.1000;0.0000;0.0000;0.2000;0.0000;0.0665;0.8008;0;2;0.0183;0.1972;0.7851;Qwen3-4B
ID_8462865850328344;0.0000;0.1246;0.0000;0.0000;0.2000;0.0000;0.0000;0.1081;0.0000;0.0018;0.8062;0;4;0.0178;0.2792;0.8051;Qwen3-4B
ID_8463458737785676;0.0377;0.1754;0.0000;0.1000;0.3500;0.0000;0.0250;0.1750;0.0025;0.0886;0.8048;2;8;0.0445;0.2465;0.7952;Qwen3-4B
ID_8492376468047417;0.0663;0.1623;0.0000;0.1000;0.2000;0.0000;0.0476;0.1905;0.0053;0.0594;0.8159;1;4;0.0287;0.4125;0.7633;Qwen3-4B
ID_8496716957724133;0.0000;0.1486;0.0000;0.0000;0.2500;0.0000;0.0000;0.1389;0.0000;0.0069;0.6883;0;5;0.0227;0.5121;0.7560;Qwen3-4B
ID_8546635518344761;0.0663;0.0678;0.0000;0.1000;0.1000;0.0000;0.0455;0.0909;0.0051;0.1196;0.7802;1;2;0.0101;0.1788;0.7568;Qwen3-4B
ID_8563794592947521;0.1812;0.1958;0.2000;0.3000;0.3000;0.0323;0.0968;0.1935;0.0253;0.4416;0.7253;3;6;0.0561;0.5567;0.7257;Qwen3-4B
ID_8655277884027052;0.0000;0.0416;0.0000;0.0000;0.0500;0.0000;0.0000;0.0909;0.0000;0.0674;0.7464;0;1;0.0048;0.2411;0.7227;Qwen3-4B
ID_8721994758453503;0.0727;0.1483;0.0000;0.2000;0.3000;0.0000;0.0741;0.2222;0.0129;0.0437;0.7857;2;6;0.0568;0.3770;0.7497;Qwen3-4B
ID_8736721273068415;0.5036;0.4722;0.4000;0.4000;0.4000;0.0476;0.0952;0.1905;0.0701;0.3598;0.6995;4;8;0.1149;0.4065;0.6298;Qwen3-4B
ID_8754335906813622;0.2895;0.3028;0.2000;0.2000;0.2500;0.0312;0.0625;0.1562;0.0391;0.1616;0.8157;2;6;0.0669;0.2825;0.7783;Qwen3-4B
ID_8814823545159504;0.2032;0.2151;0.0000;0.3000;0.3000;0.0000;0.0789;0.1579;0.0175;0.2375;0.7884;3;6;0.0431;0.3825;0.6770;Qwen3-4B
ID_8817420732602033;0.1518;0.1658;0.0000;0.2000;0.2000;0.0000;0.0408;0.0816;0.0092;0.4000;0.8114;2;4;0.0174;0.5130;0.7887;Qwen3-4B
ID_8867390850809735;0.5353;0.3783;0.6000;0.4000;0.2500;0.1071;0.1429;0.1786;0.1230;0.6195;0.6565;4;5;0.1324;0.6439;0.6558;Qwen3-4B
ID_8903183021436431;0.0000;0.0933;0.0000;0.0000;0.1000;0.0000;0.0000;0.1429;0.0000;0.0058;0.7659;0;3;0.0162;0.1395;0.8021;Qwen3-4B
ID_9194357390613404;0.0754;0.2409;0.0000;0.1000;0.2500;0.0000;0.0500;0.2500;0.0050;0.1250;0.7907;1;5;0.0558;0.3750;0.8242;Qwen3-4B
ID_9274887847308980;0.0308;0.2445;0.0000;0.1000;0.2500;0.0000;0.0714;0.3571;0.0071;0.1125;0.7913;1;6;0.0671;0.4125;0.6496;Qwen3-4B
ID_9342074717900720;0.0000;0.0443;0.0000;0.0000;0.0500;0.0000;0.0000;0.0244;0.0000;0.0424;0.7718;0;2;0.0022;0.1356;0.7696;Qwen3-4B
ID_9356303217059472;0.0946;0.1872;0.2000;0.3000;0.3500;0.0345;0.1034;0.2414;0.0270;0.3576;0.7331;3;8;0.0726;0.3983;0.6823;Qwen3-4B
ID_9395715443254344;0.0636;0.1586;0.0000;0.1000;0.2500;0.0000;0.0278;0.1389;0.0028;0.0757;0.8460;1;5;0.0269;0.1673;0.8044;Qwen3-4B
ID_9513562131313692;0.1044;0.1264;0.0000;0.2000;0.1500;0.0000;0.1000;0.1500;0.0163;0.3810;0.8294;2;3;0.0238;0.7500;0.7713;Qwen3-4B
ID_9518540102256518;0.0000;0.0174;0.0000;0.0000;0.0500;0.0000;0.0000;0.0435;0.0000;0.0080;0.8381;0;1;0.0022;0.0400;0.8228;Qwen3-4B
ID_9527193250756102;0.1018;0.2065;0.0000;0.2000;0.2500;0.0000;0.1250;0.3125;0.0228;0.5563;0.7789;2;6;0.0683;0.7125;0.6836;Qwen3-4B
ID_9703848266137282;0.0314;0.0691;0.0000;0.1000;0.1500;0.0000;0.0303;0.0909;0.0043;0.0773;0.7065;1;3;0.0138;0.2284;0.7002;Qwen3-4B
ID_0202840339575079;0.0372;0.1425;0.0000;0.1000;0.2000;0.0000;0.0769;0.3077;0.0096;0.2079;0.6664;1;4;0.0504;0.6139;0.6407;Qwen3-4B
ID_0321740024191482;0.0000;0.0446;0.0000;0.0000;0.0500;0.0000;0.0000;0.0323;0.0000;0.0030;0.7829;0;1;0.0018;0.0638;0.8301;Qwen3-4B
ID_0565062540207457;0.0000;0.0771;0.0000;0.0000;0.1000;0.0000;0.0000;0.0833;0.0000;0.0026;0.7829;0;2;0.0072;0.1897;0.8234;Qwen3-4B
ID_2050094723109880;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0105;0.7865;0;0;0.0000;0.0147;0.8212;Qwen3-4B
ID_2158196443144675;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0196;0.7865;0;0;0.0000;0.0216;0.8114;Qwen3-4B
ID_2160668047976488;0.0000;0.0226;0.0000;0.0000;0.0500;0.0000;0.0000;0.0435;0.0000;0.0026;0.7607;0;2;0.0024;0.4375;0.8035;Qwen3-4B
ID_3192797452693362;0.0000;0.0801;0.0000;0.0000;0.1000;0.0000;0.0000;0.0625;0.0000;0.1006;0.7675;0;3;0.0057;0.4569;0.7192;Qwen3-4B
ID_4629575839285869;0.0000;0.0341;0.0000;0.0000;0.0500;0.0000;0.0000;0.0227;0.0000;0.0182;0.7829;0;1;0.0013;0.2727;0.8092;Qwen3-4B
ID_4747666293431338;0.0000;0.0385;0.0000;0.0000;0.0500;0.0000;0.0000;0.0435;0.0000;0.0020;0.7829;0;1;0.0026;0.0595;0.8219;Qwen3-4B
ID_6120952417164903;0.7975;0.6907;0.8000;0.8000;0.6500;0.0702;0.1404;0.2281;0.1170;0.4993;0.6165;8;13;0.1787;0.5210;0.6150;Qwen3-4B
ID_6372649810646310;0.0000;0.0177;0.0000;0.0000;0.0500;0.0000;0.0000;0.0256;0.0000;0.0034;0.8171;0;1;0.0013;0.0438;0.8384;Qwen3-4B
ID_6723353746838236;0.0672;0.0531;0.2000;0.1000;0.0500;0.0455;0.0455;0.0455;0.0227;0.0236;0.8209;1;1;0.0227;0.0397;0.7801;Qwen3-4B
ID_7440413221171078;0.6718;0.5175;0.6000;0.6000;0.4500;0.0625;0.1250;0.1875;0.1000;0.5377;0.6594;6;9;0.1313;0.7588;0.6577;Qwen3-4B
ID_7796654028353519;0.0000;0.0581;0.0000;0.0000;0.1500;0.0000;0.0000;0.0811;0.0000;0.0012;0.7865;0;4;0.0090;0.0810;0.7835;Qwen3-4B
ID_8187863977340227;0.0000;0.0886;0.0000;0.0000;0.1500;0.0000;0.0000;0.0769;0.0000;0.0123;0.7892;0;3;0.0096;0.1961;0.8100;Qwen3-4B
ID_8664169441117482;0.0000;0.0685;0.0000;0.0000;0.1500;0.0000;0.0000;0.1154;0.0000;0.0465;0.7857;0;3;0.0171;0.2558;0.7847;Qwen3-4B
ID_3532765293459410;0.3269;0.3533;0.4000;0.5000;0.4000;0.0500;0.1250;0.2000;0.0597;0.4809;0.6423;5;8;0.1033;0.5129;0.6667;Qwen3-4B
ID_0715975668333522;0.2443;0.3608;0.6000;0.5000;0.5000;0.1111;0.1852;0.3704;0.1025;0.4930;0.6678;6;12;0.1888;0.5728;0.6928;Qwen3-4B
ID_2435447165044085;0.4478;0.3036;0.6000;0.4000;0.2500;0.0625;0.0833;0.1042;0.0692;0.1606;0.6877;4;5;0.0753;0.1789;0.7452;Qwen3-4B
ID_4916914753471904;0.5806;0.5541;0.6000;0.5000;0.3000;0.2143;0.3571;0.4286;0.3129;0.4122;0.7096;6;7;0.3486;0.4814;0.7253;Qwen3-4B
ID_3537062520522134;0.2201;0.2272;0.2000;0.1000;0.2000;0.0256;0.0256;0.1026;0.0256;0.0311;0.7205;1;5;0.0378;0.3113;0.7016;Qwen3-4B
ID_3402075097829969;0.3149;0.2083;0.4000;0.2000;0.1000;0.0667;0.0667;0.0667;0.0500;0.1215;0.7498;2;3;0.0500;0.2431;0.7292;Qwen3-4B
ID_3774796917452801;0.2165;0.1989;0.2000;0.2000;0.1500;0.0400;0.0800;0.1200;0.0214;0.1959;0.7623;6;8;0.0300;0.2268;0.7394;Qwen3-4B
ID_7057449448661416;0.3554;0.3722;0.4000;0.2000;0.1500;0.2000;0.2000;0.3000;0.1500;0.7778;0.6197;2;4;0.1688;0.7963;0.6534;Qwen3-4B
ID_5527724436785061;0.2283;0.1918;0.4000;0.3000;0.1500;0.0952;0.1429;0.1429;0.0698;0.4519;0.7274;4;6;0.0698;0.4813;0.7452;Qwen3-4B
ID_7506578377321090;0.0472;0.1105;0.2000;0.1000;0.1500;0.0385;0.0385;0.1154;0.0128;0.1723;0.6302;1;3;0.0281;0.3311;0.6328;Qwen3-4B
ID_2346700109498656;0.0000;0.0396;0.0000;0.0000;0.0500;0.0000;0.0000;0.0200;0.0000;0.1623;0.7091;0;1;0.0018;0.1642;0.7265;Qwen3-4B
ID_3172179226768630;0.3169;0.3393;0.6000;0.5000;0.4500;0.0750;0.1250;0.2250;0.0771;0.4828;0.5706;6;10;0.1192;0.5057;0.6042;Qwen3-4B
ID_6041333024387123;0.6938;0.5787;1.0000;0.7000;0.5500;0.1351;0.1892;0.2973;0.1721;0.3182;0.6916;7;13;0.2351;0.4489;0.6753;Qwen3-4B
ID_9002048584203951;0.1730;0.3844;0.0000;0.2000;0.3500;0.0000;0.1538;0.5385;0.0239;0.6757;0.6858;2;7;0.1552;0.8243;0.6421;Qwen3-4B
ID_0934428004504955;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1787;0.6276;0;0;0.0000;0.2129;0.6593;Qwen3-4B
ID_2662364620923506;0.2869;0.3326;0.4000;0.4000;0.3500;0.1176;0.2353;0.4118;0.1013;0.8085;0.6238;4;7;0.1694;0.8723;0.5965;Qwen3-4B
ID_7645303175022454;0.2318;0.1892;0.2000;0.4000;0.2500;0.0278;0.1111;0.1389;0.0366;0.2598;0.6736;4;5;0.0492;0.4213;0.6368;Qwen3-4B
ID_4185521570721716;0.0000;0.0864;0.0000;0.0000;0.1000;0.0000;0.0000;0.0800;0.0000;0.0062;0.7933;0;4;0.0094;0.3012;0.7907;Qwen3-4B
ID_0469666950995989;0.3532;0.3688;0.6000;0.4000;0.4000;0.0698;0.0930;0.1860;0.0539;0.4793;0.6700;4;8;0.0922;0.5771;0.6661;Qwen3-4B
ID_2929963416385218;0.3518;0.2671;0.4000;0.2000;0.1500;0.0541;0.0541;0.0811;0.0450;0.3457;0.7090;4;6;0.0501;0.3883;0.7315;Qwen3-4B
ID_6446047463034654;0.0157;0.0894;0.0000;0.0000;0.2000;0.0000;0.0000;0.1176;0.0000;0.0501;0.7148;1;5;0.0189;0.1203;0.7293;Qwen3-4B
ID_3555567955507382;0.7314;0.5759;0.6000;0.7000;0.5000;0.0938;0.2188;0.3125;0.1690;0.2347;0.7561;7;10;0.2208;0.3163;0.7291;Qwen3-4B
ID_0925726638062356;0.3433;0.3211;0.4000;0.3000;0.3500;0.0465;0.0698;0.1628;0.0426;0.2680;0.7017;3;7;0.0748;0.4087;0.6516;Qwen3-4B
ID_8293766070107110;0.5772;0.3725;0.6000;0.5000;0.2500;0.0714;0.1190;0.1190;0.1022;0.2305;0.6879;5;5;0.1022;0.2576;0.6686;Qwen3-4B
ID_2538869394815421;0.3541;0.4053;0.2000;0.3000;0.2500;0.0667;0.2000;0.3333;0.1089;0.2698;0.6862;4;6;0.1516;0.4388;0.6126;Qwen3-4B
ID_7426592963217111;0.0744;0.0594;0.2000;0.2000;0.1000;0.0370;0.0741;0.0741;0.0198;0.0890;0.6709;2;3;0.0198;0.1096;0.7220;Qwen3-4B
ID_2957078821185186;0.3052;0.1970;0.4000;0.2000;0.1000;0.0833;0.0833;0.0833;0.0583;0.0708;0.7382;2;2;0.0583;0.0929;0.7587;Qwen3-4B
ID_5183458350445779;0.5885;0.4200;0.8000;0.5000;0.2500;0.1379;0.1724;0.1724;0.1397;0.1761;0.7041;5;5;0.1397;0.2301;0.7275;Qwen3-4B
ID_7216933992248038;0.2727;0.2913;0.0000;0.4000;0.3500;0.0000;0.1000;0.1750;0.0282;0.2875;0.7103;4;7;0.0655;0.3568;0.7478;Qwen3-4B
ID_7495729402863374;0.0636;0.0560;0.0000;0.1000;0.1000;0.0000;0.0250;0.0500;0.0025;0.0219;0.7345;1;2;0.0056;0.0874;0.7491;Qwen3-4B
ID_9157872297410868;0.3214;0.3272;0.6000;0.3000;0.2500;0.1250;0.1250;0.2083;0.0597;0.1710;0.6074;4;7;0.0909;0.2428;0.6620;Qwen3-4B
ID_8807333466702951;0.3120;0.2956;0.4000;0.4000;0.3000;0.0714;0.1429;0.2143;0.0590;0.4588;0.6342;5;7;0.0802;0.5340;0.6354;Qwen3-4B
ID_9836776931160228;0.3319;0.3279;0.4000;0.5000;0.3500;0.1111;0.2778;0.3889;0.1350;0.2821;0.6092;5;7;0.1844;0.3077;0.6090;Qwen3-4B
ID_7082447037374118;0.1396;0.2055;0.0000;0.3000;0.3000;0.0000;0.0833;0.1667;0.0230;0.5029;0.5857;3;6;0.0507;0.5600;0.6313;Qwen3-4B
ID_9140990601961322;0.1736;0.2157;0.2000;0.4000;0.3500;0.0333;0.1333;0.2333;0.0454;0.1233;0.7624;4;7;0.0820;0.2740;0.7195;Qwen3-4B
ID_4068903193779093;0.0851;0.1193;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0125;0.1017;0.6145;1;2;0.0229;0.1695;0.6386;Qwen3-4B
ID_8528934713225115;0.4173;0.4594;0.4000;0.6000;0.6500;0.0526;0.1579;0.3421;0.0929;0.4226;0.5972;6;13;0.2180;0.5651;0.6389;Qwen3-4B
ID_1686212165863890;0.3341;0.4985;0.4000;0.3000;0.5000;0.0625;0.0938;0.3125;0.0742;0.2785;0.5474;5;12;0.1793;0.3523;0.6237;Qwen3-4B
ID_2391615767440759;0.5696;0.4758;0.6000;0.5000;0.3500;0.1500;0.2500;0.3500;0.2036;0.6296;0.6790;5;7;0.2485;0.7037;0.7082;Qwen3-4B
ID_6201224121456969;0.2305;0.1806;0.2000;0.3000;0.2500;0.0222;0.0667;0.1111;0.0185;0.5517;0.6900;3;5;0.0335;0.6108;0.6994;Qwen3-4B
ID_0251394799200508;0.3971;0.3124;0.4000;0.4000;0.3000;0.0714;0.1429;0.2143;0.0857;0.1818;0.6825;4;6;0.1198;0.3223;0.7051;Qwen3-4B
ID_0373061112091020;0.0000;0.0323;0.0000;0.0000;0.0500;0.0000;0.0000;0.0256;0.0000;0.0171;0.6280;0;1;0.0013;0.0922;0.6871;Qwen3-4B
ID_8479803539567479;0.0587;0.0989;0.0000;0.2000;0.1500;0.0000;0.0870;0.1304;0.0149;0.1149;0.6709;2;5;0.0268;0.3218;0.7158;Qwen3-4B
ID_7729955482153416;0.0000;0.0498;0.0000;0.0000;0.1000;0.0000;0.0000;0.0645;0.0000;0.0353;0.6966;0;2;0.0057;0.0565;0.7477;Qwen3-4B
ID_5305326747268396;0.0943;0.0727;0.2000;0.1000;0.0500;0.0286;0.0286;0.0286;0.0286;0.0172;0.8249;1;3;0.0286;0.1134;0.7791;Qwen3-4B
ID_0845421586641237;0.1389;0.1735;0.2000;0.1000;0.2000;0.0400;0.0400;0.1600;0.0200;0.1378;0.4708;1;4;0.0428;0.2573;0.6282;Qwen3-4B
ID_1324132789176127;0.5007;0.4533;0.6000;0.5000;0.4000;0.0789;0.1316;0.2105;0.0835;0.3488;0.6855;5;10;0.1194;0.3605;0.7038;Qwen3-4B
ID_3790201696145434;0.0000;0.0381;0.0000;0.0000;0.0500;0.0000;0.0000;0.0385;0.0000;0.0189;0.7003;0;1;0.0020;0.0226;0.6836;Qwen3-4B
ID_4299344810509965;0.5992;0.4550;0.8000;0.8000;0.5000;0.1290;0.2581;0.3226;0.1991;0.1334;0.6853;8;11;0.2313;0.1477;0.6009;Qwen3-4B
ID_4897726772361601;0.0000;0.1577;0.0000;0.0000;0.2500;0.0000;0.0000;0.1562;0.0000;0.0000;0.7920;0;5;0.0257;0.3723;0.8392;Qwen3-4B
ID_5840732667923853;0.2721;0.3297;0.2000;0.1000;0.1000;0.1250;0.1250;0.2500;0.1250;0.4104;0.7361;3;6;0.1477;0.4788;0.7022;Qwen3-4B
ID_6216261423282706;0.7546;0.5806;1.0000;0.7000;0.5000;0.1163;0.1628;0.2326;0.1558;0.5520;0.5788;7;10;0.2068;0.5867;0.6863;Qwen3-4B
ID_7181616799746888;0.4228;0.4202;0.8000;0.5000;0.4500;0.1538;0.1923;0.3462;0.1478;0.4097;0.6830;5;9;0.2197;0.4621;0.6790;Qwen3-4B
ID_7572366766177648;0.0000;0.0833;0.0000;0.0000;0.1500;0.0000;0.0000;0.0667;0.0000;0.0132;0.7869;0;3;0.0078;0.1961;0.7409;Qwen3-4B
ID_8006865596138564;0.0851;0.1671;0.2000;0.1000;0.2000;0.0385;0.0385;0.1538;0.0077;0.1608;0.7559;1;5;0.0314;0.2763;0.6274;Qwen3-4B
ID_8318944131166018;0.6366;0.5535;0.8000;0.6000;0.4500;0.1739;0.2609;0.3913;0.2144;0.5000;0.7158;6;9;0.2928;0.5385;0.7190;Qwen3-4B
ID_8730904907286096;0.3590;0.3714;0.4000;0.2000;0.3000;0.0800;0.0800;0.2400;0.0800;0.1111;0.7137;2;6;0.1232;0.2198;0.6702;Qwen3-4B
ID_8892459126928726;0.2394;0.2598;0.2000;0.3000;0.3000;0.0167;0.0500;0.1000;0.0153;0.0355;0.7962;3;6;0.0310;0.1455;0.6968;Qwen3-4B
ID_8971623116160175;0.2466;0.2966;0.2000;0.3000;0.3500;0.0196;0.0588;0.1373;0.0198;0.2685;0.8500;3;7;0.0454;0.3750;0.7924;Qwen3-4B
ID_8336765967978370;0.4819;0.4977;0.4000;0.4000;0.5000;0.0645;0.1290;0.3226;0.0883;0.2212;0.6366;4;10;0.1729;0.4159;0.6541;Qwen3-4B
ID_5680428710939826;0.6226;0.5909;0.8000;0.5000;0.5500;0.1250;0.1562;0.3438;0.1411;0.5478;0.5635;9;15;0.2513;0.6000;0.5635;Qwen3-4B
ID_4692364565124711;0.3905;0.3548;0.4000;0.3000;0.3500;0.0625;0.0938;0.2188;0.0625;0.4015;0.6765;5;9;0.1078;0.4470;0.6924;Qwen3-4B
ID_1717412318563908;0.0206;0.0362;0.0000;0.0000;0.0500;0.0000;0.0000;0.0294;0.0000;0.0091;0.6767;1;2;0.0020;0.1269;0.7311;Qwen3-4B
ID_7254844415865063;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0312;0.7047;0;0;0.0000;0.0938;0.7129;Qwen3-4B
ID_7797886762703247;0.1048;0.1059;0.2000;0.1000;0.1000;0.0370;0.0370;0.0741;0.0370;0.1104;0.7049;2;4;0.0432;0.1534;0.6441;Qwen3-4B
ID_2835093153489923;0.0314;0.1026;0.0000;0.0000;0.1000;0.0000;0.0000;0.0909;0.0000;0.0200;0.7309;1;4;0.0069;0.0965;0.7168;Qwen3-4B
ID_0426611082211389;0.6083;0.4096;0.8000;0.5000;0.3000;0.1212;0.1515;0.1818;0.1265;0.0608;0.6041;5;6;0.1430;0.0922;0.6706;Qwen3-4B
ID_9071551767043294;0.6597;0.5182;0.6000;0.7000;0.5000;0.0732;0.1707;0.2439;0.1215;0.1188;0.6457;7;10;0.1749;0.2871;0.6897;Qwen3-4B
ID_3412816427200150;0.5730;0.5134;0.4000;0.5000;0.4500;0.0435;0.1087;0.1957;0.0773;0.1328;0.7230;5;9;0.1212;0.2303;0.6931;Qwen3-4B
ID_1510655084439926;0.3490;0.3068;0.2000;0.2000;0.1500;0.0500;0.1000;0.1500;0.0625;0.2580;0.5619;3;6;0.0750;0.3790;0.6321;Qwen3-4B
ID_2918420759847932;0.0985;0.0719;0.2000;0.3000;0.1500;0.0476;0.1429;0.1429;0.0413;0.4802;0.6505;3;3;0.0413;0.4841;0.6206;Qwen3-4B
ID_2941335797138677;0.3636;0.4230;0.2000;0.3000;0.2500;0.0769;0.2308;0.3846;0.1192;0.1535;0.6594;4;6;0.1704;0.1580;0.7061;Qwen3-4B
ID_3107924103069456;0.2802;0.2498;0.2000;0.5000;0.3500;0.0222;0.1111;0.1556;0.0431;0.1174;0.6306;5;7;0.0606;0.2559;0.6642;Qwen3-4B
ID_3828820650816481;0.2461;0.4209;0.2000;0.3000;0.5000;0.0400;0.1200;0.4000;0.0705;0.0607;0.7327;3;10;0.1873;0.1963;0.7212;Qwen3-4B
ID_5598322661148873;0.1250;0.1746;0.0000;0.2000;0.2500;0.0000;0.0625;0.1562;0.0097;0.0597;0.7491;3;6;0.0407;0.1236;0.7023;Qwen3-4B
ID_6491144323495041;0.7058;0.5043;0.8000;0.6000;0.4000;0.1176;0.1765;0.2353;0.1598;0.2857;0.6820;6;8;0.1887;0.2857;0.7300;Qwen3-4B
ID_7233767393471644;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0288;0.7357;0;0;0.0000;0.0360;0.7307;Qwen3-4B
ID_0589484713269268;0.0694;0.1464;0.0000;0.1000;0.2000;0.0000;0.0333;0.1333;0.0042;0.2416;0.7199;1;4;0.0209;0.3198;0.7396;Qwen3-4B
ID_2689400605282903;0.1940;0.1651;0.2000;0.2000;0.1000;0.0625;0.1250;0.1250;0.0781;0.1951;0.6352;2;2;0.0781;0.3022;0.6627;Qwen3-4B
ID_2815105916715425;0.1704;0.2247;0.0000;0.3000;0.3000;0.0000;0.0698;0.1395;0.0160;0.3522;0.7016;3;7;0.0404;0.4008;0.6867;Qwen3-4B
ID_8059432725797514;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0156;0.7583;0;0;0.0000;0.0187;0.7411;Qwen3-4B
ID_6593457386037361;0.0000;0.1427;0.0000;0.0000;0.2500;0.0000;0.0000;0.2500;0.0000;0.0423;0.7834;0;5;0.0502;0.1933;0.7257;Qwen3-4B
ID_2153506219894492;0.0000;0.0885;0.0000;0.0000;0.1500;0.0000;0.0000;0.1111;0.0000;0.0537;0.7460;0;3;0.0126;0.1449;0.7141;Qwen3-4B
ID_8472079174657098;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0369;0.7568;0;0;0.0000;0.1728;0.7740;Qwen3-4B
ID_1623651835700843;0.0943;0.0609;0.2000;0.1000;0.0500;0.0200;0.0200;0.0200;0.0200;0.0100;0.6721;1;1;0.0200;0.1393;0.7200;Qwen3-4B
ID_5373038582397407;0.1799;0.2558;0.4000;0.2000;0.3000;0.0870;0.0870;0.2609;0.0283;0.4218;0.6571;2;7;0.0780;0.4665;0.6448;Qwen3-4B
ID_7275057980870698;0.0527;0.1445;0.0000;0.0000;0.1500;0.0000;0.0000;0.1579;0.0000;0.2077;0.6667;3;8;0.0234;0.5000;0.6709;Qwen3-4B
ID_8218059267505950;0.5060;0.5002;0.6000;0.7000;0.5500;0.0750;0.1750;0.2750;0.1233;0.2838;0.7272;7;11;0.1918;0.3958;0.7280;Qwen3-4B
