Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_1840336983035010;16;particle swarm optimization;multiple particle collision algorithm (rej);0.637;0;sem match válido;POP
ID_1840336983035010;17;swarm;fuzzy ant colony (rej);0.550;0;sem match válido;POP
ID_1840336983035010;18;swarm optimization;ant colony optimization (rej);0.691;0;sem match válido;POP
ID_1840336983035010;19;radiative;radiative transference problem;0.777;2;match válido;POP
ID_1840336983035010;20;aco;mpca in solving (rej);0.321;0;sem match válido;POP
ID_3051627641386529;1;rural;rural credit (rej);0.638;0;sem match válido;POP
ID_3051627641386529;2;agricultura;productive agricultural chains;0.790;2;match válido;POP
ID_3051627641386529;3;brasil;sustainable development (rej);0.222;0;sem match válido;POP
ID_3051627641386529;4;desenvolvimento;sustainable development (rej);0.565;0;sem match válido;POP
ID_3051627641386529;5;reforma agraria;reforma agrária;0.992;3;match válido;POP
ID_3051627641386529;6;reforma;reforma agrária (rej);0.617;0;sem match válido;POP
ID_3051627641386529;7;agricola;risco agrícola;0.763;2;match válido;POP
ID_3051627641386529;8;familiar;structural adjustment (rej);0.273;0;sem match válido;POP
ID_3051627641386529;9;agricultura familiar;agricultura familiar;1.000;3;match válido;POP
ID_3051627641386529;10;pobreza;rural credit (rej);0.471;0;sem match válido;POP
ID_3051627641386529;11;propriedade;propriedade intelectual (rej);0.700;0;sem match válido;POP
ID_3051627641386529;12;intelectual;inovações tecnológicas (rej);0.415;0;sem match válido;POP
ID_3051627641386529;13;propriedade intelectual;propriedade intelectual;1.000;3;match válido;POP
ID_3051627641386529;14;brasileira;sustainable development (rej);0.174;0;sem match válido;POP
ID_3051627641386529;15;pobreza rural;rural credit (rej);0.675;0;sem match válido;POP
ID_3051627641386529;16;politicas;equity (rej);0.332;0;sem match válido;POP
ID_3051627641386529;17;land;land reform (rej);0.733;0;sem match válido;POP
ID_3051627641386529;18;terra;land reform (rej);0.535;0;sem match válido;POP
ID_3051627641386529;19;inovacao;inovações tecnológicas;0.914;2;match válido;POP
ID_3051627641386529;20;brazil;sustainable development (rej);0.208;0;sem match válido;POP
ID_0218004426204544;1;virus;virus;1.000;3;match válido;POP
ID_0218004426204544;2;vaccinia;vaccinia;1.000;3;match válido;POP
ID_0218004426204544;3;vaccinia virus;vaccinia virus;1.000;3;match válido;POP
ID_0218004426204544;4;dengue;dengue virus (rej);0.961;0;sem match válido;POP
ID_0218004426204544;5;interferon;interferon;1.000;3;match válido;POP
ID_0218004426204544;6;infection;vaccinia virus infection (rej);0.656;0;sem match válido;POP
ID_0218004426204544;7;dengue virus;dengue virus;1.000;3;match válido;POP
ID_0218004426204544;8;gene;ati gene;0.807;3;match válido;POP
ID_0218004426204544;9;vacv;vaccinia (rej);0.644;0;sem match válido;POP
ID_0218004426204544;10;cells;interferon humano (rej);0.431;0;sem match válido;POP
ID_0218004426204544;11;viral;viral replication;0.811;3;match válido;POP
ID_0218004426204544;12;human;erk (rej);0.519;0;sem match válido;POP
ID_0218004426204544;13;mice;zoonosis (rej);0.451;0;sem match válido;POP
ID_0218004426204544;14;expression;erk (rej);0.507;0;sem match válido;POP
ID_0218004426204544;15;poxvirus;poxvirus;1.000;3;match válido;POP
ID_0218004426204544;16;pcr;diagnostic (rej);0.407;0;sem match válido;POP
ID_0218004426204544;17;de;erk;0.763;3;match válido;POP
ID_0218004426204544;18;type;type i interferon (rej);0.434;0;sem match válido;POP
ID_0218004426204544;19;protein;vaccinia and cowpox (rej);0.305;0;sem match válido;POP
ID_0218004426204544;20;orthopoxvirus;orthopoxvirus;1.000;3;match válido;POP
ID_1779931169656381;1;patients;treatment of diseases (rej);0.689;0;sem match válido;POP
ID_1779931169656381;2;method;systematic review (rej);0.531;0;sem match válido;POP
ID_1779931169656381;3;analysis;systematic review;0.753;3;match válido;POP
ID_1779931169656381;4;treatment;treatment of diseases;0.778;2;match válido;POP
ID_1779931169656381;5;efficacy;efficacy and safety;0.750;2;match válido;POP
ID_1779931169656381;6;ms;soy (rej);0.386;0;sem match válido;POP
ID_1779931169656381;7;study;systematic review (rej);0.631;0;sem match válido;POP
ID_1779931169656381;8;safety;efficacy and safety (rej);0.708;0;sem match válido;POP
ID_1779931169656381;9;validation;validation;1.000;2;match válido;POP
ID_1779931169656381;10;hplc;chronic hepatitis (rej);0.402;0;sem match válido;POP
ID_1779931169656381;11;results;validation (rej);0.487;0;sem match válido;POP
ID_1779931169656381;12;meta;meta-analysis (rej);0.569;0;sem match válido;POP
ID_1779931169656381;13;avaliacao;systematic reviews;0.769;3;match válido;POP
ID_1779931169656381;14;studies;systematic review (rej);0.671;0;sem match válido;POP
ID_1779931169656381;15;abstract;systematic review (rej);0.373;0;sem match válido;POP
ID_1779931169656381;16;group;guaco (rej);0.401;0;sem match válido;POP
ID_1779931169656381;17;quality;systematic reviews (rej);0.507;0;sem match válido;POP
ID_1779931169656381;18;health;efficacy and safety (rej);0.565;0;sem match válido;POP
ID_1779931169656381;19;influenza;influenza;1.000;3;match válido;POP
ID_1779931169656381;20;meta analysis;meta-analysis;0.955;3;match válido;POP
ID_1036046601275319;1;rhamdia;ache (rej);0.373;0;sem match válido;POP
ID_1036046601275319;2;catfish;fish culture;0.780;3;match válido;POP
ID_1036046601275319;3;quelen;ache (rej);0.604;0;sem match válido;POP
ID_1036046601275319;4;rhamdia quelen;ache (rej);0.622;0;sem match válido;POP
ID_1036046601275319;5;silver;silver catfish (rej);0.604;0;sem match válido;POP
ID_1036046601275319;6;silver catfish;silver catfish;1.000;3;match válido;POP
ID_1036046601275319;7;levels;mg (rej);0.458;0;sem match válido;POP
ID_1036046601275319;8;fish;fish;1.000;3;match válido;POP
ID_1036046601275319;9;water;freshwater;0.826;1;match válido;POP
ID_1036046601275319;10;nbsp;ache (rej);0.533;0;sem match válido;POP
ID_1036046601275319;11;jundia;ache (rej);0.323;0;sem match válido;POP
ID_1036046601275319;12;font;mg (rej);0.439;0;sem match válido;POP
ID_1036046601275319;13;different;survival (rej);0.355;0;sem match válido;POP
ID_1036046601275319;14;ph;water ph (rej);0.636;0;sem match válido;POP
ID_1036046601275319;15;transport;ion transport (rej);0.514;0;sem match válido;POP
ID_1036046601275319;16;ammonia;ammonia;1.000;3;match válido;POP
ID_1036046601275319;17;exposure;waterborne cd concentration (rej);0.443;0;sem match válido;POP
ID_1036046601275319;18;mg;mg;1.000;2;match válido;POP
ID_1036046601275319;19;parameters;mg (rej);0.406;0;sem match válido;POP
ID_1036046601275319;20;concentrations;waterborne cd concentration (rej);0.613;0;sem match válido;POP
ID_3929176117729138;1;insulin;effects of glucose (rej);0.660;0;sem match válido;POP
ID_3929176117729138;2;expression;association (rej);0.455;0;sem match válido;POP
ID_3929176117729138;3;glucose;effects of glucose;0.878;3;match válido;POP
ID_3929176117729138;4;islets;pancreatic islets (rej);0.427;0;sem match válido;POP
ID_3929176117729138;5;pancreatic;rat pancreatic islets;0.862;2;match válido;POP
ID_3929176117729138;6;rats;rat pancreatic islets (rej);0.384;0;sem match válido;POP
ID_3929176117729138;7;beta;spectrin (rej);0.373;0;sem match válido;POP
ID_3929176117729138;8;secretion;cytokine (rej);0.462;0;sem match válido;POP
ID_3929176117729138;9;protein;effects of glucose (rej);0.387;0;sem match válido;POP
ID_3929176117729138;10;insulin secretion;effects of glucose (rej);0.617;0;sem match válido;POP
ID_3929176117729138;11;akt;association (rej);0.456;0;sem match válido;POP
ID_3929176117729138;12;gene;point mutation (rej);0.562;0;sem match válido;POP
ID_3929176117729138;13;genes;point mutation (rej);0.553;0;sem match válido;POP
ID_3929176117729138;14;cells;cell (rej);0.933;0;sem match válido;POP
ID_3929176117729138;15;pancreatic islets;pancreatic islets;1.000;3;match válido;POP
ID_3929176117729138;16;cell;cell;1.000;2;match válido;POP
ID_3929176117729138;17;phosphorylation;cytokine (rej);0.434;0;sem match válido;POP
ID_3929176117729138;18;insulina;effects of glucose (rej);0.674;0;sem match válido;POP
ID_3929176117729138;19;melatonin;profile of melatonin;0.961;2;match válido;POP
ID_3929176117729138;20;alpha;association (rej);0.355;0;sem match válido;POP
ID_2123038879875164;1;melatonin;melatonin on dna;0.974;2;match válido;POP
ID_2123038879875164;2;pineal;pineal;1.000;3;match válido;POP
ID_2123038879875164;3;insulin;insulin;1.000;3;match válido;POP
ID_2123038879875164;4;rats;rat (rej);0.932;0;sem match válido;POP
ID_2123038879875164;5;expression;lamina intercalaris (rej);0.306;0;sem match válido;POP
ID_2123038879875164;6;glucose;metabolism (rej);0.702;0;sem match válido;POP
ID_2123038879875164;7;rat;rat;1.000;3;match válido;POP
ID_2123038879875164;8;gland;pineal gland (rej);0.712;0;sem match válido;POP
ID_2123038879875164;9;pineal gland;pineal gland;1.000;3;match válido;POP
ID_2123038879875164;10;melatonina;effect of melatonin;0.908;3;match válido;POP
ID_2123038879875164;11;synthesis;melatonin synthesis (rej);0.389;0;sem match válido;POP
ID_2123038879875164;12;circadian;circadian rhythm;0.884;3;match válido;POP
ID_2123038879875164;13;melatonin synthesis;melatonin synthesis;1.000;3;match válido;POP
ID_2123038879875164;14;metabolism;metabolism;1.000;3;match válido;POP
ID_2123038879875164;15;effects;dna damage (rej);0.413;0;sem match válido;POP
ID_2123038879875164;16;role;shiftwork adaptation (rej);0.343;0;sem match válido;POP
ID_2123038879875164;17;secretion;insulin secretion (rej);0.568;0;sem match válido;POP
ID_2123038879875164;18;activity;phase entrainment (rej);0.404;0;sem match válido;POP
ID_2123038879875164;19;glandula;pineal gland (rej);0.658;0;sem match válido;POP
ID_2123038879875164;20;glandula pineal;pineal gland (rej);0.950;0;sem match válido;POP
ID_0766735065718186;1;rondonia;amblyomma (rej);0.501;0;sem match válido;POP
ID_0766735065718186;2;malaria;malaria;1.000;3;match válido;POP
ID_0766735065718186;3;amazonia;amazon region;0.909;3;match válido;POP
ID_0766735065718186;4;epidemiologia;epidemiology;0.995;3;match válido;POP
ID_0766735065718186;5;monte negro;município de monte (rej);0.505;0;sem match válido;POP
ID_0766735065718186;6;negro;amblyomma (rej);0.450;0;sem match válido;POP
ID_0766735065718186;7;monte;município de monte (rej);0.736;0;sem match válido;POP
ID_0766735065718186;8;amazon;western amazon;0.807;3;match válido;POP
ID_0766735065718186;9;brazil;brazil;1.000;2;match válido;POP
ID_0766735065718186;10;species;species;1.000;3;match válido;POP
ID_0766735065718186;11;dogs;dog;0.922;2;match válido;POP
ID_0766735065718186;12;saude;amblyomma (rej);0.622;0;sem match válido;POP
ID_0766735065718186;13;state;state;1.000;1;match válido;POP
ID_0766735065718186;14;plasmodium;plasmodium vivax;0.889;3;match válido;POP
ID_0766735065718186;15;infection;disease (rej);0.742;0;sem match válido;POP
ID_0766735065718186;16;amblyomma;amblyomma;1.000;2;match válido;POP
ID_0766735065718186;17;brazilian;western brazilian;0.890;3;match válido;POP
ID_0766735065718186;18;western;western amazon (rej);0.572;0;sem match válido;POP
ID_0766735065718186;19;municipio;município de monte;0.812;3;match válido;POP
ID_0766735065718186;20;study;study;1.000;3;match válido;POP
ID_0848413770343284;1;thrombin;thrombin;1.000;3;match válido;POP
ID_0848413770343284;2;factor;tissue factor (rej);0.567;0;sem match válido;POP
ID_0848413770343284;3;cells;tissue factor (rej);0.505;0;sem match válido;POP
ID_0848413770343284;4;human;fprck (rej);0.419;0;sem match válido;POP
ID_0848413770343284;5;activity;proexosite i (rej);0.472;0;sem match válido;POP
ID_0848413770343284;6;bothrojaracin;bothrojaracin interaction;0.851;1;match válido;POP
ID_0848413770343284;7;jararaca;bothrops jararaca snakes (rej);0.638;0;sem match válido;POP
ID_0848413770343284;8;venom;venom;1.000;1;match válido;POP
ID_0848413770343284;9;par;proexosite i (rej);0.608;0;sem match válido;POP
ID_0848413770343284;10;cell;tumor cell-expressed tf (rej);0.408;0;sem match válido;POP
ID_0848413770343284;11;coagulation;coagulation;1.000;3;match válido;POP
ID_0848413770343284;12;ixolaris;proexosite i (rej);0.726;0;sem match válido;POP
ID_0848413770343284;13;complex;suramin (rej);0.437;0;sem match válido;POP
ID_0848413770343284;14;expression;proexosite i (rej);0.489;0;sem match válido;POP
ID_0848413770343284;15;suramin;suramin;1.000;1;match válido;POP
ID_0848413770343284;16;tumor;primary tumor growth;0.767;3;match válido;POP
ID_0848413770343284;17;bothrops jararaca;bothrops jararaca snakes;0.768;1;match válido;POP
ID_0848413770343284;18;prothrombin;prothrombin;1.000;3;match válido;POP
ID_0848413770343284;19;activation;fprck (rej);0.391;0;sem match válido;POP
ID_0848413770343284;20;inhibitor;inhibits inflammation (rej);0.594;0;sem match válido;POP
ID_0973550817356564;1;virus;virus isolation;0.800;2;match válido;POP
ID_0973550817356564;2;dengue;dengue;1.000;2;match válido;POP
ID_0973550817356564;3;fever;febre amarela;0.757;3;match válido;POP
ID_0973550817356564;4;brazil;brazil;1.000;2;match válido;POP
ID_0973550817356564;5;yellow fever;yellow fever;1.000;2;match válido;POP
ID_0973550817356564;6;yellow;febre amarela (rej);0.719;0;sem match válido;POP
ID_0973550817356564;7;arbovirus;arbovirus;1.000;2;match válido;POP
ID_0973550817356564;8;characterization;ultrastructure (rej);0.438;0;sem match válido;POP
ID_0973550817356564;9;hantavirus;arbovirus (rej);0.744;0;sem match válido;POP
ID_0973550817356564;10;infection;disease outbreaks (rej);0.671;0;sem match válido;POP
ID_0973550817356564;11;amazon;brazilian amazon;0.858;2;match válido;POP
ID_0973550817356564;12;dengue virus;dengue virus;1.000;3;match válido;POP
ID_0973550817356564;13;molecular;molecular epidemiology (rej);0.598;0;sem match válido;POP
ID_0973550817356564;14;brazilian;brazilian amazonia;0.770;3;match válido;POP
ID_0973550817356564;15;state;public health (rej);0.330;0;sem match válido;POP
ID_0973550817356564;16;oropouche;bunyaviridae (rej);0.418;0;sem match válido;POP
ID_0973550817356564;17;human;public health (rej);0.271;0;sem match válido;POP
ID_0973550817356564;18;mice;vectors' ecology (rej);0.395;0;sem match válido;POP
ID_0973550817356564;19;viruses;virus isolation (rej);0.795;0;sem match válido;POP
ID_0973550817356564;20;viral;viral antigens (rej);0.709;0;sem match válido;POP
ID_0976385386657517;1;polinizacao;polinizadores de espécies (rej);0.657;0;sem match válido;POP
ID_0976385386657517;2;biologia;phenology (rej);0.648;0;sem match válido;POP
ID_0976385386657517;3;floral;floral biology;0.876;3;match válido;POP
ID_0976385386657517;4;biologia floral;biologia floral;1.000;3;match válido;POP
ID_0976385386657517;5;abelhas;polinizadores de espécies (rej);0.695;0;sem match válido;POP
ID_0976385386657517;6;castanheira;euterpe oleracea (rej);0.705;0;sem match válido;POP
ID_0976385386657517;7;floresta;pioneer tree widespread (rej);0.629;0;sem match válido;POP
ID_0976385386657517;8;bertholletia excelsa;theobroma grandiflorum (rej);0.672;0;sem match válido;POP
ID_0976385386657517;9;brasil;tropical land (rej);0.510;0;sem match válido;POP
ID_0976385386657517;10;pollination;pollination biology;0.953;3;match válido;POP
ID_0976385386657517;11;castanheira do brasil;tropical land (rej);0.663;0;sem match válido;POP
ID_0976385386657517;12;amazonia;pollinators in amazon (rej);0.584;0;sem match válido;POP
ID_0976385386657517;13;excelsa;euterpe oleracea (rej);0.469;0;sem match válido;POP
ID_0976385386657517;14;polinizadores;polinizadores de espécies;0.942;2;match válido;POP
ID_0976385386657517;15;reprodutiva;reproductive structures;0.835;2;match válido;POP
ID_0976385386657517;16;bertholletia excelsa bonpl;theobroma grandiflorum (rej);0.727;0;sem match válido;POP
